-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::div         2.79%      28.433ms         4.31%      43.900ms      24.281us      21.898ms         4.35%      21.898ms      12.112us          1808  
autograd::engine::evaluate_function: torch::autograd...         1.56%      15.896ms         7.12%      72.529ms      44.882us       0.000us         0.00%      20.386ms      12.615us          1616  
                        torch::autograd::AccumulateGrad         1.26%      12.847ms         5.56%      56.633ms      35.045us       0.000us         0.00%      20.386ms      12.615us          1616  
                                         aten::addcmul_         1.67%      16.974ms         2.98%      30.354ms      18.783us      17.944ms         3.57%      17.944ms      11.104us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.944ms         3.57%      17.944ms      11.104us          1616  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      15.266ms         3.04%      15.266ms      79.510us           192  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      14.867ms         2.96%      14.867ms      77.432us           192  
autograd::engine::evaluate_function: SoftmaxBackward...         0.07%     738.000us         0.56%       5.694ms      59.312us       0.000us         0.00%      13.603ms     141.698us            96  
                                       SoftmaxBackward0         0.04%     456.000us         0.49%       4.956ms      51.625us       0.000us         0.00%      13.603ms     141.698us            96  
                           aten::_softmax_backward_data         0.16%       1.675ms         0.44%       4.500ms      46.875us       6.785ms         1.35%      13.603ms     141.698us            96  
                                              aten::add         1.53%      15.586ms         2.42%      24.697ms      35.897us      13.320ms         2.65%      13.320ms      19.360us           688  
                                           aten::matmul         0.37%       3.770ms         2.20%      22.409ms     116.714us       0.000us         0.00%      12.406ms      64.615us           192  
                                             aten::sqrt         2.24%      22.801ms         3.55%      36.130ms      22.358us      12.181ms         2.42%      12.181ms       7.538us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.181ms         2.42%      12.181ms       7.538us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.153ms         2.42%      12.153ms       7.520us          1616  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       9.371ms         1.86%       9.371ms      48.807us           192  
                                              aten::sum         1.81%      18.473ms         2.62%      26.650ms      45.017us       8.735ms         1.74%       8.735ms      14.755us           592  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       7.395ms         1.47%       7.395ms      15.154us           488  
                                              aten::mul         0.13%       1.328ms         0.23%       2.304ms      22.154us       6.827ms         1.36%       6.827ms      65.644us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.818ms         1.36%       6.818ms      71.021us            96  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       6.785ms         1.35%       6.785ms      70.677us            96  
                                          aten::dropout         0.11%       1.168ms         2.30%      23.461ms      79.260us       0.000us         0.00%       6.437ms      21.747us           296  
                                   aten::native_dropout         0.93%       9.514ms         2.19%      22.293ms      75.314us       6.437ms         1.28%       6.437ms      21.747us           296  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us       6.437ms         1.28%       6.437ms      21.747us           296  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.02%     241.000us         0.22%       2.271ms      94.625us       0.000us         0.00%       5.975ms     248.958us            24  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us       5.953ms         1.18%       5.953ms      62.010us            96  
autograd::engine::evaluate_function: NativeDropoutBa...         0.32%       3.251ms         1.74%      17.774ms      60.047us       0.000us         0.00%       5.899ms      19.929us           296  
                                 NativeDropoutBackward0         0.14%       1.477ms         1.43%      14.523ms      49.064us       0.000us         0.00%       5.899ms      19.929us           296  
                          aten::native_dropout_backward         0.50%       5.100ms         1.28%      13.046ms      44.074us       5.899ms         1.17%       5.899ms      19.929us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.899ms         1.17%       5.899ms      19.929us           296  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.762ms         1.15%       5.762ms       6.548us           880  
                                          aten::softmax         0.05%     475.000us         0.48%       4.898ms      51.021us       0.000us         0.00%       4.862ms      50.646us            96  
                                         aten::_softmax         0.30%       3.061ms         0.43%       4.423ms      46.073us       4.862ms         0.97%       4.862ms      50.646us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.862ms         0.97%       4.862ms      50.646us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.704ms         0.94%       4.704ms      49.000us            96  
      autograd::engine::evaluate_function: DivBackward0         0.07%     752.000us         0.34%       3.424ms      35.667us       0.000us         0.00%       4.685ms      48.802us            96  
                                           DivBackward0         0.04%     370.000us         0.26%       2.672ms      27.833us       0.000us         0.00%       4.685ms      48.802us            96  
     autograd::engine::evaluate_function: ViewBackward0         1.79%      18.269ms         5.30%      53.960ms      34.239us       0.000us         0.00%       4.523ms       2.870us          1576  
                               aten::cross_entropy_loss         0.01%      94.000us         0.10%       1.048ms     131.000us       0.000us         0.00%       3.899ms     487.375us             8  
                                      aten::log_softmax         0.01%      67.000us         0.05%     466.000us      58.250us       0.000us         0.00%       3.803ms     475.375us             8  
                                     aten::_log_softmax         0.03%     264.000us         0.04%     391.000us      48.875us       3.803ms         0.76%       3.803ms     475.375us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.803ms         0.76%       3.803ms     475.375us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      64.000us         0.03%     322.000us      40.250us       0.000us         0.00%       3.774ms     471.750us             8  
                                    LogSoftmaxBackward0         0.00%      50.000us         0.03%     258.000us      32.250us       0.000us         0.00%       3.774ms     471.750us             8  
                       aten::_log_softmax_backward_data         0.01%     127.000us         0.02%     208.000us      26.000us       3.774ms         0.75%       3.774ms     471.750us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.774ms         0.75%       3.774ms     471.750us             8  
autograd::engine::evaluate_function: NativeLayerNorm...         0.42%       4.260ms         2.32%      23.643ms     113.668us       0.000us         0.00%       3.761ms      18.082us           208  
                               NativeLayerNormBackward0         0.20%       2.004ms         1.90%      19.383ms      93.188us       0.000us         0.00%       3.761ms      18.082us           208  
                       aten::native_layer_norm_backward         0.63%       6.432ms         1.71%      17.379ms      83.553us       3.761ms         0.75%       3.761ms      18.082us           208  
     autograd::engine::evaluate_function: GeluBackward0         0.17%       1.752ms         0.62%       6.268ms      60.269us       0.000us         0.00%       3.575ms      34.375us           104  
                                          GeluBackward0         0.07%     715.000us         0.44%       4.516ms      43.423us       0.000us         0.00%       3.575ms      34.375us           104  
                                    aten::gelu_backward         0.23%       2.363ms         0.37%       3.801ms      36.548us       3.575ms         0.71%       3.575ms      34.375us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.575ms         0.71%       3.575ms      34.375us           104  
                                             aten::gelu         0.32%       3.244ms         0.46%       4.708ms      45.269us       2.333ms         0.46%       2.333ms      22.433us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.333ms         0.46%       2.333ms      22.433us           104  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       2.313ms         0.46%       2.313ms      11.120us           208  
                                            aten::fill_         0.04%     425.000us         0.10%       1.039ms      21.646us       2.195ms         0.44%       2.195ms      45.729us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.195ms         0.44%       2.195ms      45.729us            48  
                                            aten::zero_         0.01%     129.000us         0.07%     696.000us      17.400us       0.000us         0.00%       2.178ms      54.450us            40  
                                     EmbeddingBackward0         0.01%      86.000us         0.14%       1.402ms      58.417us       0.000us         0.00%       1.854ms      77.250us            24  
                               aten::embedding_backward         0.01%      56.000us         0.13%       1.316ms      54.833us       0.000us         0.00%       1.854ms      77.250us            24  
                         aten::embedding_dense_backward         0.03%     315.000us         0.12%       1.260ms      52.500us     534.000us         0.11%       1.854ms      77.250us            24  
                                            aten::clone         0.16%       1.670ms         1.02%      10.444ms      36.264us       0.000us         0.00%       1.673ms       5.809us           288  
                                            aten::copy_         0.68%       6.927ms         0.95%       9.686ms       5.087us       1.673ms         0.33%       1.673ms       0.879us          1904  
                                       aten::layer_norm         0.08%     827.000us         1.73%      17.598ms      84.606us       0.000us         0.00%       1.454ms       6.990us           208  
                                aten::native_layer_norm         0.82%       8.403ms         1.65%      16.771ms      80.630us       1.454ms         0.29%       1.454ms       6.990us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us       1.454ms         0.29%       1.454ms       6.990us           208  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       1.448ms         0.29%       1.448ms       6.962us           208  
                                            aten::zeros         0.02%     166.000us         0.08%     826.000us      25.812us       0.000us         0.00%       1.320ms      41.250us            32  
                                          aten::reshape         0.89%       9.056ms         2.41%      24.559ms       9.593us       0.000us         0.00%       1.219ms       0.476us          2560  
                                          ViewBackward0         0.52%       5.279ms         2.25%      22.950ms      14.562us       0.000us         0.00%       1.219ms       0.773us          1576  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     952.000us         0.19%     952.000us     119.000us             8  
autograd::engine::evaluate_function: NllLossBackward...         0.02%     162.000us         0.07%     719.000us      89.875us       0.000us         0.00%     916.000us     114.500us             8  
                                       NllLossBackward0         0.01%      60.000us         0.05%     557.000us      69.625us       0.000us         0.00%     916.000us     114.500us             8  
                                aten::nll_loss_backward         0.02%     168.000us         0.05%     497.000us      62.125us      58.000us         0.01%     916.000us     114.500us             8  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us     534.000us         0.11%     534.000us      22.250us            24  
                                       aten::contiguous         0.02%     167.000us         0.40%       4.115ms      42.865us       0.000us         0.00%     454.000us       4.729us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     388.000us         0.08%     388.000us       4.042us            96  
                                        aten::embedding         0.04%     408.000us         0.15%       1.516ms      63.167us       0.000us         0.00%     198.000us       8.250us            24  
                                     aten::index_select         0.04%     423.000us         0.09%     965.000us      40.208us     198.000us         0.04%     198.000us       8.250us            24  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us     198.000us         0.04%     198.000us       8.250us            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.019s
Self CUDA time total: 502.866ms

