-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                         AddmmBackward0         0.30%     419.000us         2.86%       4.050ms     168.750us       0.000us         0.00%       8.210ms     342.083us            24  
                                               aten::mm         1.40%       1.984ms         2.13%       3.015ms      62.812us       8.210ms         5.75%       8.210ms     171.042us            48  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       7.750ms         5.42%       7.750ms     161.458us            48  
                                             aten::sqrt         1.27%       1.799ms         2.03%       2.876ms      22.469us       7.311ms         5.12%       7.311ms      57.117us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.311ms         5.12%       7.311ms      57.117us           128  
                                              aten::div         1.67%       2.364ms         2.60%       3.684ms      25.583us       7.294ms         5.10%       7.294ms      50.653us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.218ms         5.05%       7.218ms      56.391us           128  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       5.953ms         4.17%       5.953ms     148.825us            40  
                                           aten::linear         0.09%     127.000us         2.34%       3.312ms     138.000us       0.000us         0.00%       5.727ms     238.625us            24  
                                            aten::addmm         1.29%       1.829ms         2.04%       2.888ms     120.333us       5.727ms         4.01%       5.727ms     238.625us            24  
                        volta_sgemm_128x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us       5.537ms         3.88%       5.537ms     230.708us            24  
                                            aten::fill_         0.89%       1.255ms         1.98%       2.809ms      16.720us       4.314ms         3.02%       4.314ms      25.679us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.314ms         3.02%       4.314ms      25.679us           168  
                                            aten::zero_         0.62%     879.000us         2.46%       3.483ms      19.790us       0.000us         0.00%       4.297ms      24.415us           176  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       4.050ms         2.83%       4.050ms     506.250us             8  
                        volta_sgemm_128x32_sliced1x4_nn         0.00%       0.000us         0.00%       0.000us       0.000us       3.933ms         2.75%       3.933ms     245.812us            16  
                     Optimizer.zero_grad#Adam.zero_grad         0.72%       1.021ms         2.62%       3.709ms     463.625us       0.000us         0.00%       3.922ms     490.250us             8  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       3.577ms         2.50%       3.577ms     223.562us            16  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.20%     288.000us         1.19%       1.691ms      70.458us       0.000us         0.00%       2.669ms     111.208us            24  
                          MaxPool2DWithIndicesBackward0         0.10%     142.000us         0.99%       1.403ms      58.458us       0.000us         0.00%       2.669ms     111.208us            24  
                 aten::max_pool2d_with_indices_backward         0.35%     494.000us         0.89%       1.261ms      52.542us       2.312ms         1.62%       2.669ms     111.208us            24  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       2.312ms         1.62%       2.312ms      96.333us            24  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.100ms         1.47%       2.100ms     262.500us             8  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       1.757ms         1.23%       1.757ms      36.604us            48  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       1.557ms         1.09%       1.557ms      32.438us            48  
     autograd::engine::evaluate_function: ReluBackward0         0.37%     524.000us         1.77%       2.508ms      44.786us       0.000us         0.00%       1.505ms      26.875us            56  
                                          ReluBackward0         0.24%     336.000us         1.40%       1.984ms      35.429us       0.000us         0.00%       1.505ms      26.875us            56  
                               aten::threshold_backward         0.74%       1.045ms         1.16%       1.648ms      29.429us       1.505ms         1.05%       1.505ms      26.875us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.505ms         1.05%       1.505ms      26.875us            56  
                                  volta_gcgemm_32x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us       1.479ms         1.04%       1.479ms     184.875us             8  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       1.394ms         0.98%       1.394ms      58.083us            24  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       1.325ms         0.93%       1.325ms      27.604us            48  
void fft2d_r2c_32x32<float, false, 5u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us       1.270ms         0.89%       1.270ms     158.750us             8  
                                              aten::sum         1.46%       2.062ms         2.10%       2.974ms      41.306us       1.202ms         0.84%       1.202ms      16.694us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.011ms         0.71%       1.011ms      21.062us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     969.000us         0.68%     969.000us      24.225us            40  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us     912.000us         0.64%     912.000us      38.000us            24  
                                            aten::relu_         0.50%     709.000us         1.29%       1.826ms      32.607us       0.000us         0.00%     833.000us      14.875us            56  
                                       aten::clamp_min_         0.40%     572.000us         0.79%       1.117ms      19.946us     833.000us         0.58%     833.000us      14.875us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     833.000us         0.58%     833.000us      14.875us            56  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us     788.000us         0.55%     788.000us      32.833us            24  
                                       aten::max_pool2d         0.07%      95.000us         0.61%     865.000us      36.042us       0.000us         0.00%     776.000us      32.333us            24  
                          aten::max_pool2d_with_indices         0.38%     545.000us         0.54%     770.000us      32.083us     776.000us         0.54%     776.000us      32.333us            24  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     776.000us         0.54%     776.000us      32.333us            24  
void cudnn::winograd_nonfused::winogradWgradDelta9x9...         0.00%       0.000us         0.00%       0.000us       0.000us     624.000us         0.44%     624.000us      78.000us             8  
void fft2d_r2c_32x32<float, false, 0u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us     612.000us         0.43%     612.000us      76.500us             8  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us     592.000us         0.41%     592.000us      74.000us             8  
void cudnn::winograd_nonfused::winogradForwardData9x...         0.00%       0.000us         0.00%       0.000us       0.000us     486.000us         0.34%     486.000us      30.375us            16  
                         volta_sgemm_64x32_sliced1x4_nn         0.00%       0.000us         0.00%       0.000us       0.000us     338.000us         0.24%     338.000us      42.250us             8  
autograd::engine::evaluate_function: AdaptiveAvgPool...         0.09%     127.000us         0.58%     827.000us     103.375us       0.000us         0.00%     335.000us      41.875us             8  
                             AdaptiveAvgPool2DBackward0         0.03%      41.000us         0.49%     700.000us      87.500us       0.000us         0.00%     335.000us      41.875us             8  
                    aten::_adaptive_avg_pool2d_backward         0.09%     125.000us         0.47%     659.000us      82.375us     317.000us         0.22%     335.000us      41.875us             8  
                              aten::adaptive_avg_pool2d         0.02%      22.000us         0.23%     332.000us      41.500us       0.000us         0.00%     321.000us      40.125us             8  
                             aten::_adaptive_avg_pool2d         0.10%     138.000us         0.22%     310.000us      38.750us     321.000us         0.22%     321.000us      40.125us             8  
void at::native::(anonymous namespace)::adaptive_ave...         0.00%       0.000us         0.00%       0.000us       0.000us     321.000us         0.22%     321.000us      40.125us             8  
                                  volta_sgemm_128x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us     319.000us         0.22%     319.000us      39.875us             8  
void at::native::(anonymous namespace)::atomic_adapt...         0.00%       0.000us         0.00%       0.000us       0.000us     317.000us         0.22%     317.000us      39.625us             8  
void cudnn::winograd_nonfused::winogradWgradOutput9x...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.17%     240.000us      30.000us             8  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us     202.000us         0.14%     202.000us      25.250us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     191.000us         0.13%     191.000us       7.958us            24  
void fft2d_c2r_32x32<float, false, false, 0u, false,...         0.00%       0.000us         0.00%       0.000us       0.000us     162.000us         0.11%     162.000us      20.250us             8  
                               aten::cross_entropy_loss         0.15%     210.000us         1.56%       2.204ms     275.500us       0.000us         0.00%     147.000us      18.375us             8  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us     126.000us         0.09%     126.000us       5.250us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     106.000us         0.07%     106.000us       4.417us            24  
autograd::engine::evaluate_function: NativeDropoutBa...         0.14%     200.000us         0.75%       1.069ms      66.812us       0.000us         0.00%      86.000us       5.375us            16  
                                 NativeDropoutBackward0         0.06%      85.000us         0.61%     869.000us      54.312us       0.000us         0.00%      86.000us       5.375us            16  
                          aten::native_dropout_backward         0.21%     300.000us         0.55%     784.000us      49.000us      86.000us         0.06%      86.000us       5.375us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      86.000us         0.06%      86.000us       5.375us            16  
                                          aten::dropout         0.04%      52.000us         0.65%     919.000us      57.438us       0.000us         0.00%      76.000us       4.750us            16  
                                   aten::native_dropout         0.26%     369.000us         0.61%     867.000us      54.188us      76.000us         0.05%      76.000us       4.750us            16  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      76.000us         0.05%      76.000us       4.750us            16  
                                              aten::mul         0.25%     358.000us         0.38%     544.000us      34.000us      44.000us         0.03%      44.000us       2.750us            16  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.04%      56.000us         0.20%     285.000us      35.625us       0.000us         0.00%      39.000us       4.875us             8  
                                    LogSoftmaxBackward0         0.03%      42.000us         0.16%     229.000us      28.625us       0.000us         0.00%      39.000us       4.875us             8  
                       aten::_log_softmax_backward_data         0.08%     112.000us         0.13%     187.000us      23.375us      39.000us         0.03%      39.000us       4.875us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      39.000us         0.03%      39.000us       4.875us             8  
                                      aten::log_softmax         0.05%      69.000us         0.33%     464.000us      58.000us       0.000us         0.00%      37.000us       4.625us             8  
                                     aten::_log_softmax         0.18%     256.000us         0.27%     387.000us      48.375us      37.000us         0.03%      37.000us       4.625us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      37.000us         0.03%      37.000us       4.625us             8  
                                              aten::neg         0.24%     346.000us         0.40%     564.000us      35.250us      36.000us         0.03%      36.000us       2.250us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      36.000us         0.03%      36.000us       2.250us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 141.629ms
Self CUDA time total: 142.890ms

