-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      24.973ms         2.87%      24.973ms     182.285us           137  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.134ms         2.77%      24.134ms      43.721us           552  
autograd::engine::evaluate_function: torch::autograd...         0.11%       1.084ms         0.66%       6.648ms     103.875us       0.000us         0.00%      23.736ms     370.875us            64  
                                       aten::clamp_min_         0.46%       4.598ms         0.89%       8.964ms      18.369us      23.577ms         2.71%      23.577ms      48.314us           488  
                                            aten::relu_         0.48%       4.841ms         1.35%      13.527ms      28.659us       0.000us         0.00%      23.557ms      49.909us           472  
     autograd::engine::evaluate_function: ReluBackward0         0.34%       3.397ms         1.54%      15.435ms      37.831us       0.000us         0.00%      23.020ms      56.422us           408  
                                          ReluBackward0         0.20%       1.999ms         1.20%      12.038ms      29.505us       0.000us         0.00%      23.020ms      56.422us           408  
                               aten::threshold_backward         0.63%       6.314ms         1.00%      10.039ms      24.605us      23.020ms         2.64%      23.020ms      56.422us           408  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.020ms         2.64%      23.020ms      56.422us           408  
torch::autograd::CppNode<vision::ops::(anonymous nam...         0.05%     454.000us         0.48%       4.778ms      74.656us       0.000us         0.00%      20.618ms     322.156us            64  
                       torchvision::_roi_align_backward         0.16%       1.607ms         0.43%       4.324ms      67.562us      18.620ms         2.14%      20.618ms     322.156us            64  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      18.620ms         2.14%      18.620ms     108.256us           172  
void vision::ops::(anonymous namespace)::roi_align_b...         0.00%       0.000us         0.00%       0.000us       0.000us      18.620ms         2.14%      18.620ms     338.545us            55  
    autograd::engine::evaluate_function: AddmmBackward0         0.09%     939.000us         0.81%       8.130ms     254.062us       0.000us         0.00%      17.403ms     543.844us            32  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      17.250ms         1.98%      17.250ms     100.291us           172  
                                         AddmmBackward0         0.06%     585.000us         0.53%       5.363ms     167.594us       0.000us         0.00%      16.907ms     528.344us            32  
                                               aten::mm         0.25%       2.514ms         0.39%       3.970ms      62.031us      16.907ms         1.94%      16.907ms     264.172us            64  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.598ms         1.91%      16.598ms     436.789us            38  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.851ms         1.48%      12.851ms     146.034us            88  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.832ms         1.47%      12.832ms     366.629us            35  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.643ms         1.45%      12.643ms     210.717us            60  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.105ms         1.39%      12.105ms     275.114us            44  
      autograd::engine::evaluate_function: MulBackward0         0.31%       3.161ms         1.24%      12.502ms      37.208us       0.000us         0.00%      12.074ms      35.935us           336  
                                           MulBackward0         0.12%       1.230ms         0.93%       9.341ms      27.801us       0.000us         0.00%      12.074ms      35.935us           336  
void cudnn::detail::dgrad_engine<float, 128, 6, 8, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      11.134ms         1.28%      11.134ms     742.267us            15  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       9.896ms         1.14%       9.896ms     618.500us            16  
                                           aten::linear         0.02%     170.000us         0.46%       4.579ms     143.094us       0.000us         0.00%       9.540ms     298.125us            32  
                                            aten::addmm         0.25%       2.469ms         0.40%       4.022ms     125.688us       9.540ms         1.10%       9.540ms     298.125us            32  
                                 torchvision::roi_align         0.24%       2.430ms         0.52%       5.232ms      72.667us       8.818ms         1.01%       9.362ms     130.028us            72  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       9.186ms         1.05%       9.186ms     367.440us            25  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       9.155ms         1.05%       9.155ms     381.458us            24  
                                 aten::conv_transpose2d         0.00%      29.000us         0.14%       1.457ms     182.125us       0.000us         0.00%       9.022ms       1.128ms             8  
void vision::ops::(anonymous namespace)::roi_align_f...         0.00%       0.000us         0.00%       0.000us       0.000us       8.818ms         1.01%       8.818ms     139.968us            63  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       8.683ms         1.00%       8.683ms     347.320us            25  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       8.458ms         0.97%       8.458ms     264.312us            32  
autograd::engine::evaluate_function: torch::autograd...         0.42%       4.230ms         2.14%      21.516ms      32.018us       0.000us         0.00%       7.811ms      11.624us           672  
                        torch::autograd::AccumulateGrad         0.37%       3.737ms         1.72%      17.286ms      25.723us       0.000us         0.00%       7.811ms      11.624us           672  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       7.696ms         0.88%       7.696ms     481.000us            16  
                      aten::cudnn_convolution_transpose         0.08%     836.000us         0.10%       1.047ms     130.875us       7.588ms         0.87%       7.588ms     948.500us             8  
                                            aten::copy_         0.63%       6.381ms        22.88%     230.032ms     319.489us       7.567ms         0.87%       7.567ms      10.510us           720  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       7.316ms         0.84%       7.316ms      42.535us           172  
                                              aten::sum         0.71%       7.140ms         1.04%      10.444ms      36.517us       7.104ms         0.82%       7.104ms      24.839us           286  
                                            aten::fill_         0.78%       7.805ms         1.70%      17.107ms      14.352us       6.988ms         0.80%       6.988ms       5.862us          1192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.771ms         0.78%       6.771ms       7.002us           967  
                                            aten::zero_         0.49%       4.893ms         1.87%      18.777ms      18.928us       0.000us         0.00%       6.640ms       6.694us           992  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       6.485ms         0.74%       6.485ms     180.139us            36  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.203ms         0.71%       6.203ms      28.718us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.116ms         0.70%       6.116ms       7.495us           816  
                                             aten::mul_         0.66%       6.671ms         1.20%      12.035ms      17.095us       5.924ms         0.68%       5.924ms       8.415us           704  
autograd::engine::evaluate_function: IndexPutBackwar...         0.09%     869.000us         1.00%      10.081ms     157.516us       0.000us         0.00%       5.674ms      88.656us            64  
                                      IndexPutBackward0         0.07%     688.000us         0.90%       9.015ms     140.859us       0.000us         0.00%       5.642ms      88.156us            64  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       5.541ms         0.64%       5.541ms     251.864us            22  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       5.301ms         0.61%       5.301ms     147.250us            36  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.142ms         0.59%       5.142ms     214.250us            24  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       4.786ms         0.55%       4.786ms      14.076us           340  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.380ms         0.50%       4.380ms      15.532us           282  
                                            aten::clone         0.16%       1.565ms         1.13%      11.312ms      35.350us       0.000us         0.00%       4.353ms      13.603us           320  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us       4.261ms         0.49%       4.261ms     532.625us             8  
                                        aten::index_put         0.03%     273.000us         0.41%       4.075ms      84.896us       0.000us         0.00%       4.096ms      85.333us            48  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.095ms         0.47%       4.095ms     110.676us            37  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.933ms         0.45%       3.933ms     327.750us            12  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       3.704ms         0.43%       3.704ms     123.467us            30  
                                            aten::zeros         0.11%       1.058ms         0.69%       6.929ms      32.079us       0.000us         0.00%       3.291ms      15.236us           216  
                                       torchvision::nms         0.61%       6.099ms         2.56%      25.709ms     642.725us       1.013ms         0.12%       3.208ms      80.200us            40  
                      Optimizer.zero_grad#SGD.zero_grad         0.43%       4.305ms         1.67%      16.834ms       2.104ms       0.000us         0.00%       2.956ms     369.500us             8  
                                            aten::index         1.05%      10.599ms         2.29%      23.020ms      40.528us       2.876ms         0.33%       2.924ms       5.148us           568  
                                               aten::to         0.07%     749.000us        22.61%     227.275ms     364.223us       0.000us         0.00%       2.801ms       4.489us           624  
                                         aten::_to_copy         0.18%       1.849ms        22.53%     226.526ms     707.894us       0.000us         0.00%       2.801ms       8.753us           320  
                                 aten::_index_put_impl_         0.54%       5.448ms         1.73%      17.366ms      60.299us       2.361ms         0.27%       2.768ms       9.611us           288  
                                             aten::topk         0.17%       1.673ms         0.42%       4.179ms     104.475us       2.616ms         0.30%       2.662ms      66.550us            40  
                                         aten::randperm         0.16%       1.580ms         1.39%      14.000ms     218.750us       1.098ms         0.13%       2.558ms      39.969us            64  
                                              aten::sub         1.04%      10.501ms         1.78%      17.851ms      23.738us       2.506ms         0.29%       2.506ms       3.332us           752  
void cudnn::cnn::wgrad2d_grouped_direct_kernel<false...         0.00%       0.000us         0.00%       0.000us       0.000us       2.505ms         0.29%       2.505ms      62.625us            40  
                               aten::upsample_nearest2d         0.07%     738.000us         0.11%       1.058ms      33.062us       2.408ms         0.28%       2.408ms      75.250us            32  
void at::native::(anonymous namespace)::upsample_nea...         0.00%       0.000us         0.00%       0.000us       0.000us       2.408ms         0.28%       2.408ms      75.250us            32  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.307ms         0.26%       2.307ms       6.591us           350  
                                       aten::index_put_         0.11%       1.085ms         1.12%      11.296ms      44.125us       0.000us         0.00%       2.179ms       8.512us           256  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.045ms         0.23%       2.045ms      26.558us            77  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.984ms         0.23%       1.984ms      99.200us            20  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.834ms         0.21%       1.834ms      19.305us            95  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.737ms         0.20%       1.737ms      56.032us            31  
                                              aten::cat         0.57%       5.780ms         1.04%      10.457ms      33.516us       1.708ms         0.20%       1.708ms       5.474us           312  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.005s
Self CUDA time total: 871.087ms

