-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                 aten::max_pool2d_with_indices_backward         0.16%     514.000us         0.79%       2.475ms     103.125us      13.206ms         4.19%      15.903ms     662.625us            24  
                                             aten::mul_         0.72%       2.261ms         7.20%      22.545ms      88.066us      14.455ms         4.58%      14.455ms      56.465us           256  
                                         aten::addcdiv_         0.35%       1.083ms         1.67%       5.246ms      40.984us      13.667ms         4.33%      13.667ms     106.773us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.667ms         4.33%      13.667ms     106.773us           128  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      13.206ms         4.19%      13.206ms     550.250us            24  
                                           aten::linear         0.03%     109.000us         0.89%       2.798ms     116.583us       0.000us         0.00%      11.873ms     494.708us            24  
                                            aten::addmm         0.49%       1.527ms         0.78%       2.439ms     101.625us      11.873ms         3.76%      11.873ms     494.708us            24  
     autograd::engine::evaluate_function: ReluBackward0         0.15%     470.000us         0.93%       2.915ms      52.054us       0.000us         0.00%      10.740ms     191.786us            56  
                                          ReluBackward0         0.11%     334.000us         0.78%       2.445ms      43.661us       0.000us         0.00%      10.740ms     191.786us            56  
                               aten::threshold_backward         0.33%       1.020ms         0.67%       2.111ms      37.696us      10.740ms         3.40%      10.740ms     191.786us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.740ms         3.40%      10.740ms     191.786us            56  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      10.713ms         3.39%      10.713ms     669.562us            16  
autograd::engine::evaluate_function: torch::autograd...         0.25%     786.000us         3.22%      10.073ms      78.695us       0.000us         0.00%      10.415ms      81.367us           128  
                        torch::autograd::AccumulateGrad         0.23%     723.000us         2.96%       9.287ms      72.555us       0.000us         0.00%      10.415ms      81.367us           128  
                                         aten::addcmul_         0.34%       1.076ms         2.52%       7.903ms      61.742us      10.308ms         3.27%      10.308ms      80.531us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.308ms         3.27%      10.308ms      80.531us           128  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.241ms         3.25%      10.241ms       1.280ms             8  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      10.233ms         3.24%      10.233ms     255.825us            40  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       8.194ms         2.60%       8.194ms     341.417us            24  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       7.936ms         2.51%       7.936ms     330.667us            24  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       7.399ms         2.34%       7.399ms     184.975us            40  
void cudnn::winograd_nonfused::winogradForwardData9x...         0.00%       0.000us         0.00%       0.000us       0.000us       7.353ms         2.33%       7.353ms     306.375us            24  
                                            aten::relu_         0.18%     566.000us         0.48%       1.490ms      26.607us       0.000us         0.00%       7.296ms     130.286us            56  
                                       aten::clamp_min_         0.16%     501.000us         0.29%     924.000us      16.500us       7.296ms         2.31%       7.296ms     130.286us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.296ms         2.31%       7.296ms     130.286us            56  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.235ms         2.29%       7.235ms     180.875us            40  
                                              aten::div         0.62%       1.944ms         4.48%      14.049ms      97.562us       7.142ms         2.26%       7.142ms      49.597us           144  
                                             aten::sqrt         0.48%       1.510ms         3.48%      10.890ms      85.078us       7.116ms         2.26%       7.116ms      55.594us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.116ms         2.26%       7.116ms      55.594us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.034ms         2.23%       7.034ms      54.953us           128  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us       6.740ms         2.14%       6.740ms     842.500us             8  
                                            aten::fill_         0.34%       1.060ms         4.68%      14.658ms      87.250us       6.420ms         2.03%       6.420ms      38.214us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.420ms         2.03%       6.420ms      38.214us           168  
                                            aten::zero_         0.20%     620.000us         4.82%      15.110ms      85.852us       0.000us         0.00%       6.405ms      36.392us           176  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       6.128ms         1.94%       6.128ms     255.333us            24  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       5.479ms         1.74%       5.479ms     228.292us            24  
                                       aten::max_pool2d         0.03%      85.000us         0.23%     734.000us      30.583us       0.000us         0.00%       5.045ms     210.208us            24  
                          aten::max_pool2d_with_indices         0.15%     480.000us         0.21%     649.000us      27.042us       5.045ms         1.60%       5.045ms     210.208us            24  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       5.045ms         1.60%       5.045ms     210.208us            24  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       5.028ms         1.59%       5.028ms     314.250us            16  
void cudnn::winograd_nonfused::winogradWgradDelta9x9...         0.00%       0.000us         0.00%       0.000us       0.000us       4.221ms         1.34%       4.221ms     527.625us             8  
                                              aten::sum         0.68%       2.119ms         1.36%       4.247ms      58.986us       4.191ms         1.33%       4.191ms      58.208us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.977ms         1.26%       3.977ms      82.854us            48  
                     Optimizer.zero_grad#Adam.zero_grad         0.22%     696.000us         4.63%      14.509ms       1.814ms       0.000us         0.00%       3.638ms     454.750us             8  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us       2.534ms         0.80%       2.534ms     158.375us            16  
autograd::engine::evaluate_function: AdaptiveAvgPool...         0.03%     105.000us         0.22%     674.000us      84.250us       0.000us         0.00%       1.838ms     229.750us             8  
                             AdaptiveAvgPool2DBackward0         0.01%      40.000us         0.18%     569.000us      71.125us       0.000us         0.00%       1.838ms     229.750us             8  
                    aten::_adaptive_avg_pool2d_backward         0.03%     105.000us         0.17%     529.000us      66.125us       1.768ms         0.56%       1.838ms     229.750us             8  
void at::native::(anonymous namespace)::atomic_adapt...         0.00%       0.000us         0.00%       0.000us       0.000us       1.768ms         0.56%       1.768ms     221.000us             8  
                              aten::adaptive_avg_pool2d         0.00%      15.000us         0.08%     264.000us      33.000us       0.000us         0.00%       1.726ms     215.750us             8  
                             aten::_adaptive_avg_pool2d         0.03%     107.000us         0.08%     249.000us      31.125us       1.726ms         0.55%       1.726ms     215.750us             8  
void at::native::(anonymous namespace)::adaptive_ave...         0.00%       0.000us         0.00%       0.000us       0.000us       1.726ms         0.55%       1.726ms     215.750us             8  
void fft2d_c2r_16x16<float, false>(float*, float2*, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.409ms         0.45%       1.409ms     176.125us             8  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       1.217ms         0.39%       1.217ms      30.425us            40  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       1.039ms         0.33%       1.039ms      43.292us            24  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us       1.036ms         0.33%       1.036ms     129.500us             8  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us     516.000us         0.16%     516.000us      64.500us             8  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us     340.000us         0.11%     340.000us      21.250us            16  
autograd::engine::evaluate_function: NativeDropoutBa...         0.05%     150.000us         0.28%     874.000us      54.625us       0.000us         0.00%     264.000us      16.500us            16  
                                 NativeDropoutBackward0         0.02%      65.000us         0.23%     724.000us      45.250us       0.000us         0.00%     264.000us      16.500us            16  
                          aten::native_dropout_backward         0.08%     244.000us         0.21%     659.000us      41.188us     264.000us         0.08%     264.000us      16.500us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     264.000us         0.08%     264.000us      16.500us            16  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     214.000us         0.07%     214.000us       8.917us            24  
void cudnn::winograd_nonfused::winogradWgradOutput9x...         0.00%       0.000us         0.00%       0.000us       0.000us     208.000us         0.07%     208.000us      26.000us             8  
                               aten::cross_entropy_loss         0.05%     164.000us         0.57%       1.775ms     221.875us       0.000us         0.00%     201.000us      25.125us             8  
                                          aten::dropout         0.01%      40.000us         0.24%     755.000us      47.188us       0.000us         0.00%     200.000us      12.500us            16  
                                   aten::native_dropout         0.10%     312.000us         0.23%     715.000us      44.688us     200.000us         0.06%     200.000us      12.500us            16  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     200.000us         0.06%     200.000us      12.500us            16  
                                        aten::rand_like         0.00%      15.000us         0.40%       1.249ms     624.500us       0.000us         0.00%     151.000us      75.500us             2  
                                         aten::uniform_         0.01%      45.000us         0.03%     106.000us      53.000us     151.000us         0.05%     151.000us      75.500us             2  
_ZN2at6native90_GLOBAL__N__66_tmpxft_00007eb5_000000...         0.00%       0.000us         0.00%       0.000us       0.000us     151.000us         0.05%     151.000us      75.500us             2  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     124.000us         0.04%     124.000us       5.167us            24  
                                       aten::zeros_like         0.01%      42.000us         0.11%     355.000us      44.375us       0.000us         0.00%      70.000us       8.750us             8  
                                              aten::mul         0.11%     331.000us         0.15%     477.000us      29.812us      44.000us         0.01%      44.000us       2.750us            16  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.02%      56.000us         0.09%     292.000us      36.500us       0.000us         0.00%      44.000us       5.500us             8  
                                    LogSoftmaxBackward0         0.01%      42.000us         0.08%     236.000us      29.500us       0.000us         0.00%      44.000us       5.500us             8  
                       aten::_log_softmax_backward_data         0.04%     125.000us         0.06%     194.000us      24.250us      44.000us         0.01%      44.000us       5.500us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      44.000us         0.01%      44.000us       5.500us             8  
                                      aten::log_softmax         0.02%      56.000us         0.12%     386.000us      48.250us       0.000us         0.00%      33.000us       4.125us             8  
                                     aten::_log_softmax         0.07%     226.000us         0.10%     323.000us      40.375us      33.000us         0.01%      33.000us       4.125us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      33.000us         0.01%      33.000us       4.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 313.307ms
Self CUDA time total: 315.553ms

