-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                            UpsampleBilinear2DBackward1         0.01%     111.000us         0.12%       1.625ms      50.781us       0.000us         0.00%      63.437ms       1.982ms            32  
                     aten::upsample_bilinear2d_backward         0.05%     644.000us         0.11%       1.514ms      47.312us      62.440ms         4.59%      63.437ms       1.982ms            32  
                                       aten::batch_norm         0.02%     292.000us         0.80%      11.241ms      78.062us       0.000us         0.00%      62.685ms     435.312us           144  
                           aten::_batch_norm_impl_index         0.03%     453.000us         0.78%      10.949ms      76.035us       0.000us         0.00%      62.685ms     435.312us           144  
                                 aten::cudnn_batch_norm         0.39%       5.546ms         0.74%      10.496ms      72.889us      62.685ms         4.61%      62.685ms     435.312us           144  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      62.440ms         4.59%      62.440ms       1.951ms            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<__half, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      60.239ms         4.43%      60.239ms     627.490us            96  
turing_fp16_s1688cudnn_fp16_256x128_ldg8_dgrad_relu_...         0.00%       0.000us         0.00%       0.000us       0.000us      55.562ms         4.09%      55.562ms       1.158ms            48  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      52.846ms         3.89%      52.846ms     287.207us           184  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.04%     603.000us         0.22%       3.059ms      95.594us       0.000us         0.00%      47.366ms       1.480ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.08%       1.084ms         0.38%       5.399ms      37.493us       0.000us         0.00%      46.692ms     324.250us           144  
                                          ReluBackward0         0.05%     698.000us         0.31%       4.315ms      29.965us       0.000us         0.00%      46.692ms     324.250us           144  
                               aten::threshold_backward         0.17%       2.360ms         0.26%       3.617ms      25.118us      46.692ms         3.43%      46.692ms     324.250us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.692ms         3.43%      46.692ms     324.250us           144  
                                             aten::add_         0.83%      11.778ms         1.39%      19.683ms      13.228us      46.355ms         3.41%      46.355ms      31.153us          1488  
turing_fp16_s1688cudnn_fp16_256x64_sliced1x2_ldg8_re...         0.00%       0.000us         0.00%       0.000us       0.000us      45.050ms         3.31%      45.050ms       1.408ms            32  
turing_fp16_s1688cudnn_fp16_128x128_ldg8_dgrad_relu_...         0.00%       0.000us         0.00%       0.000us       0.000us      41.395ms         3.05%      41.395ms       1.294ms            32  
void xmma_cudnn::gemm::kernel<xmma_cudnn::implicit_g...         0.00%       0.000us         0.00%       0.000us       0.000us      36.154ms         2.66%      36.154ms       1.506ms            24  
                          MaxPool2DWithIndicesBackward0         0.01%     143.000us         0.12%       1.633ms      51.031us       0.000us         0.00%      34.901ms       1.091ms            32  
                 aten::max_pool2d_with_indices_backward         0.04%     604.000us         0.11%       1.490ms      46.562us      31.011ms         2.28%      34.901ms       1.091ms            32  
void xmma_cudnn::gemm::kernel<xmma_cudnn::implicit_g...         0.00%       0.000us         0.00%       0.000us       0.000us      34.831ms         2.56%      34.831ms       2.177ms            16  
                                            aten::relu_         0.09%       1.239ms         0.25%       3.552ms      24.667us       0.000us         0.00%      31.892ms     221.472us           144  
                                       aten::clamp_min_         0.09%       1.292ms         0.16%       2.313ms      16.062us      31.892ms         2.35%      31.892ms     221.472us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.892ms         2.35%      31.892ms     221.472us           144  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      31.011ms         2.28%      31.011ms     969.094us            32  
void xmma_cudnn::gemm::kernel<xmma_cudnn::implicit_g...         0.00%       0.000us         0.00%       0.000us       0.000us      29.067ms         2.14%      29.067ms       1.817ms            16  
                            Optimizer.step#RMSprop.step         1.65%      23.340ms         6.16%      87.013ms      10.877ms       0.000us         0.00%      26.740ms       3.342ms             8  
                                            aten::copy_         0.53%       7.480ms         0.99%      13.926ms      17.763us      25.865ms         1.90%      25.865ms      32.991us           784  
                                              aten::cat         0.04%     520.000us         0.05%     748.000us      23.375us      24.220ms         1.78%      24.220ms     756.875us            32  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      24.220ms         1.78%      24.220ms     756.875us            32  
                                  aten::constant_pad_nd         0.03%     468.000us         0.21%       3.029ms      47.328us       0.000us         0.00%      22.809ms     356.391us            64  
turing_fp16_s1688cudnn_fp16_256x128_ldg8_relu_f2f_ex...         0.00%       0.000us         0.00%       0.000us       0.000us      19.725ms         1.45%      19.725ms       1.233ms            16  
                                              aten::sum         0.41%       5.826ms         0.59%       8.336ms      43.417us      19.144ms         1.41%      19.144ms      99.708us           192  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.898ms         1.39%      18.898ms     295.281us            64  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      18.552ms         1.36%      18.552ms     122.053us           152  
                                              aten::add         0.54%       7.631ms         0.82%      11.584ms      16.089us      17.480ms         1.29%      17.480ms      24.278us           720  
                                              aten::pad         0.01%      99.000us         0.12%       1.748ms      54.625us       0.000us         0.00%      13.295ms     415.469us            32  
turing_fp16_s1688cudnn_fp16_128x128_ldg8_dgrad_relu_...         0.00%       0.000us         0.00%       0.000us       0.000us      13.200ms         0.97%      13.200ms     825.000us            16  
turing_fp16_s1688cudnn_fp16_128x128_ldg8_relu_f2f_ex...         0.00%       0.000us         0.00%       0.000us       0.000us      13.155ms         0.97%      13.155ms     822.188us            16  
                              aten::upsample_bilinear2d         0.04%     557.000us         0.06%     809.000us      25.281us      11.559ms         0.85%      11.559ms     361.219us            32  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      11.559ms         0.85%      11.559ms     361.219us            32  
                                            aten::fill_         0.14%       1.947ms         0.29%       4.122ms      12.644us      10.159ms         0.75%      10.159ms      31.163us           326  
                                            aten::clone         0.01%     205.000us         0.11%       1.601ms      33.354us       0.000us         0.00%       9.788ms     203.917us            48  
                                       aten::max_pool2d         0.01%     105.000us         0.07%     928.000us      29.000us       0.000us         0.00%       9.618ms     300.562us            32  
                          aten::max_pool2d_with_indices         0.04%     595.000us         0.06%     823.000us      25.719us       9.618ms         0.71%       9.618ms     300.562us            32  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       9.618ms         0.71%       9.618ms     300.562us            32  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.01%     181.000us         0.12%       1.645ms      51.406us       0.000us         0.00%       9.514ms     297.312us            32  
                                 ConstantPadNdBackward0         0.01%      84.000us         0.10%       1.464ms      45.750us       0.000us         0.00%       9.514ms     297.312us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.798ms         0.65%       8.798ms      91.646us            96  
void xmma_cudnn::ext::implicit_gemm::kernel<xmma_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       8.534ms         0.63%       8.534ms       1.067ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.959ms         0.59%       7.959ms       6.502us          1224  
turing_fp16_s1688cudnn_fp16_256x64_ldg8_dgrad_relu_f...         0.00%       0.000us         0.00%       0.000us       0.000us       6.402ms         0.47%       6.402ms     800.250us             8  
                                            aten::zero_         0.06%     818.000us         0.30%       4.248ms      14.548us       0.000us         0.00%       6.230ms      21.336us           292  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.959ms         0.44%       5.959ms       4.837us          1232  
                                             aten::mul_         0.56%       7.958ms         0.99%      14.001ms      11.825us       5.891ms         0.43%       5.891ms       4.976us          1184  
                                               aten::to         0.08%       1.120ms         1.57%      22.123ms      31.425us       0.000us         0.00%       5.728ms       8.136us           704  
                                         aten::_to_copy         0.27%       3.774ms         1.49%      21.003ms      31.254us       0.000us         0.00%       5.728ms       8.524us           672  
void xmma_cudnn::implicit_gemm::strided_dgrad_indexe...         0.00%       0.000us         0.00%       0.000us       0.000us       5.569ms         0.41%       5.569ms     348.062us            16  
sm75_xmma_fprop_implicit_gemm_f16f16_f16f32_f32_nhwc...         0.00%       0.000us         0.00%       0.000us       0.000us       4.944ms         0.36%       4.944ms     309.000us            16  
                                         aten::addcdiv_         0.28%       3.926ms         0.49%       6.905ms      11.664us       4.684ms         0.34%       4.684ms       7.912us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.684ms         0.34%       4.684ms       7.912us           592  
         volta_fp16_scudnn_fp16_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.152ms         0.31%       4.152ms     519.000us             8  
      volta_fp16_scudnn_fp16_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.489ms         0.26%       3.489ms     436.125us             8  
                                         aten::addcmul_         0.28%       3.962ms         0.49%       6.984ms      11.797us       3.403ms         0.25%       3.403ms       5.748us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.403ms         0.25%       3.403ms       5.748us           592  
volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_Dgrad1x1...         0.00%       0.000us         0.00%       0.000us       0.000us       3.295ms         0.24%       3.295ms     411.875us             8  
void cudnn::bn_bw_1C11_singleread_specialized<__half...         0.00%       0.000us         0.00%       0.000us       0.000us       3.218ms         0.24%       3.218ms     100.562us            32  
void xmma_cudnn::ext::implicit_gemm::kernel<xmma_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       3.026ms         0.22%       3.026ms     378.250us             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       2.908ms         0.21%       2.908ms       9.088us           320  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       2.788ms         0.21%       2.788ms       8.500us           328  
                                             aten::sqrt         0.45%       6.295ms         0.66%       9.289ms      15.691us       2.720ms         0.20%       2.720ms       4.595us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.720ms         0.20%       2.720ms       4.595us           592  
autograd::engine::evaluate_function: ToCopyBackward0...         0.15%       2.084ms         0.93%      13.131ms      42.087us       0.000us         0.00%       2.281ms       7.311us           312  
                                        ToCopyBackward0         0.05%     736.000us         0.78%      11.047ms      35.407us       0.000us         0.00%       2.281ms       7.311us           312  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.229ms         0.16%       2.229ms       3.527us           632  
                                       aten::nll_loss2d         0.00%      44.000us         0.17%       2.414ms     150.875us       0.000us         0.00%       2.228ms     139.250us            16  
void cudnn::bn_fw_tr_1C11_singleread_specialized<__h...         0.00%       0.000us         0.00%       0.000us       0.000us       2.111ms         0.16%       2.111ms      65.969us            32  
       aten::_amp_foreach_non_finite_check_and_unscale_         0.01%     146.000us         0.02%     259.000us      32.375us       2.100ms         0.15%       2.100ms     262.500us             8  
void at::native::(anonymous namespace)::multi_tensor...         0.00%       0.000us         0.00%       0.000us       0.000us       2.100ms         0.15%       2.100ms     131.250us            16  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.071ms         0.15%       2.071ms       5.076us           408  
                               aten::cross_entropy_loss         0.00%      49.000us         0.15%       2.119ms     264.875us       0.000us         0.00%       1.445ms     180.625us             8  
    autograd::engine::evaluate_function: SliceBackward0         0.01%     160.000us         0.10%       1.390ms      86.875us       0.000us         0.00%       1.352ms      84.500us            16  
                                      aten::nll_loss_nd         0.00%      15.000us         0.13%       1.789ms     223.625us       0.000us         0.00%       1.232ms     154.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.412s
Self CUDA time total: 1.359s

