-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     179.201ms         5.46%     179.201ms      70.000us          2560  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     171.712ms         5.24%     171.712ms       2.088us         82256  
                                           aten::conv2d         0.11%      19.626ms         5.26%     955.392ms     207.333us       0.000us         0.00%     165.234ms      35.858us          4608  
                      aten::cudnn_convolution_transpose         1.17%     212.481ms         1.59%     287.854ms      74.962us     162.813ms         4.96%     162.813ms      42.399us          3840  
                                              aten::add         4.18%     759.380ms         6.46%        1.173s      16.972us     152.763ms         4.66%     152.763ms       2.210us         69120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     148.187ms         4.52%     148.187ms       3.664us         40448  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     146.767ms         4.47%     146.767ms      27.300us          5376  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     137.620ms         4.20%     137.620ms      17.919us          7680  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     128.464ms         3.92%     128.464ms       2.281us         56320  
                                             aten::add_         1.86%     336.781ms         3.22%     583.826ms      13.312us     125.419ms         3.82%     125.419ms       2.860us         43856  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.46%      82.626ms         2.76%     500.179ms      59.207us       0.000us         0.00%     123.962ms      14.674us          8448  
                          MaxPool2DWithIndicesBackward0         0.19%      33.992ms         1.97%     357.215ms      42.284us       0.000us         0.00%     114.869ms      13.597us          8448  
                 aten::max_pool2d_with_indices_backward         0.75%     136.075ms         1.78%     323.223ms      38.260us      92.901ms         2.83%     114.869ms      13.597us          8448  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     109.856ms         3.35%     109.856ms      85.825us          1280  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.74%     135.136ms         4.99%     905.023ms     107.129us       0.000us         0.00%     108.375ms      12.828us          8448  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      98.777ms         3.01%      98.777ms      24.115us          4096  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      92.901ms         2.83%      92.901ms      10.997us          8448  
                                CudnnBatchNormBackward0         0.23%      40.939ms         3.33%     605.141ms      71.631us       0.000us         0.00%      82.770ms       9.798us          8448  
                        aten::cudnn_batch_norm_backward         1.57%     285.794ms         2.85%     517.632ms      61.273us      82.770ms         2.52%      82.770ms       9.798us          8448  
                                             aten::div_         1.59%     287.775ms         2.47%     448.338ms      14.594us      65.280ms         1.99%      65.280ms       2.125us         30720  
                                            aten::fill_         0.88%     159.069ms         1.75%     318.204ms      13.009us      53.997ms         1.65%      53.997ms       2.208us         24460  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.997ms         1.65%      53.997ms       2.208us         24460  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      53.682ms         1.64%      53.682ms      13.106us          4096  
                                             aten::sub_         0.71%     128.603ms         1.24%     225.682ms      11.754us      51.558ms         1.57%      51.558ms       2.685us         19200  
                               aten::threshold_backward         0.90%     162.953ms         1.35%     244.848ms      19.926us      50.395ms         1.54%      50.395ms       4.101us         12288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.395ms         1.54%      50.395ms       4.101us         12288  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      46.080ms         1.40%      46.080ms      12.000us          3840  
    autograd::engine::evaluate_function: AddmmBackward0         0.31%      55.890ms         2.28%     413.931ms     146.993us       0.000us         0.00%      45.779ms      16.257us          2816  
                                       aten::batch_norm         0.07%      12.119ms         2.49%     452.565ms      98.213us       0.000us         0.00%      45.250ms       9.820us          4608  
                           aten::_batch_norm_impl_index         0.10%      17.738ms         2.43%     440.446ms      95.583us       0.000us         0.00%      45.250ms       9.820us          4608  
                                 aten::cudnn_batch_norm         1.19%     216.018ms         2.33%     422.708ms      91.734us      45.250ms         1.38%      45.250ms       9.820us          4608  
                                               aten::mm         1.06%     191.520ms         1.51%     274.267ms      25.508us      44.613ms         1.36%      44.613ms       4.149us         10752  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      44.161ms         1.35%      44.161ms       5.565us          7936  
                                            aten::zero_         0.36%      66.130ms         1.69%     306.251ms      16.034us       0.000us         0.00%      43.245ms       2.264us         19100  
                                              aten::sub         0.80%     146.083ms         1.23%     222.652ms      17.395us      43.217ms         1.32%      43.217ms       3.376us         12800  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      40.876ms         1.25%      40.876ms      53.224us           768  
     autograd::engine::evaluate_function: ReluBackward0         0.28%      50.054ms         1.40%     254.308ms      30.103us       0.000us         0.00%      40.062ms       4.742us          8448  
                                          ReluBackward0         0.18%      33.302ms         1.13%     204.254ms      24.178us       0.000us         0.00%      40.062ms       4.742us          8448  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.609ms         1.18%      38.609ms      75.408us           512  
      autograd::engine::evaluate_function: MulBackward0         0.41%      74.055ms         2.23%     404.066ms      22.548us       0.000us         0.00%      36.120ms       2.016us         17920  
                                           MulBackward0         0.22%      40.197ms         1.82%     330.011ms      18.416us       0.000us         0.00%      36.120ms       2.016us         17920  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.23%      41.813ms         1.95%     354.856ms      92.410us       0.000us         0.00%      35.900ms       9.349us          3840  
                                            aten::clone         0.48%      87.149ms         2.50%     453.385ms      24.598us       0.000us         0.00%      34.454ms       1.869us         18432  
                                            aten::copy_         0.59%     107.118ms         1.33%     241.820ms      13.040us      34.454ms         1.05%      34.454ms       1.858us         18544  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.05%       9.185ms         1.30%     236.136ms     184.481us       0.000us         0.00%      29.268ms      22.866us          1280  
                        LogSoftmaxBackwardDataBackward0         0.17%      31.192ms         1.25%     226.951ms     177.305us       0.000us         0.00%      29.268ms      22.866us          1280  
                  MaxPool2DWithIndicesBackwardBackward0         0.21%      38.076ms         1.40%     254.735ms      66.337us       0.000us         0.00%      26.882ms       7.001us          3840  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      26.030ms         0.79%      26.030ms       5.649us          4608  
                                       aten::max_pool2d         0.12%      22.040ms         0.98%     177.874ms      38.601us       0.000us         0.00%      26.027ms       5.648us          4608  
                          aten::max_pool2d_with_indices         0.62%     113.328ms         0.86%     155.834ms      33.818us      26.027ms         0.79%      26.027ms       5.648us          4608  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      24.187ms         0.74%      24.187ms      47.240us           512  
                                         AddmmBackward0         0.15%      26.936ms         1.25%     226.596ms      80.467us       0.000us         0.00%      24.062ms       8.545us          2816  
       autograd::engine::evaluate_function: MmBackward0         0.14%      24.591ms         1.20%     217.472ms      84.950us       0.000us         0.00%      23.111ms       9.028us          2560  
                                            aten::relu_         0.30%      54.571ms         0.84%     152.634ms      33.124us       0.000us         0.00%      22.655ms       4.916us          4608  
                                       aten::clamp_min_         0.30%      54.102ms         0.54%      98.063ms      21.281us      22.655ms         0.69%      22.655ms       4.916us          4608  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.655ms         0.69%      22.655ms       4.916us          4608  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      21.838ms         0.67%      21.838ms       5.018us          4352  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.439ms         0.65%      21.439ms      83.746us           256  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      21.287ms         0.65%      21.287ms       4.891us          4352  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      21.063ms         0.64%      21.063ms       5.142us          4096  
                         volta_sgemm_32x32_sliced1x4_nt         0.00%       0.000us         0.00%       0.000us       0.000us      21.010ms         0.64%      21.010ms       5.129us          4096  
                                            MmBackward0         0.12%      21.393ms         0.95%     173.097ms      67.616us       0.000us         0.00%      20.551ms       8.028us          2560  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      19.205ms         0.59%      19.205ms       5.001us          3840  
                                           aten::gather         0.40%      72.871ms         0.60%     109.171ms      28.430us      19.200ms         0.59%      19.200ms       5.000us          3840  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      18.966ms         0.58%      18.966ms       2.002us          9472  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.919ms         0.58%      18.919ms       2.842us          6656  
autograd::engine::evaluate_function: ThresholdBackwa...         0.16%      29.935ms         1.29%     233.792ms      60.883us       0.000us         0.00%      18.016ms       4.692us          3840  
                             ThresholdBackwardBackward0         0.12%      21.485ms         1.12%     203.857ms      53.088us       0.000us         0.00%      18.016ms       4.692us          3840  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us      17.938ms         0.55%      17.938ms       2.002us          8960  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us      15.783ms         0.48%      15.783ms      61.652us           256  
                                              aten::div         0.51%      92.969ms         0.74%     134.125ms      17.213us      15.584ms         0.48%      15.584ms       2.000us          7792  
                                       aten::contiguous         0.04%       6.638ms         0.76%     138.260ms      27.004us       0.000us         0.00%      15.488ms       3.025us          5120  
                                              aten::pow         0.54%      97.419ms         0.84%     152.327ms      19.834us      15.360ms         0.47%      15.360ms       2.000us          7680  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      14.569ms         0.44%      14.569ms       3.348us          4352  
void gemmSN_TN_kernel_64addr<float, 128, 16, 2, 4, 6...         0.00%       0.000us         0.00%       0.000us       0.000us      14.140ms         0.43%      14.140ms       3.682us          3840  
void gemmSN_NN_kernel<float, 256, 4, 2, 8, 5, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us      13.505ms         0.41%      13.505ms       3.517us          3840  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us      12.144ms         0.37%      12.144ms      23.719us           512  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      11.876ms         0.36%      11.876ms       2.899us          4096  
                                       aten::zeros_like         0.10%      17.294ms         0.80%     144.668ms      28.102us       0.000us         0.00%      10.299ms       2.001us          5148  
                                           aten::linear         0.04%       7.737ms         0.75%     136.355ms      88.773us       0.000us         0.00%      10.087ms       6.567us          1536  
                                            aten::addmm         0.43%      78.327ms         0.63%     113.585ms      73.949us      10.087ms         0.31%      10.087ms       6.567us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.230ms         0.28%       9.230ms       2.003us          4608  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 18.153s
Self CUDA time total: 3.280s

