-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::mul_         3.71%      18.849ms         6.89%      35.045ms      13.819us       5.750ms         5.32%       5.750ms       2.267us          2536  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.245ms         4.85%       5.245ms      54.635us            96  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.220ms         4.83%       5.220ms      59.318us            88  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.520ms         4.18%       4.520ms      14.487us           312  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.323ms         4.00%       4.323ms      13.856us           312  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.906ms         3.61%       3.906ms       3.090us          1264  
                                         aten::addcdiv_         2.31%      11.746ms         3.82%      19.438ms      15.378us       3.903ms         3.61%       3.903ms       3.088us          1264  
                                aten::_conv_depthwise2d         0.28%       1.416ms         0.73%       3.713ms      27.301us       3.887ms         3.59%       3.887ms      28.581us           136  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.880ms         3.59%       3.880ms      30.312us           128  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       3.020ms         2.79%       3.020ms      41.944us            72  
autograd::engine::evaluate_function: torch::autograd...         1.14%       5.815ms         6.02%      30.610ms      24.217us       0.000us         0.00%       2.958ms       2.340us          1264  
                        torch::autograd::AccumulateGrad         1.03%       5.247ms         4.88%      24.795ms      19.616us       0.000us         0.00%       2.958ms       2.340us          1264  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.840ms         2.63%       2.840ms      88.750us            32  
                                         aten::addcmul_         2.16%      10.967ms         3.66%      18.616ms      14.728us       2.823ms         2.61%       2.823ms       2.233us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.823ms         2.61%       2.823ms       2.233us          1264  
                                             aten::sqrt         2.69%      13.673ms         4.09%      20.823ms      16.474us       2.812ms         2.60%       2.812ms       2.225us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.812ms         2.60%       2.812ms       2.225us          1264  
                                              aten::div         2.90%      14.751ms         4.46%      22.696ms      17.621us       2.777ms         2.57%       2.777ms       2.156us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.678ms         2.48%       2.678ms       2.119us          1264  
                                            aten::fill_         1.13%       5.754ms         2.66%      13.536ms      10.642us       2.629ms         2.43%       2.629ms       2.067us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.629ms         2.43%       2.629ms       2.067us          1272  
                                            aten::zero_         0.83%       4.227ms         3.46%      17.620ms      13.766us       0.000us         0.00%       2.613ms       2.041us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         1.08%       5.473ms         4.54%      23.087ms       2.886ms       0.000us         0.00%       2.613ms     326.625us             8  
     autograd::engine::evaluate_function: ReluBackward0         0.38%       1.944ms         1.79%       9.123ms      32.582us       0.000us         0.00%       2.411ms       8.611us           280  
                                          ReluBackward0         0.23%       1.194ms         1.41%       7.179ms      25.639us       0.000us         0.00%       2.411ms       8.611us           280  
                               aten::threshold_backward         0.77%       3.912ms         1.18%       5.985ms      21.375us       2.411ms         2.23%       2.411ms       8.611us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.411ms         2.23%       2.411ms       8.611us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       2.212ms         2.05%       2.212ms      27.650us            80  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.026ms         1.87%       2.026ms      21.104us            96  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.845ms         1.71%       1.845ms      25.625us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       1.783ms         1.65%       1.783ms      74.292us            24  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       1.728ms         1.60%       1.728ms      30.857us            56  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.677ms         1.55%       1.677ms     104.812us            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       1.675ms         1.55%       1.675ms      29.911us            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       1.652ms         1.53%       1.652ms      34.417us            48  
                                            aten::relu_         0.46%       2.360ms         1.34%       6.807ms      24.311us       0.000us         0.00%       1.629ms       5.818us           280  
                                       aten::clamp_min_         0.49%       2.497ms         0.87%       4.447ms      15.882us       1.629ms         1.51%       1.629ms       5.818us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.629ms         1.51%       1.629ms       5.818us           280  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.391ms         1.29%       1.391ms      34.775us            40  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       1.389ms         1.28%       1.389ms      34.725us            40  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.366ms         1.26%       1.366ms      42.688us            32  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.009ms         0.93%       1.009ms      63.062us            16  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     984.000us         0.91%     984.000us      41.000us            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     841.000us         0.78%     841.000us      11.681us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     840.000us         0.78%     840.000us     105.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     834.000us         0.77%     834.000us       2.005us           416  
                                              aten::add         0.48%       2.437ms         0.69%       3.531ms      22.069us     514.000us         0.48%     514.000us       3.212us           160  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us     480.000us         0.44%     480.000us      20.000us            24  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     452.000us         0.42%     452.000us       1.569us           288  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     434.000us         0.40%     434.000us       3.391us           128  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     425.000us         0.39%     425.000us      17.708us            24  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us     390.000us         0.36%     390.000us      48.750us             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     385.000us         0.36%     385.000us       2.005us           192  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     162.000us         0.36%       1.837ms     229.625us       0.000us         0.00%     324.000us      40.500us             8  
                                           aten::linear         0.01%      48.000us         0.28%       1.443ms     180.375us       0.000us         0.00%     316.000us      39.500us             8  
                                            aten::addmm         0.16%     832.000us         0.25%       1.285ms     160.625us     316.000us         0.29%     316.000us      39.500us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     289.000us         0.27%     289.000us       2.007us           144  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     288.000us         0.27%     288.000us       2.000us           144  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     281.000us         0.26%     281.000us      35.125us             8  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     272.000us         0.25%     272.000us      34.000us             8  
                                         AddmmBackward0         0.02%     107.000us         0.27%       1.383ms     172.875us       0.000us         0.00%     268.000us      33.500us             8  
                                               aten::mm         0.14%     721.000us         0.20%       1.028ms      64.250us     268.000us         0.25%     268.000us      16.750us            16  
void sgemm_largek_lds64<true, false, 6, 3, 4, 5, 2, ...         0.00%       0.000us         0.00%       0.000us       0.000us     266.000us         0.25%     266.000us      33.250us             8  
              volta_scudnn_128x64_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     256.000us         0.24%     256.000us      32.000us             8  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     248.000us         0.23%     248.000us       3.444us            72  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     238.000us         0.22%     238.000us       3.306us            72  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     221.000us         0.20%     221.000us      27.625us             8  
                                  volta_sgemm_128x32_nn         0.00%       0.000us         0.00%       0.000us       0.000us     154.000us         0.14%     154.000us      19.250us             8  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     129.000us         0.12%     129.000us      16.125us             8  
                               aten::cross_entropy_loss         0.03%     150.000us         0.29%       1.495ms     186.875us       0.000us         0.00%     120.000us      15.000us             8  
                                  volta_sgemm_128x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us      97.000us         0.09%      97.000us      12.125us             8  
                                              aten::sum         0.09%     436.000us         0.12%     606.000us      37.875us      96.000us         0.09%      96.000us       6.000us            16  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us      80.000us         0.07%      80.000us       2.000us            40  
                                             aten::mean         0.05%     258.000us         0.07%     342.000us      42.750us      72.000us         0.07%      72.000us       9.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.07%      72.000us       9.000us             8  
                                              aten::mul         0.08%     416.000us         0.12%     616.000us      25.667us      57.000us         0.05%      57.000us       2.375us            24  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      56.000us         0.05%      56.000us       7.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.000us         0.05%      49.000us       2.042us            24  
                                         aten::dropout_         0.02%      80.000us         0.15%     779.000us      97.375us       0.000us         0.00%      48.000us       6.000us             8  
      autograd::engine::evaluate_function: MulBackward0         0.02%     115.000us         0.11%     556.000us      34.750us       0.000us         0.00%      41.000us       2.562us            16  
                                           MulBackward0         0.01%      56.000us         0.09%     441.000us      27.562us       0.000us         0.00%      41.000us       2.562us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 508.594ms
Self CUDA time total: 108.133ms

