-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.453ms         5.31%      12.453ms      44.475us           280  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.854ms         5.05%      11.854ms     105.839us           112  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.739ms         4.58%      10.739ms     335.594us            32  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.895ms         4.22%       9.895ms     137.431us            72  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.704ms         4.14%       9.704ms     173.286us            56  
                                             aten::add_         7.65%      39.666ms        14.95%      77.479ms      14.159us       9.462ms         4.03%       9.462ms       1.729us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.405ms         3.58%       8.405ms       2.203us          3816  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       8.036ms         3.43%       8.036ms     111.611us            72  
                                            aten::relu_         0.44%       2.292ms         1.29%       6.682ms      23.864us       0.000us         0.00%       7.453ms      26.618us           280  
                                       aten::clamp_min_         0.47%       2.448ms         0.85%       4.390ms      15.679us       7.453ms         3.18%       7.453ms      26.618us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.453ms         3.18%       7.453ms      26.618us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.441ms         3.17%       7.441ms       2.768us          2688  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       7.234ms         3.08%       7.234ms      90.425us            80  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.832ms         2.91%       6.832ms      56.933us           120  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.710ms         2.86%       6.710ms      27.958us           240  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       6.277ms         2.68%       6.277ms     261.542us            24  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.833ms         2.49%       5.833ms     104.161us            56  
                                             aten::mul_         3.63%      18.791ms         6.97%      36.111ms      14.239us       5.725ms         2.44%       5.725ms       2.257us          2536  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.720ms         2.44%       5.720ms     119.167us            48  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.677ms         2.42%       5.677ms     177.406us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.609ms         2.39%       5.609ms     100.161us            56  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       5.579ms         2.38%       5.579ms      23.246us           240  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.421ms         2.31%       5.421ms      52.125us           104  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.571ms         1.95%       4.571ms      63.486us            72  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       4.151ms         1.77%       4.151ms     129.719us            32  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.095ms         1.75%       4.095ms      63.984us            64  
                                         aten::addcdiv_         2.02%      10.451ms         3.52%      18.220ms      14.415us       3.781ms         1.61%       3.781ms       2.991us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.781ms         1.61%       3.781ms       2.991us          1264  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.258ms         1.39%       3.258ms      45.250us            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       3.082ms         1.31%       3.082ms     385.250us             8  
autograd::engine::evaluate_function: torch::autograd...         1.22%       6.321ms         6.19%      32.084ms      25.383us       0.000us         0.00%       3.051ms       2.414us          1264  
                        torch::autograd::AccumulateGrad         1.04%       5.366ms         4.97%      25.763ms      20.382us       0.000us         0.00%       3.051ms       2.414us          1264  
                                         aten::addcmul_         1.86%       9.638ms         3.34%      17.296ms      13.684us       2.831ms         1.21%       2.831ms       2.240us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.831ms         1.21%       2.831ms       2.240us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.788ms         1.19%       2.788ms       2.206us          1264  
                                             aten::sqrt         2.89%      14.999ms         4.34%      22.497ms      17.798us       2.786ms         1.19%       2.786ms       2.204us          1264  
                                              aten::div         3.11%      16.108ms         4.67%      24.196ms      18.786us       2.747ms         1.17%       2.747ms       2.133us          1288  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.660ms         1.13%       2.660ms     110.833us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.623ms         1.12%       2.623ms       2.075us          1264  
                                            aten::fill_         1.28%       6.644ms         2.53%      13.125ms      10.318us       2.216ms         0.94%       2.216ms       1.742us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.216ms         0.94%       2.216ms       1.742us          1272  
                                            aten::zero_         0.82%       4.246ms         3.32%      17.219ms      13.452us       0.000us         0.00%       2.203ms       1.721us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         1.06%       5.486ms         4.38%      22.702ms       2.838ms       0.000us         0.00%       2.203ms     275.375us             8  
           volta_scudnn_128x32_3dconv_fprop_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.154ms         0.92%       2.154ms      67.312us            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.885ms         0.80%       1.885ms      26.181us            72  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       1.882ms         0.80%       1.882ms      58.812us            32  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.789ms         0.76%       1.789ms      55.906us            32  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.734ms         0.74%       1.734ms      54.188us            32  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.697ms         0.72%       1.697ms     212.125us             8  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.591ms         0.68%       1.591ms      49.719us            32  
                                              aten::add         0.49%       2.527ms         0.71%       3.657ms      22.856us       1.460ms         0.62%       1.460ms       9.125us           160  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.249ms         0.53%       1.249ms      39.031us            32  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.069ms         0.46%       1.069ms     133.625us             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.063ms         0.45%       1.063ms     132.875us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     858.000us         0.37%     858.000us       2.062us           416  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     709.000us         0.30%     709.000us      88.625us             8  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us     625.000us         0.27%     625.000us      39.062us            16  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     599.000us         0.26%     599.000us       1.741us           344  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     528.000us         0.23%     528.000us       2.000us           264  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     503.000us         0.21%     503.000us       2.168us           232  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     465.000us         0.20%     465.000us       2.004us           232  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     426.000us         0.18%     426.000us      53.250us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     331.000us         0.14%     331.000us       8.275us            40  
    autograd::engine::evaluate_function: AddmmBackward0         0.04%     208.000us         0.41%       2.132ms     266.500us       0.000us         0.00%     327.000us      40.875us             8  
                                         AddmmBackward0         0.02%     111.000us         0.29%       1.521ms     190.125us       0.000us         0.00%     267.000us      33.375us             8  
                                               aten::mm         0.15%     772.000us         0.23%       1.188ms      74.250us     267.000us         0.11%     267.000us      16.688us            16  
                                           aten::linear         0.01%      48.000us         0.25%       1.279ms     159.875us       0.000us         0.00%     251.000us      31.375us             8  
                                            aten::addmm         0.16%     825.000us         0.22%       1.121ms     140.125us     251.000us         0.11%     251.000us      31.375us             8  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     246.000us         0.10%     246.000us       7.688us            32  
                        volta_sgemm_128x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us     207.000us         0.09%     207.000us      25.875us             8  
                                             aten::mean         0.05%     254.000us         0.07%     341.000us      42.625us     152.000us         0.06%     152.000us      19.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     152.000us         0.06%     152.000us      19.000us             8  
                         volta_sgemm_64x32_sliced1x4_nn         0.00%       0.000us         0.00%       0.000us       0.000us     138.000us         0.06%     138.000us      17.250us             8  
                               aten::cross_entropy_loss         0.03%     148.000us         0.28%       1.452ms     181.500us       0.000us         0.00%     132.000us      16.500us             8  
                                              aten::sum         0.10%     508.000us         0.13%     690.000us      43.125us     113.000us         0.05%     113.000us       7.062us            16  
                                  volta_sgemm_128x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us     113.000us         0.05%     113.000us      14.125us             8  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      99.000us         0.04%      99.000us       3.094us            32  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      65.000us         0.13%     664.000us      83.000us       0.000us         0.00%      67.000us       8.375us             8  
                                          MeanBackward1         0.02%     114.000us         0.12%     599.000us      74.875us       0.000us         0.00%      67.000us       8.375us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      67.000us         0.03%      67.000us       8.375us             8  
void cask_cudnn::computeOffsetsKernel3D<false>(cask_...         0.00%       0.000us         0.00%       0.000us       0.000us      66.000us         0.03%      66.000us       2.062us            32  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 518.225ms
Self CUDA time total: 234.609ms

