-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                          ReluBackward0         0.33%       1.855ms         1.87%      10.642ms      27.148us       0.000us         0.00%      26.094ms      66.566us           392  
                               aten::threshold_backward         1.04%       5.889ms         1.55%       8.787ms      22.416us      26.094ms         5.25%      26.094ms      66.566us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.094ms         5.25%      26.094ms      66.566us           392  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      24.105ms         4.85%      24.105ms     115.889us           208  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.394ms         4.51%      22.394ms     254.477us            88  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.389ms         4.51%      22.389ms     399.804us            56  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.411ms         4.31%      21.411ms     157.434us           136  
                                            aten::relu_         0.58%       3.308ms         1.80%      10.252ms      26.153us       0.000us         0.00%      16.586ms      42.311us           392  
                                       aten::clamp_min_         0.77%       4.365ms         1.22%       6.944ms      17.714us      16.586ms         3.34%      16.586ms      42.311us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.586ms         3.34%      16.586ms      42.311us           392  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      15.836ms         3.19%      15.836ms     494.875us            32  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.290ms         3.08%      15.290ms     238.906us            64  
                                              aten::add         0.37%       2.128ms         0.54%       3.070ms      23.984us      14.885ms         3.00%      14.885ms     116.289us           128  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      14.480ms         2.91%      14.480ms     164.545us            88  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.094ms         2.64%      13.094ms     125.904us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.322ms         2.48%      12.322ms       3.176us          3880  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      11.696ms         2.35%      11.696ms     162.444us            72  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       9.984ms         2.01%       9.984ms     208.000us            48  
                                             aten::mul_         3.67%      20.856ms         6.50%      36.900ms      14.325us       9.052ms         1.82%       9.052ms       3.514us          2576  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.631ms         1.74%       8.631ms      38.531us           224  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us       8.344ms         1.68%       8.344ms     347.667us            24  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       8.305ms         1.67%       8.305ms     103.812us            80  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.994ms         1.61%       7.994ms      76.865us           104  
void cudnn::detail::dgrad_engine<float, 128, 6, 8, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       7.466ms         1.50%       7.466ms     466.625us            16  
                                         aten::addcdiv_         1.85%      10.487ms         3.23%      18.368ms      14.261us       7.268ms         1.46%       7.268ms       5.643us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.268ms         1.46%       7.268ms       5.643us          1288  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       6.496ms         1.31%       6.496ms      29.000us           224  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.403ms         1.29%       6.403ms     800.375us             8  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       6.252ms         1.26%       6.252ms      33.978us           184  
autograd::engine::evaluate_function: torch::autograd...         1.08%       6.145ms         5.77%      32.770ms      25.443us       0.000us         0.00%       6.021ms       4.675us          1288  
                        torch::autograd::AccumulateGrad         1.02%       5.813ms         4.69%      26.625ms      20.672us       0.000us         0.00%       6.021ms       4.675us          1288  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       5.832ms         1.17%       5.832ms      31.696us           184  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       5.550ms         1.12%       5.550ms     231.250us            24  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       5.296ms         1.07%       5.296ms      28.783us           184  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.061ms         1.02%       5.061ms     210.875us            24  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       4.857ms         0.98%       4.857ms      46.702us           104  
                                         aten::addcmul_         1.77%      10.046ms         3.09%      17.544ms      13.621us       4.529ms         0.91%       4.529ms       3.516us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.529ms         0.91%       4.529ms       3.516us          1288  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.494ms         0.90%       4.494ms     280.875us            16  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       4.436ms         0.89%       4.436ms      42.654us           104  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%      84.000us         0.10%     551.000us      68.875us       0.000us         0.00%       4.272ms     534.000us             8  
                          MaxPool2DWithIndicesBackward0         0.01%      53.000us         0.08%     467.000us      58.375us       0.000us         0.00%       4.272ms     534.000us             8  
                 aten::max_pool2d_with_indices_backward         0.03%     178.000us         0.07%     414.000us      51.750us       3.585ms         0.72%       4.272ms     534.000us             8  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.188ms         0.84%       4.188ms     130.875us            32  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.897ms         0.78%       3.897ms     487.125us             8  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       3.844ms         0.77%       3.844ms      36.962us           104  
                                             aten::sqrt         2.47%      14.019ms         3.75%      21.300ms      16.537us       3.729ms         0.75%       3.729ms       2.895us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.729ms         0.75%       3.729ms       2.895us          1288  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.686ms         0.74%       3.686ms     230.375us            16  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       3.585ms         0.72%       3.585ms     448.125us             8  
                                              aten::div         2.63%      14.966ms         4.07%      23.108ms      17.613us       3.369ms         0.68%       3.369ms       2.568us          1312  
                                            aten::fill_         0.98%       5.562ms         2.15%      12.206ms       9.360us       3.192ms         0.64%       3.192ms       2.448us          1304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.192ms         0.64%       3.192ms       2.448us          1304  
                                            aten::zero_         0.75%       4.256ms         2.87%      16.327ms      12.444us       0.000us         0.00%       3.184ms       2.427us          1312  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.101ms         0.62%       3.101ms       2.408us          1288  
                     Optimizer.zero_grad#Adam.zero_grad         1.00%       5.654ms         3.84%      21.808ms       2.726ms       0.000us         0.00%       2.497ms     312.125us             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.454ms         0.49%       2.454ms     306.750us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.890ms         0.38%       1.890ms      39.375us            48  
                                       aten::max_pool2d         0.01%      45.000us         0.06%     340.000us      42.500us       0.000us         0.00%       1.295ms     161.875us             8  
                          aten::max_pool2d_with_indices         0.04%     208.000us         0.05%     295.000us      36.875us       1.295ms         0.26%       1.295ms     161.875us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       1.295ms         0.26%       1.295ms     161.875us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     849.000us         0.17%     849.000us       2.002us           424  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     683.000us         0.14%     683.000us       1.897us           360  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     614.000us         0.12%     614.000us       1.919us           320  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     528.000us         0.11%     528.000us       2.000us           264  
    autograd::engine::evaluate_function: AddmmBackward0         0.05%     273.000us         0.38%       2.131ms     266.375us       0.000us         0.00%     401.000us      50.125us             8  
                                         AddmmBackward0         0.02%     129.000us         0.26%       1.482ms     185.250us       0.000us         0.00%     353.000us      44.125us             8  
                                               aten::mm         0.13%     742.000us         0.21%       1.184ms      74.000us     353.000us         0.07%     353.000us      22.062us            16  
                                           aten::linear         0.01%      48.000us         0.21%       1.205ms     150.625us       0.000us         0.00%     281.000us      35.125us             8  
                                            aten::addmm         0.13%     721.000us         0.18%       1.050ms     131.250us     281.000us         0.06%     281.000us      35.125us             8  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     275.000us         0.06%     275.000us       1.042us           264  
                        volta_sgemm_128x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us     233.000us         0.05%     233.000us      29.125us             8  
                                  volta_sgemm_128x32_nn         0.00%       0.000us         0.00%       0.000us       0.000us     225.000us         0.05%     225.000us      28.125us             8  
                              aten::adaptive_avg_pool2d         0.01%      39.000us         0.06%     335.000us      41.875us       0.000us         0.00%     194.000us      24.250us             8  
                                             aten::mean         0.04%     226.000us         0.05%     296.000us      37.000us     194.000us         0.04%     194.000us      24.250us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     194.000us         0.04%     194.000us      24.250us             8  
                                  volta_sgemm_128x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us     127.000us         0.03%     127.000us      15.875us             8  
                               aten::cross_entropy_loss         0.04%     199.000us         0.27%       1.542ms     192.750us       0.000us         0.00%     100.000us      12.500us             8  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      69.000us         0.10%     588.000us      73.500us       0.000us         0.00%      99.000us      12.375us             8  
                                          MeanBackward1         0.02%      92.000us         0.09%     519.000us      64.875us       0.000us         0.00%      99.000us      12.375us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      99.000us         0.02%      99.000us      12.375us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 567.996ms
Self CUDA time total: 496.816ms

