-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                         aten::hardtanh         0.12%     891.000us         0.76%       5.580ms      19.929us       0.000us         0.00%      45.341ms     161.932us           280  
                                            aten::clamp         0.38%       2.789ms         0.64%       4.689ms      16.746us      45.341ms         6.22%      45.341ms     161.932us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.341ms         6.22%      45.341ms     161.932us           280  
                                            aten::clone         0.21%       1.553ms         1.25%       9.178ms      32.779us       0.000us         0.00%      45.175ms     161.339us           280  
                                            aten::copy_         0.60%       4.394ms         1.11%       8.157ms       5.283us      45.175ms         6.20%      45.175ms      29.258us          1544  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      45.175ms         6.20%      45.175ms     161.339us           280  
                                aten::cudnn_convolution         3.73%      27.409ms         4.53%      33.323ms     119.011us      44.023ms         6.04%      44.023ms     157.225us           280  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      43.045ms         5.90%      43.045ms     179.354us           240  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      37.941ms         5.20%      37.941ms     790.438us            48  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      37.883ms         5.20%      37.883ms     249.230us           152  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      34.989ms         4.80%      34.989ms     728.938us            48  
                                aten::_conv_depthwise2d         0.18%       1.306ms         0.50%       3.666ms      26.956us      33.760ms         4.63%      33.760ms     248.235us           136  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      33.760ms         4.63%      33.760ms     248.235us           136  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      30.684ms         4.21%      30.684ms     958.875us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      30.558ms         4.19%      30.558ms     954.938us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      28.433ms         3.90%      28.433ms     273.394us           104  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      26.476ms         3.63%      26.476ms     110.317us           240  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      22.592ms         3.10%      22.592ms     470.667us            48  
               volta_scudnn_128x64_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      19.980ms         2.74%      19.980ms     138.750us           144  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      16.604ms         2.28%      16.604ms     138.367us           120  
                               Optimizer.step#Adam.step         9.93%      72.981ms        59.50%     437.360ms      54.670ms       0.000us         0.00%      15.509ms       1.939ms             8  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      12.640ms         1.73%      12.640ms     105.333us           120  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.594ms         1.32%       9.594ms     199.875us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.214ms         1.26%       9.214ms       3.428us          2688  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.206ms         1.26%       9.206ms     230.150us            40  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.485ms         1.03%       7.485ms     155.938us            48  
                                             aten::add_         5.60%      41.147ms        15.93%     117.063ms      21.393us       7.187ms         0.99%       7.187ms       1.313us          5472  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.003ms         0.96%       7.003ms     437.688us            16  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.212ms         0.85%       6.212ms     776.500us             8  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.612ms         0.77%       5.612ms     233.833us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.350ms         0.73%       5.350ms       1.405us          3808  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.131ms         0.70%       5.131ms      53.448us            96  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.986ms         0.68%       4.986ms     623.250us             8  
                                              aten::add         0.36%       2.656ms         0.51%       3.785ms      23.656us       4.305ms         0.59%       4.305ms      26.906us           160  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       3.857ms         0.53%       3.857ms      40.177us            96  
                                             aten::mul_         2.66%      19.567ms         8.43%      61.939ms      24.501us       3.836ms         0.53%       3.836ms       1.517us          2528  
                                         aten::addcdiv_         1.45%      10.671ms         7.79%      57.291ms      45.325us       3.022ms         0.41%       3.022ms       2.391us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.022ms         0.41%       3.022ms       2.391us          1264  
autograd::engine::evaluate_function: torch::autograd...         0.86%       6.296ms         4.63%      34.040ms      26.930us       0.000us         0.00%       2.827ms       2.237us          1264  
                        torch::autograd::AccumulateGrad         0.78%       5.709ms         3.77%      27.744ms      21.949us       0.000us         0.00%       2.827ms       2.237us          1264  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.435ms         0.33%       2.435ms     304.375us             8  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.388ms         0.33%       2.388ms      74.625us            32  
                                             aten::sqrt         1.88%      13.807ms         8.57%      62.985ms      49.830us       1.977ms         0.27%       1.977ms       1.564us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.977ms         0.27%       1.977ms       1.564us          1264  
                                              aten::div         2.03%      14.886ms         6.87%      50.506ms      39.213us       1.743ms         0.24%       1.743ms       1.353us          1288  
                                         aten::addcmul_         1.52%      11.161ms         5.87%      43.117ms      34.112us       1.650ms         0.23%       1.650ms       1.305us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.650ms         0.23%       1.650ms       1.305us          1264  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       1.507ms         0.21%       1.507ms      94.188us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.446ms         0.20%       1.446ms       1.144us          1264  
                                            aten::fill_         0.79%       5.785ms         1.59%      11.719ms       9.213us       1.377ms         0.19%       1.377ms       1.083us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.377ms         0.19%       1.377ms       1.083us          1272  
                                            aten::zero_         0.60%       4.409ms         2.17%      15.982ms      12.486us       0.000us         0.00%       1.369ms       1.070us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         0.75%       5.485ms         2.92%      21.460ms       2.683ms       0.000us         0.00%       1.369ms     171.125us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     832.000us         0.11%     832.000us       2.000us           416  
void cudnn::ops::nchwToNhwcKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     718.000us         0.10%     718.000us      44.875us            16  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     704.000us         0.10%     704.000us      88.000us             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     560.000us         0.08%     560.000us       2.000us           280  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     528.000us         0.07%     528.000us       2.000us           264  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     523.000us         0.07%     523.000us       1.868us           280  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     205.000us         0.27%       1.981ms     247.625us       0.000us         0.00%     445.000us      55.625us             8  
                              aten::adaptive_avg_pool2d         0.00%      34.000us         0.04%     326.000us      40.750us       0.000us         0.00%     429.000us      53.625us             8  
                                             aten::mean         0.03%     218.000us         0.04%     292.000us      36.500us     429.000us         0.06%     429.000us      53.625us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     429.000us         0.06%     429.000us      53.625us             8  
                                         AddmmBackward0         0.02%     111.000us         0.19%       1.402ms     175.250us       0.000us         0.00%     397.000us      49.625us             8  
                                               aten::mm         0.10%     729.000us         0.15%       1.121ms      70.062us     397.000us         0.05%     397.000us      24.812us            16  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     268.000us         0.04%     268.000us       1.015us           264  
                                           aten::linear         0.01%      52.000us         0.17%       1.267ms     158.375us       0.000us         0.00%     261.000us      32.625us             8  
                                            aten::addmm         0.11%     789.000us         0.15%       1.116ms     139.500us     261.000us         0.04%     261.000us      32.625us             8  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      64.000us         0.07%     544.000us      68.000us       0.000us         0.00%     229.000us      28.625us             8  
                                          MeanBackward1         0.01%      61.000us         0.07%     480.000us      60.000us       0.000us         0.00%     229.000us      28.625us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     229.000us         0.03%     229.000us      28.625us             8  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     198.000us         0.03%     198.000us      24.750us             8  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     194.000us         0.03%     194.000us      24.250us             8  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     172.000us         0.02%     172.000us      21.500us             8  
                               aten::cross_entropy_loss         0.02%     152.000us         0.20%       1.499ms     187.375us       0.000us         0.00%     128.000us      16.000us             8  
                                              aten::sum         0.07%     502.000us         0.09%     693.000us      43.312us     118.000us         0.02%     118.000us       7.375us            16  
void cudnn::ops::nhwcToNchwKernel<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      81.000us         0.01%      81.000us       5.062us            16  
                                        aten::rand_like         0.00%      15.000us         0.17%       1.282ms     641.000us       0.000us         0.00%      80.000us      40.000us             2  
                                         aten::uniform_         0.01%      43.000us         0.01%      97.000us      48.500us      80.000us         0.01%      80.000us      40.000us             2  
_ZN2at6native90_GLOBAL__N__66_tmpxft_00007eb5_000000...         0.00%       0.000us         0.00%       0.000us       0.000us      80.000us         0.01%      80.000us      40.000us             2  
void splitKreduce_kernel<float, float, float, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      75.000us         0.01%      75.000us       4.688us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 735.043ms
Self CUDA time total: 729.103ms

