-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::clone         0.22%       2.456ms         2.61%      29.455ms      61.365us       0.000us         0.00%      35.465ms      73.885us           480  
                                            aten::copy_         0.61%       6.840ms         2.17%      24.525ms      18.580us      35.465ms         3.05%      35.465ms      26.867us          1320  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      34.270ms         2.95%      34.270ms     356.979us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.094ms         2.76%      32.094ms      12.268us          2616  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      31.715ms         2.73%      31.715ms     330.365us            96  
autograd::engine::evaluate_function: SoftmaxBackward...         0.03%     307.000us         0.22%       2.487ms      51.812us       0.000us         0.00%      31.252ms     651.083us            48  
                                       SoftmaxBackward0         0.02%     226.000us         0.19%       2.180ms      45.417us       0.000us         0.00%      31.252ms     651.083us            48  
                           aten::_softmax_backward_data         0.07%     747.000us         0.17%       1.954ms      40.708us      15.649ms         1.35%      31.252ms     651.083us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      28.720ms         2.47%      28.720ms      41.744us           688  
                                     aten::masked_fill_         0.09%       1.062ms         0.41%       4.618ms      48.104us      21.046ms         1.81%      21.046ms     219.229us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      21.046ms         1.81%      21.046ms     219.229us            96  
autograd::engine::evaluate_function: MaskedFillBackw...         0.05%     512.000us         0.30%       3.369ms      70.188us       0.000us         0.00%      20.971ms     436.896us            48  
                                    MaskedFillBackward0         0.01%     156.000us         0.25%       2.857ms      59.521us       0.000us         0.00%      20.971ms     436.896us            48  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      20.892ms         1.80%      20.892ms     217.625us            96  
                                             aten::mul_         1.46%      16.464ms        20.45%     230.603ms     137.264us      20.187ms         1.74%      20.187ms      12.016us          1680  
                                         aten::addcdiv_         0.68%       7.633ms        12.48%     140.706ms     167.507us      19.789ms         1.70%      19.789ms      23.558us           840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.789ms         1.70%      19.789ms      23.558us           840  
                               aten::cross_entropy_loss         0.00%      51.000us         0.06%     676.000us      84.500us       0.000us         0.00%      18.291ms       2.286ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     118.000us         0.03%     382.000us      47.750us       0.000us         0.00%      18.031ms       2.254ms             8  
                                    LogSoftmaxBackward0         0.01%      62.000us         0.02%     264.000us      33.000us       0.000us         0.00%      18.031ms       2.254ms             8  
                       aten::_log_softmax_backward_data         0.01%     120.000us         0.02%     202.000us      25.250us      18.031ms         1.55%      18.031ms       2.254ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      18.031ms         1.55%      18.031ms       2.254ms             8  
                                      aten::log_softmax         0.00%      40.000us         0.03%     313.000us      39.125us       0.000us         0.00%      17.953ms       2.244ms             8  
                                     aten::_log_softmax         0.02%     185.000us         0.02%     266.000us      33.250us      17.953ms         1.54%      17.953ms       2.244ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      17.953ms         1.54%      17.953ms       2.244ms             8  
                                              aten::add         0.39%       4.415ms         2.56%      28.904ms      95.079us      16.713ms         1.44%      16.713ms      54.977us           304  
                                              aten::sum         0.65%       7.301ms         1.02%      11.518ms      36.917us      15.731ms         1.35%      15.731ms      50.420us           312  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      15.649ms         1.35%      15.649ms     326.021us            48  
                                              aten::mul         0.05%     535.000us         0.08%     948.000us      19.750us      15.603ms         1.34%      15.603ms     325.062us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.603ms         1.34%      15.603ms     325.062us            48  
                                       aten::layer_norm         0.03%     369.000us         2.70%      30.453ms     271.902us       0.000us         0.00%      15.587ms     139.170us           112  
                                aten::native_layer_norm         0.25%       2.875ms         2.67%      30.084ms     268.607us      15.587ms         1.34%      15.587ms     139.170us           112  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      15.587ms         1.34%      15.587ms     139.170us           112  
autograd::engine::evaluate_function: torch::autograd...         0.33%       3.719ms         1.93%      21.802ms      25.955us       0.000us         0.00%      15.012ms      17.871us           840  
                        torch::autograd::AccumulateGrad         0.32%       3.617ms         1.60%      18.083ms      21.527us       0.000us         0.00%      15.012ms      17.871us           840  
                                          aten::dropout         0.03%     326.000us         1.72%      19.397ms     186.510us       0.000us         0.00%      14.527ms     139.683us           104  
                                   aten::native_dropout         0.20%       2.200ms         1.69%      19.071ms     183.375us      14.527ms         1.25%      14.527ms     139.683us           104  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      14.527ms         1.25%      14.527ms     139.683us           104  
                                         aten::addcmul_         0.62%       6.965ms         4.04%      45.532ms      54.205us      14.255ms         1.23%      14.255ms      16.970us           840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.255ms         1.23%      14.255ms      16.970us           840  
autograd::engine::evaluate_function: NativeDropoutBa...         0.06%     655.000us         0.35%       3.965ms      38.125us       0.000us         0.00%      13.344ms     128.308us           104  
                                 NativeDropoutBackward0         0.03%     303.000us         0.29%       3.310ms      31.827us       0.000us         0.00%      13.344ms     128.308us           104  
                          aten::native_dropout_backward         0.11%       1.200ms         0.27%       3.007ms      28.913us      13.344ms         1.15%      13.344ms     128.308us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.344ms         1.15%      13.344ms     128.308us           104  
     autograd::engine::evaluate_function: ViewBackward0         0.43%       4.813ms         1.73%      19.506ms      24.141us       0.000us         0.00%      13.161ms      16.288us           808  
                                          aten::reshape         0.33%       3.730ms         2.25%      25.371ms      19.456us       0.000us         0.00%      13.151ms      10.085us          1304  
autograd::engine::evaluate_function: NativeLayerNorm...         0.12%       1.311ms         0.60%       6.734ms      60.125us       0.000us         0.00%      12.303ms     109.848us           112  
                               NativeLayerNormBackward0         0.05%     575.000us         0.48%       5.423ms      48.420us       0.000us         0.00%      12.303ms     109.848us           112  
                       aten::native_layer_norm_backward         0.16%       1.825ms         0.43%       4.848ms      43.286us      12.303ms         1.06%      12.303ms     109.848us           112  
                                              aten::div         1.19%      13.400ms         4.90%      55.255ms      59.033us      11.907ms         1.02%      11.907ms      12.721us           936  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      10.983ms         0.94%      10.983ms      36.128us           304  
                                          aten::softmax         0.01%     152.000us         0.24%       2.677ms      55.771us       0.000us         0.00%      10.682ms     222.542us            48  
                                         aten::_softmax         0.09%       1.031ms         0.22%       2.525ms      52.604us      10.682ms         0.92%      10.682ms     222.542us            48  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      10.682ms         0.92%      10.682ms     222.542us            48  
                                             aten::sqrt         0.86%       9.650ms         5.60%      63.120ms      75.143us       9.673ms         0.83%       9.673ms      11.515us           840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.673ms         0.83%       9.673ms      11.515us           840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.770ms         0.75%       8.770ms      10.440us           840  
     autograd::engine::evaluate_function: GeluBackward0         0.04%     483.000us         0.17%       1.865ms      33.304us       0.000us         0.00%       8.224ms     146.857us            56  
                                          GeluBackward0         0.02%     196.000us         0.12%       1.382ms      24.679us       0.000us         0.00%       8.224ms     146.857us            56  
                                    aten::gelu_backward         0.07%     740.000us         0.11%       1.186ms      21.179us       8.224ms         0.71%       8.224ms     146.857us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.224ms         0.71%       8.224ms     146.857us            56  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       7.387ms         0.64%       7.387ms      65.955us           112  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.02%     176.000us         0.10%       1.180ms      73.750us       0.000us         0.00%       7.249ms     453.062us            16  
                                          ViewBackward0         0.16%       1.837ms         0.95%      10.722ms      13.270us       0.000us         0.00%       5.661ms       7.006us           808  
                                             aten::gelu         0.10%       1.103ms         0.92%      10.420ms     186.071us       5.545ms         0.48%       5.545ms      99.018us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.545ms         0.48%       5.545ms      99.018us            56  
                                            aten::fill_         0.03%     359.000us         0.57%       6.386ms     159.650us       5.376ms         0.46%       5.376ms     134.400us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.376ms         0.46%       5.376ms     134.400us            40  
                                            aten::zero_         0.01%      96.000us         0.05%     609.000us      19.031us       0.000us         0.00%       5.352ms     167.250us            32  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       4.916ms         0.42%       4.916ms      43.893us           112  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.716ms         0.41%       4.716ms     589.500us             8  
autograd::engine::evaluate_function: NllLossBackward...         0.02%     183.000us         0.08%     881.000us     110.125us       0.000us         0.00%       4.053ms     506.625us             8  
                                       NllLossBackward0         0.01%     114.000us         0.06%     698.000us      87.250us       0.000us         0.00%       4.053ms     506.625us             8  
                                aten::nll_loss_backward         0.02%     203.000us         0.05%     584.000us      73.000us     190.000us         0.02%       4.053ms     506.625us             8  
                                     EmbeddingBackward0         0.01%      57.000us         0.08%     861.000us      53.812us       0.000us         0.00%       2.420ms     151.250us            16  
                               aten::embedding_backward         0.00%      43.000us         0.07%     804.000us      50.250us       0.000us         0.00%       2.420ms     151.250us            16  
                         aten::embedding_dense_backward         0.02%     213.000us         0.07%     761.000us      47.562us     931.000us         0.08%       2.420ms     151.250us            16  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.10%       1.108ms         0.40%       4.511ms      18.796us       0.000us         0.00%       1.527ms       6.362us           240  
                                    UnsafeViewBackward0         0.05%     524.000us         0.30%       3.403ms      14.179us       0.000us         0.00%       1.527ms       6.362us           240  
                                            aten::zeros         0.01%      99.000us         0.05%     563.000us      23.458us       0.000us         0.00%       1.489ms      62.042us            24  
                                       aten::contiguous         0.01%      67.000us         0.51%       5.791ms     120.646us       0.000us         0.00%       1.422ms      29.625us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.128s
Self CUDA time total: 1.163s

