-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                        aten::cudnn_batch_norm_backward         1.99%      21.463ms         3.95%      42.511ms      61.789us      11.475ms         3.65%      11.475ms      16.679us           688  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      11.125ms         3.54%      11.125ms      16.555us           672  
                                       aten::batch_norm         0.14%       1.481ms         5.37%      57.782ms      83.985us       0.000us         0.00%      10.932ms      15.890us           688  
                           aten::_batch_norm_impl_index         0.21%       2.206ms         5.23%      56.301ms      81.833us       0.000us         0.00%      10.932ms      15.890us           688  
                                 aten::cudnn_batch_norm         2.60%      27.928ms         5.03%      54.095ms      78.626us      10.932ms         3.48%      10.932ms      15.890us           688  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      10.658ms         3.39%      10.658ms      15.860us           672  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      10.256ms         3.27%      10.256ms      37.706us           272  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       9.303ms         2.96%       9.303ms       2.550us          3648  
autograd::engine::evaluate_function: torch::autograd...         1.24%      13.376ms         7.27%      78.189ms      26.559us       0.000us         0.00%       7.128ms       2.421us          2944  
                        torch::autograd::AccumulateGrad         1.27%      13.655ms         6.02%      64.813ms      22.015us       0.000us         0.00%       7.128ms       2.421us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.933ms         2.21%       6.933ms       2.355us          2944  
                                             aten::mul_         2.31%      24.888ms         4.01%      43.138ms      14.653us       6.930ms         2.21%       6.930ms       2.354us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.834ms         1.54%       4.834ms       1.633us          2960  
                                            aten::fill_         1.31%      14.147ms         2.73%      29.356ms       9.918us       4.832ms         1.54%       4.832ms       1.632us          2960  
                                            aten::zero_         1.03%      11.036ms         3.74%      40.262ms      13.565us       0.000us         0.00%       4.816ms       1.623us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         1.18%      12.682ms         4.90%      52.676ms       6.585ms       0.000us         0.00%       4.800ms     600.000us             8  
                                              aten::sum         1.37%      14.783ms         1.91%      20.605ms      31.410us       4.446ms         1.42%       4.446ms       6.777us           656  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.748ms         1.19%       3.748ms       1.060us          3536  
      autograd::engine::evaluate_function: MulBackward0         0.27%       2.943ms         1.66%      17.810ms      82.454us       0.000us         0.00%       3.047ms      14.106us           216  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       3.030ms         0.96%       3.030ms      10.521us           288  
                                maxwell_sgemm_128x32_nn         0.00%       0.000us         0.00%       0.000us       0.000us       2.845ms         0.91%       2.845ms      25.402us           112  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.632ms         0.84%       2.632ms       6.854us           384  
                                              aten::mul         0.90%       9.723ms         1.35%      14.546ms      22.448us       2.596ms         0.83%       2.596ms       4.006us           648  
void cudnn::cnn::conv2d_grouped_direct_kernel<false,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.340ms         0.75%       2.340ms     146.250us            16  
     autograd::engine::evaluate_function: ReluBackward0         0.55%       5.955ms         2.66%      28.608ms      32.807us       0.000us         0.00%       2.320ms       2.661us           872  
                                          ReluBackward0         0.37%       4.034ms         2.11%      22.653ms      25.978us       0.000us         0.00%       2.320ms       2.661us           872  
                               aten::threshold_backward         1.11%      11.959ms         1.73%      18.619ms      21.352us       2.320ms         0.74%       2.320ms       2.661us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.320ms         0.74%       2.320ms       2.661us           872  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us       2.146ms         0.68%       2.146ms       4.877us           440  
                                            aten::relu_         0.84%       9.000ms         2.42%      26.045ms      29.868us       0.000us         0.00%       2.066ms       2.369us           872  
                                       aten::clamp_min_         0.87%       9.335ms         1.58%      17.045ms      19.547us       2.066ms         0.66%       2.066ms       2.369us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.066ms         0.66%       2.066ms       2.369us           872  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.909ms         0.61%       1.909ms       4.419us           432  
                                           MulBackward0         0.10%       1.091ms         0.90%       9.718ms      44.991us       0.000us         0.00%       1.647ms       7.625us           216  
     autograd::engine::evaluate_function: MeanBackward1         0.24%       2.617ms         1.47%      15.862ms      70.812us       0.000us         0.00%       1.448ms       6.464us           224  
                                             aten::mean         0.51%       5.453ms         0.70%       7.491ms      33.442us       1.443ms         0.46%       1.443ms       6.442us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.443ms         0.46%       1.443ms       6.442us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.404ms         0.45%       1.404ms       2.041us           688  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.400ms         0.45%       1.400ms       6.481us           216  
                                          MeanBackward1         0.12%       1.327ms         0.89%       9.589ms      42.808us       0.000us         0.00%     946.000us       4.223us           224  
                                              aten::div         0.45%       4.891ms         0.64%       6.912ms      30.857us     946.000us         0.30%     946.000us       4.223us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     946.000us         0.30%     946.000us       4.223us           224  
void cudnn::cnn::wgrad2d_grouped_direct_kernel<false...         0.00%       0.000us         0.00%       0.000us       0.000us     898.000us         0.29%     898.000us       6.603us           136  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us     731.000us         0.23%     731.000us       2.538us           288  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us     721.000us         0.23%     721.000us       2.503us           288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     687.000us         0.22%     687.000us       3.181us           216  
                                          aten::sigmoid         0.41%       4.378ms         0.57%       6.167ms      28.551us     675.000us         0.21%     675.000us       3.125us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     675.000us         0.21%     675.000us       3.125us           216  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     563.000us         0.18%     563.000us       2.070us           272  
autograd::engine::evaluate_function: SigmoidBackward...         0.14%       1.515ms         0.64%       6.940ms      32.130us       0.000us         0.00%     446.000us       2.065us           216  
                                       SigmoidBackward0         0.09%     966.000us         0.50%       5.425ms      25.116us       0.000us         0.00%     446.000us       2.065us           216  
                                 aten::sigmoid_backward         0.25%       2.687ms         0.41%       4.459ms      20.644us     446.000us         0.14%     446.000us       2.065us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     446.000us         0.14%     446.000us       2.065us           216  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us     426.000us         0.14%     426.000us      13.312us            32  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     414.000us         0.13%     414.000us       7.393us            56  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     407.000us         0.13%     407.000us      25.438us            16  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     393.000us         0.13%     393.000us      24.562us            16  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us     350.000us         0.11%     350.000us      21.875us            16  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us     293.000us         0.09%     293.000us      18.312us            16  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us     274.000us         0.09%     274.000us      17.125us            16  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     174.000us         0.12%       1.333ms     166.625us       0.000us         0.00%     250.000us      31.250us             8  
                                         AddmmBackward0         0.01%     120.000us         0.08%     902.000us     112.750us       0.000us         0.00%     185.000us      23.125us             8  
                                               aten::mm         0.04%     394.000us         0.05%     577.000us      36.062us     185.000us         0.06%     185.000us      11.562us            16  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     176.000us         0.06%     176.000us      22.000us             8  
                                           aten::linear         0.00%      46.000us         0.08%     844.000us     105.500us       0.000us         0.00%     146.000us      18.250us             8  
                                            aten::addmm         0.04%     401.000us         0.07%     704.000us      88.000us     146.000us         0.05%     146.000us      18.250us             8  
                               aten::cross_entropy_loss         0.00%      51.000us         0.07%     714.000us      89.250us       0.000us         0.00%     114.000us      14.250us             8  
void gemv2N_kernel<int, int, float, float, float, fl...         0.00%       0.000us         0.00%       0.000us       0.000us      97.000us         0.03%      97.000us      12.125us             8  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us      89.000us         0.03%      89.000us       5.562us            16  
void gemmk1_kernel<float, 256, 5, false, false, fals...         0.00%       0.000us         0.00%       0.000us       0.000us      88.000us         0.03%      88.000us      11.000us             8  
                                      aten::log_softmax         0.00%      49.000us         0.03%     328.000us      41.000us       0.000us         0.00%      81.000us      10.125us             8  
                                     aten::_log_softmax         0.02%     192.000us         0.03%     275.000us      34.375us      81.000us         0.03%      81.000us      10.125us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      81.000us         0.03%      81.000us      10.125us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      59.000us         0.03%     365.000us      45.625us       0.000us         0.00%      80.000us      10.000us             8  
                                    LogSoftmaxBackward0         0.01%      65.000us         0.03%     306.000us      38.250us       0.000us         0.00%      80.000us      10.000us             8  
                       aten::_log_softmax_backward_data         0.02%     163.000us         0.02%     241.000us      30.125us      80.000us         0.03%      80.000us      10.000us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      80.000us         0.03%      80.000us      10.000us             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us      71.000us         0.02%      71.000us       2.958us            24  
                                          aten::random_         0.02%     170.000us         0.03%     281.000us      35.125us      62.000us         0.02%      62.000us       7.750us             8  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      62.000us         0.02%      62.000us       7.750us             8  
                              aten::adaptive_avg_pool2d         0.00%      21.000us         0.03%     293.000us      36.625us       0.000us         0.00%      46.000us       5.750us             8  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     147.000us         0.07%     710.000us      88.750us       0.000us         0.00%      40.000us       5.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.076s
Self CUDA time total: 314.031ms

