-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      29.271ms         4.90%      29.271ms     100.243us           292  
                                              aten::div         0.48%       5.612ms         0.75%       8.721ms      22.304us      26.474ms         4.43%      26.474ms      67.708us           391  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.404ms         4.25%      25.404ms      55.589us           457  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      25.098ms         4.20%      25.098ms       5.627us          4460  
                                             aten::relu         0.17%       1.990ms         0.66%       7.707ms      30.583us       0.000us         0.00%      24.993ms      99.179us           252  
                                        aten::clamp_min         0.31%       3.573ms         0.49%       5.717ms      22.687us      24.993ms         4.18%      24.993ms      99.179us           252  
void fft2d_r2c_64x64<float, true>(float2*, float con...         0.00%       0.000us         0.00%       0.000us       0.000us      23.544ms         3.94%      23.544ms     245.250us            96  
                                           aten::linear         0.11%       1.306ms         2.15%      25.079ms      69.664us       0.000us         0.00%      22.731ms      63.142us           360  
                                            aten::addmm         1.10%      12.881ms         1.79%      20.888ms      58.022us      22.731ms         3.80%      22.731ms      63.142us           360  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      22.678ms         3.79%      22.678ms     404.964us            56  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us      21.833ms         3.65%      21.833ms     454.854us            48  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      19.240ms         3.22%      19.240ms       1.202ms            16  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      17.804ms         2.98%      17.804ms     108.561us           164  
                                            aten::clone         0.08%     914.000us         0.40%       4.693ms      16.295us       0.000us         0.00%      17.460ms      60.625us           288  
                                  aten::constant_pad_nd         0.01%     112.000us         0.11%       1.339ms      41.844us       0.000us         0.00%      17.341ms     541.906us            32  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      16.425ms         2.75%      16.425ms     342.188us            48  
void sgemm_largek_lds64<true, false, 5, 5, 4, 4, 4, ...         0.00%       0.000us         0.00%       0.000us       0.000us      14.944ms         2.50%      14.944ms     266.857us            56  
    autograd::engine::evaluate_function: AddmmBackward0         0.24%       2.794ms         1.63%      18.984ms     121.692us       0.000us         0.00%      12.615ms      80.865us           156  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      11.497ms         1.92%      11.497ms     239.521us            48  
                                         AddmmBackward0         0.14%       1.589ms         0.90%      10.496ms      67.282us       0.000us         0.00%      11.174ms      71.628us           156  
                                               aten::mm         0.36%       4.170ms         0.56%       6.549ms      21.543us      11.174ms         1.87%      11.174ms      36.757us           304  
                               Optimizer.step#Adam.step         1.62%      18.910ms         5.17%      60.354ms       3.772ms       0.000us         0.00%      11.023ms     688.938us            16  
     autograd::engine::evaluate_function: ReluBackward0         0.09%       1.024ms         0.45%       5.203ms      34.230us       0.000us         0.00%      10.762ms      70.803us           152  
                                          ReluBackward0         0.06%     645.000us         0.36%       4.179ms      27.493us       0.000us         0.00%      10.762ms      70.803us           152  
                               aten::threshold_backward         0.19%       2.237ms         0.30%       3.534ms      23.250us      10.762ms         1.80%      10.762ms      70.803us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.762ms         1.80%      10.762ms      70.803us           152  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      10.564ms         1.77%      10.564ms     330.125us            32  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      10.410ms         1.74%      10.410ms     216.875us            48  
                                              aten::sum         0.49%       5.725ms         0.78%       9.098ms      29.539us       6.564ms         1.10%       6.564ms      21.312us           308  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.811ms         0.97%       5.811ms       5.658us          1027  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.329ms         0.89%       5.329ms      49.343us           108  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us       4.723ms         0.79%       4.723ms      42.170us           112  
                                      sgemm_32x32x32_TN         0.00%       0.000us         0.00%       0.000us       0.000us       4.179ms         0.70%       4.179ms      61.456us            68  
void fft2d_c2r_64x64<float, false, true>(float*, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       3.212ms         0.54%       3.212ms      66.917us            48  
                                         aten::_unique2         0.56%       6.534ms         1.48%      17.256ms     134.812us       2.631ms         0.44%       2.756ms      21.531us           128  
                                             aten::mul_         0.44%       5.116ms         0.81%       9.420ms      17.348us       2.279ms         0.38%       2.279ms       4.197us           543  
void at_cuda_detail::cub::DeviceRadixSortSingleTileK...         0.00%       0.000us         0.00%       0.000us       0.000us       2.218ms         0.37%       2.218ms      17.328us           128  
                                         aten::addcdiv_         0.22%       2.575ms         0.37%       4.319ms      16.116us       2.200ms         0.37%       2.200ms       8.209us           268  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.188ms         0.37%       2.188ms       8.288us           264  
autograd::engine::evaluate_function: torch::autograd...         0.12%       1.449ms         0.65%       7.548ms      25.160us       0.000us         0.00%       2.167ms       7.223us           300  
                        torch::autograd::AccumulateGrad         0.12%       1.403ms         0.52%       6.099ms      20.330us       0.000us         0.00%       2.167ms       7.223us           300  
                                              aten::add         0.61%       7.155ms         0.98%      11.484ms      17.453us       2.138ms         0.36%       2.138ms       3.249us           658  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       2.125ms         0.36%       2.125ms      48.295us            44  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       1.861ms         0.31%       1.861ms      38.771us            48  
                                         aten::addcmul_         0.21%       2.438ms         0.36%       4.149ms      15.481us       1.575ms         0.26%       1.575ms       5.877us           268  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.567ms         0.26%       1.567ms       5.936us           264  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us       1.504ms         0.25%       1.504ms      94.000us            16  
                                             aten::sqrt         0.28%       3.304ms         0.43%       4.984ms      18.597us       1.215ms         0.20%       1.215ms       4.534us           268  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.203ms         0.20%       1.203ms       4.557us           264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.166ms         0.20%       1.166ms       3.409us           342  
                                              aten::mul         0.52%       6.124ms         0.84%       9.765ms      17.102us       1.158ms         0.19%       1.158ms       2.028us           571  
                                      sgemm_32x32x32_NN         0.00%       0.000us         0.00%       0.000us       0.000us       1.119ms         0.19%       1.119ms      23.312us            48  
                                            aten::fill_         0.21%       2.508ms         0.46%       5.398ms       9.212us       1.026ms         0.17%       1.026ms       1.751us           586  
                                      sgemm_32x32x32_NT         0.00%       0.000us         0.00%       0.000us       0.000us       1.000ms         0.17%       1.000ms      10.870us            92  
        autograd::engine::evaluate_function: TBackward0         0.09%       1.068ms         0.28%       3.309ms      21.212us       0.000us         0.00%     972.000us       6.231us           156  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     944.000us         0.16%     944.000us       2.744us           344  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     944.000us         0.16%     944.000us       8.741us           108  
                                            aten::zero_         0.10%       1.219ms         0.48%       5.560ms      15.275us       0.000us         0.00%     924.000us       2.538us           364  
                     Optimizer.zero_grad#Adam.zero_grad         0.14%       1.595ms         0.47%       5.465ms     341.562us       0.000us         0.00%     817.000us      51.062us            16  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us     761.000us         0.13%     761.000us       4.026us           189  
                                       aten::layer_norm         0.02%     214.000us         0.33%       3.879ms      61.571us       0.000us         0.00%     635.000us      10.079us            63  
                                aten::native_layer_norm         0.14%       1.601ms         0.31%       3.665ms      58.175us     635.000us         0.11%     635.000us      10.079us            63  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us     615.000us         0.10%     615.000us       6.613us            93  
void at::native::(anonymous namespace)::RowwiseMomen...         0.00%       0.000us         0.00%       0.000us       0.000us     483.000us         0.08%     483.000us       7.667us            63  
autograd::engine::evaluate_function: NativeLayerNorm...         0.03%     364.000us         0.16%       1.819ms      75.792us       0.000us         0.00%     424.000us      17.667us            24  
                                              aten::all         0.27%       3.202ms         0.42%       4.926ms      22.189us     397.000us         0.07%     418.000us       1.883us           222  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     397.000us         0.07%     397.000us       3.545us           112  
                                            aten::relu_         0.13%       1.525ms         0.41%       4.837ms      24.429us       0.000us         0.00%     397.000us       2.005us           198  
                                       aten::clamp_min_         0.14%       1.686ms         0.28%       3.312ms      16.727us     397.000us         0.07%     397.000us       2.005us           198  
                               NativeLayerNormBackward0         0.01%     138.000us         0.10%       1.203ms      50.125us       0.000us         0.00%     390.000us      16.250us            24  
                       aten::native_layer_norm_backward         0.04%     416.000us         0.09%       1.065ms      44.375us     390.000us         0.07%     390.000us      16.250us            24  
                                              aten::sub         0.40%       4.655ms         0.74%       8.603ms      14.532us     343.000us         0.06%     343.000us       0.579us           592  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us     324.000us         0.05%     324.000us      46.286us             7  
                                             aten::tanh         0.17%       1.940ms         0.25%       2.929ms      25.034us     317.000us         0.05%     317.000us       2.709us           117  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us     294.000us         0.05%     294.000us      12.250us            24  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     289.000us         0.05%     289.000us      10.321us            28  
void at_cuda_detail::cub::DeviceSelectSweepKernel<at...         0.00%       0.000us         0.00%       0.000us       0.000us     284.000us         0.05%     284.000us       2.219us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     263.000us         0.04%     263.000us       2.922us            90  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us     262.000us         0.04%     262.000us       5.458us            48  
void gemv2N_kernel<int, int, float, float, float, fl...         0.00%       0.000us         0.00%       0.000us       0.000us     246.000us         0.04%     246.000us       6.150us            40  
                                             aten::item         2.41%      28.139ms        39.55%     461.657ms      21.787us       0.000us         0.00%     245.000us       0.012us         21190  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.167s
Self CUDA time total: 597.700ms

