-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                          SiluBackward0         0.20%       1.168ms         1.66%       9.669ms      24.666us       0.000us         0.00%      21.137ms      53.921us           392  
                                    aten::silu_backward         0.89%       5.193ms         1.46%       8.501ms      21.686us      21.137ms         4.53%      21.137ms      53.921us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.137ms         4.53%      21.137ms      53.921us           392  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      20.241ms         4.34%      20.241ms     361.446us            56  
                                              aten::mul         1.02%       5.914ms         1.51%       8.772ms      22.844us      19.115ms         4.10%      19.115ms      49.779us           384  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      19.030ms         4.08%      19.030ms     475.750us            40  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      18.469ms         3.96%      18.469ms      96.193us           192  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      18.437ms         3.96%      18.437ms     329.232us            56  
      autograd::engine::evaluate_function: MulBackward0         0.32%       1.889ms         1.92%      11.170ms      87.266us       0.000us         0.00%      17.855ms     139.492us           128  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.848ms         3.61%      16.848ms       1.053ms            16  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.035ms         3.44%      16.035ms       1.002ms            16  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.889ms         3.41%      15.889ms     496.531us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      15.821ms         3.39%      15.821ms     219.736us            72  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.370ms         3.30%      15.370ms     384.250us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.189ms         3.04%      14.189ms      36.196us           392  
                                            aten::clone         0.46%       2.670ms         2.63%      15.276ms      38.969us       0.000us         0.00%      13.993ms      35.696us           392  
                                            aten::copy_         0.55%       3.201ms         1.62%       9.419ms      24.028us      13.993ms         3.00%      13.993ms      35.696us           392  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      13.993ms         3.00%      13.993ms      35.696us           392  
                                           MulBackward0         0.13%     730.000us         1.05%       6.084ms      47.531us       0.000us         0.00%      13.479ms     105.305us           128  
                                              aten::add         4.81%      27.948ms         7.52%      43.733ms      17.083us      12.700ms         2.72%      12.700ms       4.961us          2560  
     autograd::engine::evaluate_function: MeanBackward1         0.30%       1.757ms         1.73%      10.042ms      73.838us       0.000us         0.00%      12.372ms      90.971us           136  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      12.102ms         2.60%      12.102ms      84.042us           144  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.557ms         2.48%      11.557ms      45.145us           256  
                                Optimizer.step#SGD.step         8.22%      47.780ms        27.04%     157.253ms      19.657ms       0.000us         0.00%      11.484ms       1.435ms             8  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.946ms         2.35%      10.946ms     228.042us            48  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.768ms         2.31%      10.768ms      40.788us           264  
                                             aten::add_         8.64%      50.254ms        16.15%      93.943ms      16.108us      10.072ms         2.16%      10.072ms       1.727us          5832  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.055ms         2.16%      10.055ms      96.683us           104  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       8.851ms         1.90%       8.851ms      33.527us           264  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.672ms         1.86%       8.672ms     271.000us            32  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.871ms         1.69%       7.871ms     122.984us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.558ms         1.62%       7.558ms      59.047us           128  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.505ms         1.40%       6.505ms     135.521us            48  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.106ms         1.31%       6.106ms      76.325us            80  
                                              aten::sum         1.34%       7.817ms         1.93%      11.202ms      28.577us       5.848ms         1.25%       5.848ms      14.918us           392  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       4.590ms         0.98%       4.590ms      26.080us           176  
                                          MeanBackward1         0.13%     753.000us         1.01%       5.857ms      43.066us       0.000us         0.00%       4.578ms      33.662us           136  
                                              aten::div         0.52%       3.014ms         0.74%       4.278ms      31.456us       4.578ms         0.98%       4.578ms      33.662us           136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.578ms         0.98%       4.578ms      33.662us           136  
                                             aten::mean         0.56%       3.284ms         0.78%       4.533ms      33.331us       4.510ms         0.97%       4.510ms      33.162us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.510ms         0.97%       4.510ms      33.162us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.376ms         0.94%       4.376ms      34.188us           128  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       4.272ms         0.92%       4.272ms     106.800us            40  
void cudnn::cnn::wgrad2d_grouped_direct_kernel<false...         0.00%       0.000us         0.00%       0.000us       0.000us       4.169ms         0.89%       4.169ms      24.815us           168  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.947ms         0.85%       3.947ms     123.344us            32  
autograd::engine::evaluate_function: torch::autograd...         1.46%       8.498ms         8.07%      46.929ms      27.540us       0.000us         0.00%       3.346ms       1.964us          1704  
                        torch::autograd::AccumulateGrad         1.48%       8.627ms         6.61%      38.431ms      22.553us       0.000us         0.00%       3.346ms       1.964us          1704  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.927ms         0.63%       2.927ms      60.979us            48  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.577ms         0.55%       2.577ms      64.425us            40  
                                             aten::mul_         2.47%      14.363ms         4.33%      25.170ms      14.771us       2.513ms         0.54%       2.513ms       1.475us          1704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.513ms         0.54%       2.513ms       1.475us          1704  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       2.365ms         0.51%       2.365ms      73.906us            32  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       2.035ms         0.44%       2.035ms      42.396us            48  
                                            aten::fill_         1.36%       7.937ms         2.94%      17.074ms       9.927us       1.935ms         0.42%       1.935ms       1.125us          1720  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.935ms         0.42%       1.935ms       1.125us          1720  
                                            aten::zero_         1.17%       6.817ms         4.08%      23.738ms      13.737us       0.000us         0.00%       1.927ms       1.115us          1728  
                      Optimizer.zero_grad#SGD.zero_grad         1.29%       7.512ms         5.33%      30.971ms       3.871ms       0.000us         0.00%       1.919ms     239.875us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.529ms         0.33%       1.529ms       4.778us           320  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.280ms         0.27%       1.280ms       5.517us           232  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       1.127ms         0.24%       1.127ms      46.958us            24  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us       1.072ms         0.23%       1.072ms       5.360us           200  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.008ms         0.22%       1.008ms      63.000us            16  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     916.000us         0.20%     916.000us      28.625us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     814.000us         0.17%     814.000us       2.077us           392  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     735.000us         0.16%     735.000us      13.125us            56  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     610.000us         0.13%     610.000us       2.383us           256  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     573.000us         0.12%     573.000us       1.326us           432  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     164.000us         0.20%       1.181ms     147.625us       0.000us         0.00%     424.000us      53.000us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     394.000us         0.08%     394.000us       2.052us           192  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     386.000us         0.08%     386.000us       2.010us           192  
                                         AddmmBackward0         0.02%     130.000us         0.13%     745.000us      93.125us       0.000us         0.00%     359.000us      44.875us             8  
                                               aten::mm         0.05%     286.000us         0.08%     437.000us      27.312us     359.000us         0.08%     359.000us      22.438us            16  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     353.000us         0.08%     353.000us      11.031us            32  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     338.000us         0.07%     338.000us       2.012us           168  
                                          aten::sigmoid         0.47%       2.712ms         0.66%       3.822ms      29.859us     288.000us         0.06%     288.000us       2.250us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     288.000us         0.06%     288.000us       2.250us           128  
                                           aten::linear         0.01%      37.000us         0.11%     631.000us      78.875us       0.000us         0.00%     276.000us      34.500us             8  
                                            aten::addmm         0.06%     342.000us         0.09%     510.000us      63.750us     276.000us         0.06%     276.000us      34.500us             8  
                              aten::adaptive_avg_pool2d         0.00%      22.000us         0.06%     360.000us      45.000us       0.000us         0.00%     257.000us      32.125us             8  
autograd::engine::evaluate_function: SigmoidBackward...         0.17%     986.000us         0.78%       4.513ms      35.258us       0.000us         0.00%     256.000us       2.000us           128  
                                       SigmoidBackward0         0.11%     619.000us         0.61%       3.527ms      27.555us       0.000us         0.00%     256.000us       2.000us           128  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 581.530ms
Self CUDA time total: 466.113ms

