-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.41%       5.203ms         2.58%      32.946ms      77.703us       0.000us         0.00%      57.716ms     136.123us           424  
                                CudnnBatchNormBackward0         0.14%       1.822ms         2.17%      27.743ms      65.432us       0.000us         0.00%      57.716ms     136.123us           424  
                        aten::cudnn_batch_norm_backward         1.05%      13.441ms         2.03%      25.921ms      61.134us      57.716ms         5.07%      57.716ms     136.123us           424  
autograd::engine::evaluate_function: FusedMovingAvgO...         0.56%       7.198ms         2.73%      34.877ms      34.328us       0.000us         0.00%      52.428ms      51.602us          1016  
                     FusedMovingAvgObsFqHelperBackward0         0.21%       2.627ms         2.17%      27.679ms      27.243us       0.000us         0.00%      52.428ms      51.602us          1016  
aten::fake_quantize_per_tensor_affine_cachemask_back...         0.13%       1.651ms         1.96%      25.052ms      24.657us       0.000us         0.00%      52.428ms      51.602us          1016  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      52.428ms         4.61%      52.428ms      51.602us          1016  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.606ms         4.45%      50.606ms      13.752us          3680  
                                             aten::add_         4.01%      51.267ms         9.31%     118.849ms      19.808us      45.177ms         3.97%      45.177ms       7.529us          6000  
                               Optimizer.step#Adam.step         7.10%      90.647ms        28.50%     364.002ms      45.500ms       0.000us         0.00%      44.588ms       5.574ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      42.287ms         3.72%      42.287ms      49.867us           848  
                                       aten::batch_norm         0.08%       1.028ms         2.99%      38.157ms      89.993us       0.000us         0.00%      39.307ms      92.705us           424  
                           aten::_batch_norm_impl_index         0.11%       1.431ms         2.91%      37.129ms      87.568us       0.000us         0.00%      39.307ms      92.705us           424  
                                 aten::cudnn_batch_norm         1.37%      17.474ms         2.80%      35.698ms      84.193us      39.307ms         3.46%      39.307ms      92.705us           424  
                                              aten::add         1.62%      20.735ms         2.60%      33.208ms      21.733us      38.784ms         3.41%      38.784ms      25.382us          1528  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      33.720ms         2.96%      33.720ms     210.750us           160  
     autograd::engine::evaluate_function: ReluBackward0         0.20%       2.581ms         1.03%      13.171ms      33.599us       0.000us         0.00%      32.249ms      82.268us           392  
                                          ReluBackward0         0.15%       1.864ms         0.83%      10.590ms      27.015us       0.000us         0.00%      32.249ms      82.268us           392  
                               aten::threshold_backward         0.42%       5.351ms         0.68%       8.726ms      22.260us      32.249ms         2.83%      32.249ms      82.268us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.249ms         2.83%      32.249ms      82.268us           392  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      31.619ms         2.78%      31.619ms     658.729us            48  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      31.199ms         2.74%      31.199ms     433.319us            72  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      29.503ms         2.59%      29.503ms     737.575us            40  
       aten::fake_quantize_per_channel_affine_cachemask         1.04%      13.239ms         5.71%      72.905ms     168.762us      24.729ms         2.17%      29.205ms      67.604us           432  
                                         aten::_aminmax         0.25%       3.219ms         3.83%      48.901ms      47.755us       0.000us         0.00%      28.539ms      27.870us          1024  
                                          aten::aminmax         2.31%      29.441ms         3.58%      45.682ms      44.611us      28.539ms         2.51%      28.539ms      27.870us          1024  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      28.520ms         2.51%      28.520ms      27.852us          1024  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      27.931ms         2.46%      27.931ms     317.398us            88  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      27.598ms         2.43%      27.598ms      65.090us           424  
                                              aten::neg         0.36%       4.653ms         0.58%       7.413ms      17.483us      25.026ms         2.20%      25.026ms      59.024us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.026ms         2.20%      25.026ms      59.024us           424  
                                              aten::sum         1.13%      14.438ms         1.71%      21.894ms      25.577us      23.210ms         2.04%      23.210ms      27.114us           856  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      23.144ms         2.03%      23.144ms      27.292us           848  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.191ms         1.86%      21.191ms      54.059us           392  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      16.898ms         1.49%      16.898ms     192.023us            88  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      16.520ms         1.45%      16.520ms     137.667us           120  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.506ms         1.36%      15.506ms     242.281us            64  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      15.077ms         1.33%      15.077ms     628.208us            24  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      14.651ms         1.29%      14.651ms     366.275us            40  
maxwell_scudnn_128x64_stridedB_splitK_interior_nn_v0...         0.00%       0.000us         0.00%       0.000us       0.000us      14.430ms         1.27%      14.430ms     901.875us            16  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      14.300ms         1.26%      14.300ms     178.750us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.022ms         1.23%      14.022ms       3.629us          3864  
      autograd::engine::evaluate_function: MulBackward0         0.47%       6.047ms         2.71%      34.607ms      81.620us       0.000us         0.00%      13.795ms      32.535us           424  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      13.123ms         1.15%      13.123ms      58.585us           224  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      12.854ms         1.13%      12.854ms     535.583us            24  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      12.658ms         1.11%      12.658ms      29.301us           432  
                                            aten::relu_         0.11%       1.403ms         0.29%       3.682ms      28.766us       0.000us         0.00%      12.259ms      95.773us           128  
                                       aten::clamp_min_         0.09%       1.122ms         0.18%       2.279ms      17.805us      12.259ms         1.08%      12.259ms      95.773us           128  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      12.071ms         1.06%      12.071ms      27.942us           432  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      11.749ms         1.03%      11.749ms     112.971us           104  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      11.170ms         0.98%      11.170ms      49.866us           224  
                                             aten::mul_         1.72%      21.949ms         3.93%      50.166ms      19.474us       9.760ms         0.86%       9.760ms       3.789us          2576  
                                           MulBackward0         0.16%       2.083ms         1.42%      18.108ms      42.708us       0.000us         0.00%       9.746ms      22.986us           424  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.327ms         0.82%       9.327ms      10.999us           848  
                                         aten::addcdiv_         0.93%      11.937ms         2.07%      26.467ms      20.549us       8.979ms         0.79%       8.979ms       6.971us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.979ms         0.79%       8.979ms       6.971us          1288  
                                             aten::relu         0.21%       2.633ms         0.72%       9.173ms      34.746us       0.000us         0.00%       8.932ms      33.833us           264  
                                        aten::clamp_min         0.31%       3.973ms         0.51%       6.540ms      24.773us       8.932ms         0.79%       8.932ms      33.833us           264  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       8.404ms         0.74%       8.404ms      80.808us           104  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%      89.000us         0.04%     495.000us      61.875us       0.000us         0.00%       7.385ms     923.125us             8  
                          MaxPool2DWithIndicesBackward0         0.00%      47.000us         0.03%     406.000us      50.750us       0.000us         0.00%       7.385ms     923.125us             8  
                 aten::max_pool2d_with_indices_backward         0.01%     153.000us         0.03%     359.000us      44.875us       6.585ms         0.58%       7.385ms     923.125us             8  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       6.585ms         0.58%       6.585ms     823.125us             8  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.492ms         0.57%       6.492ms     811.500us             8  
autograd::engine::evaluate_function: torch::autograd...         0.47%       6.017ms         2.73%      34.825ms      27.038us       0.000us         0.00%       6.436ms       4.997us          1288  
                        torch::autograd::AccumulateGrad         0.49%       6.212ms         2.26%      28.808ms      22.366us       0.000us         0.00%       6.436ms       4.997us          1288  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       6.369ms         0.56%       6.369ms      39.806us           160  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us       6.260ms         0.55%       6.260ms     260.833us            24  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       6.064ms         0.53%       6.064ms     252.667us            24  
                                         aten::addcmul_         0.87%      11.153ms         2.18%      27.865ms      21.634us       6.048ms         0.53%       6.048ms       4.696us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.048ms         0.53%       6.048ms       4.696us          1288  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us       6.028ms         0.53%       6.028ms      37.675us           160  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us       5.657ms         0.50%       5.657ms      35.356us           160  
                                             aten::sqrt         1.66%      21.249ms         4.16%      53.129ms      31.033us       5.599ms         0.49%       5.599ms       3.270us          1712  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.599ms         0.49%       5.599ms       3.270us          1712  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       5.180ms         0.46%       5.180ms     129.500us            40  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       5.160ms         0.45%       5.160ms     107.500us            48  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.913ms         0.43%       4.913ms     614.125us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.908ms         0.43%       4.908ms       2.867us          1712  
                                            aten::fill_         0.90%      11.478ms         1.97%      25.212ms      12.251us       4.843ms         0.43%       4.843ms       2.353us          2058  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.843ms         0.43%       4.843ms       2.353us          2058  
                                            aten::zero_         0.59%       7.542ms         2.55%      32.619ms      15.788us       0.000us         0.00%       4.835ms       2.340us          2066  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.277s
Self CUDA time total: 1.138s

