-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
maxwell_fp16_scudnn_fp16_128x64_stridedB_splitK_medi...         0.00%       0.000us         0.00%       0.000us       0.000us     374.111ms         5.94%     374.111ms       9.353ms            40  
maxwell_fp16_scudnn_fp16_128x32_stridedB_splitK_larg...         0.00%       0.000us         0.00%       0.000us       0.000us     278.421ms         4.42%     278.421ms      17.401ms            16  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.03%       1.802ms         0.18%      11.659ms      80.965us       0.000us         0.00%     181.829ms       1.263ms           144  
                                CudnnBatchNormBackward0         0.01%     742.000us         0.15%       9.857ms      68.451us       0.000us         0.00%     181.829ms       1.263ms           144  
                        aten::cudnn_batch_norm_backward         0.07%       4.538ms         0.14%       9.115ms      63.299us     181.829ms         2.89%     181.829ms       1.263ms           144  
void cudnn::bn_bw_1C11_kernel_new<__half, float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     176.247ms         2.80%     176.247ms       1.836ms            96  
      maxwell_fp16_scudnn_fp16_128x128_relu_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     166.961ms         2.65%     166.961ms       6.957ms            24  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     118.267ms         1.88%     118.267ms     642.755us           184  
                                             aten::add_         0.20%      12.844ms         0.35%      22.541ms      15.149us     108.447ms         1.72%     108.447ms      72.881us          1488  
                                       aten::batch_norm         0.00%     309.000us         0.20%      12.643ms      87.799us       0.000us         0.00%      92.750ms     644.097us           144  
                           aten::_batch_norm_impl_index         0.01%     470.000us         0.19%      12.334ms      85.653us       0.000us         0.00%      92.750ms     644.097us           144  
                                 aten::cudnn_batch_norm         0.09%       6.049ms         0.19%      11.864ms      82.389us      92.750ms         1.47%      92.750ms     644.097us           144  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<__half, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      88.721ms         1.41%      88.721ms     924.177us            96  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     506.000us         0.04%       2.725ms      85.156us       0.000us         0.00%      84.940ms       2.654ms            32  
                          MaxPool2DWithIndicesBackward0         0.00%     139.000us         0.02%       1.473ms      46.031us       0.000us         0.00%      67.919ms       2.122ms            32  
                 aten::max_pool2d_with_indices_backward         0.01%     530.000us         0.02%       1.334ms      41.688us      63.351ms         1.01%      67.919ms       2.122ms            32  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      63.351ms         1.01%      63.351ms       1.980ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.01%     938.000us         0.08%       4.971ms      34.521us       0.000us         0.00%      57.420ms     398.750us           144  
                                          ReluBackward0         0.01%     646.000us         0.06%       4.033ms      28.007us       0.000us         0.00%      57.420ms     398.750us           144  
                               aten::threshold_backward         0.03%       2.115ms         0.05%       3.387ms      23.521us      57.420ms         0.91%      57.420ms     398.750us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      57.420ms         0.91%      57.420ms     398.750us           144  
                                              aten::cat         0.01%     651.000us         0.01%     951.000us      29.719us      46.883ms         0.74%      46.883ms       1.465ms            32  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      46.883ms         0.74%      46.883ms       1.465ms            32  
                                              aten::sum         0.08%       5.139ms         0.12%       7.660ms      39.896us      42.142ms         0.67%      42.142ms     219.490us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      41.340ms         0.66%      41.340ms     271.974us           152  
maxwell_fp16_scudnn_fp16_128x128_stridedB_small_nn_v...         0.00%       0.000us         0.00%       0.000us       0.000us      39.999ms         0.64%      39.999ms       2.500ms            16  
                                            aten::copy_         0.12%       7.863ms         0.24%      15.394ms      19.635us      38.993ms         0.62%      38.993ms      49.736us           784  
                                            aten::relu_         0.02%       1.546ms         0.07%       4.396ms      30.528us       0.000us         0.00%      38.530ms     267.569us           144  
                                       aten::clamp_min_         0.02%       1.535ms         0.04%       2.850ms      19.792us      38.530ms         0.61%      38.530ms     267.569us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      38.530ms         0.61%      38.530ms     267.569us           144  
void wgrad2d_shmem_tiling_kernel<__half, float, 8, 6...         0.00%       0.000us         0.00%       0.000us       0.000us      34.745ms         0.55%      34.745ms       4.343ms             8  
                                  aten::constant_pad_nd         0.01%     564.000us         0.05%       3.382ms      52.844us       0.000us         0.00%      33.477ms     523.078us            64  
                            Optimizer.step#RMSprop.step         0.50%      31.737ms         1.70%     108.409ms      13.551ms       0.000us         0.00%      30.837ms       3.855ms             8  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      28.900ms         0.46%      28.900ms     451.562us            64  
                                              aten::add         0.14%       9.186ms         0.22%      14.163ms      19.671us      22.796ms         0.36%      22.796ms      31.661us           720  
                              aten::upsample_bilinear2d         0.01%     697.000us         0.02%       1.027ms      32.094us      19.652ms         0.31%      19.652ms     614.125us            32  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      19.652ms         0.31%      19.652ms     614.125us            32  
                                              aten::pad         0.00%     107.000us         0.03%       2.155ms      67.344us       0.000us         0.00%      18.167ms     567.719us            32  
                                            aten::clone         0.00%     225.000us         0.03%       1.837ms      38.271us       0.000us         0.00%      15.670ms     326.458us            48  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.00%     187.000us         0.03%       1.598ms      49.938us       0.000us         0.00%      15.310ms     478.438us            32  
                                 ConstantPadNdBackward0         0.00%      77.000us         0.02%       1.411ms      44.094us       0.000us         0.00%      15.310ms     478.438us            32  
                                       aten::max_pool2d         0.00%     133.000us         0.02%       1.285ms      40.156us       0.000us         0.00%      14.711ms     459.719us            32  
                          aten::max_pool2d_with_indices         0.01%     825.000us         0.02%       1.152ms      36.000us      14.711ms         0.23%      14.711ms     459.719us            32  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      14.711ms         0.23%      14.711ms     459.719us            32  
                                            aten::fill_         0.04%       2.282ms         0.08%       4.927ms      15.113us      11.921ms         0.19%      11.921ms      36.567us           326  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.318ms         0.16%      10.318ms     107.479us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.988ms         0.14%       8.988ms       7.343us          1224  
                                               aten::to         0.02%       1.114ms         0.38%      24.091ms      34.220us       0.000us         0.00%       8.601ms      12.217us           704  
                                         aten::_to_copy         0.06%       4.088ms         0.36%      22.977ms      34.192us       0.000us         0.00%       8.601ms      12.799us           672  
       maxwell_fp16_scudnn_fp16_128x64_relu_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       8.076ms         0.13%       8.076ms       1.010ms             8  
                                            aten::zero_         0.01%     831.000us         0.08%       4.796ms      16.425us       0.000us         0.00%       7.326ms      25.089us           292  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.216ms         0.10%       6.216ms       5.045us          1232  
                                             aten::mul_         0.16%       9.939ms         0.27%      17.374ms      14.674us       6.148ms         0.10%       6.148ms       5.193us          1184  
                                         aten::addcdiv_         0.07%       4.689ms         0.13%       7.994ms      13.503us       5.710ms         0.09%       5.710ms       9.645us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.710ms         0.09%       5.710ms       9.645us           592  
void cudnn::bn_bw_1C11_singleread_specialized<__half...         0.00%       0.000us         0.00%       0.000us       0.000us       4.857ms         0.08%       4.857ms     151.781us            32  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       4.368ms         0.07%       4.368ms      13.317us           328  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       4.185ms         0.07%       4.185ms      13.078us           320  
                                         aten::addcmul_         0.07%       4.729ms         0.13%       8.372ms      14.142us       4.074ms         0.06%       4.074ms       6.882us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.074ms         0.06%       4.074ms       6.882us           592  
autograd::engine::evaluate_function: ToCopyBackward0...         0.03%       1.911ms         0.21%      13.211ms      42.343us       0.000us         0.00%       3.786ms      12.135us           312  
                                        ToCopyBackward0         0.01%     708.000us         0.18%      11.300ms      36.218us       0.000us         0.00%       3.786ms      12.135us           312  
void cudnn::bn_fw_tr_1C11_singleread_specialized<__h...         0.00%       0.000us         0.00%       0.000us       0.000us       3.455ms         0.05%       3.455ms     107.969us            32  
void gemmSN_NN_kernel<float, 128, 2, 4, 8, 2, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us       3.272ms         0.05%       3.272ms     409.000us             8  
                                             aten::sqrt         0.12%       7.757ms         0.18%      11.432ms      19.311us       3.235ms         0.05%       3.235ms       5.465us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.235ms         0.05%       3.235ms       5.465us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.908ms         0.05%       2.908ms       4.601us           632  
       aten::_amp_foreach_non_finite_check_and_unscale_         0.00%     178.000us         0.00%     312.000us      39.000us       2.677ms         0.04%       2.677ms     334.625us             8  
void at::native::(anonymous namespace)::multi_tensor...         0.00%       0.000us         0.00%       0.000us       0.000us       2.677ms         0.04%       2.677ms     167.312us            16  
                                       aten::nll_loss2d         0.00%      62.000us         0.03%       1.937ms     121.062us       0.000us         0.00%       2.114ms     132.125us            16  
                               aten::cross_entropy_loss         0.00%      66.000us         0.02%       1.573ms     196.625us       0.000us         0.00%       1.675ms     209.375us             8  
    autograd::engine::evaluate_function: SliceBackward0         0.00%     148.000us         0.02%       1.458ms      91.125us       0.000us         0.00%       1.594ms      99.625us            16  
                                          aten::one_hot         0.00%      80.000us         0.01%     700.000us      87.500us       0.000us         0.00%       1.269ms     158.625us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.241ms         0.02%       1.241ms       5.615us           221  
                                      aten::nll_loss_nd         0.00%      25.000us         0.02%       1.150ms     143.750us       0.000us         0.00%       1.233ms     154.125us             8  
                                              aten::mul         0.02%       1.455ms         0.04%       2.367ms      26.898us       1.222ms         0.02%       1.222ms      13.886us            88  
                                         SliceBackward0         0.00%      59.000us         0.02%       1.158ms      72.375us       0.000us         0.00%       1.075ms      67.188us            16  
                                   aten::slice_backward         0.00%     118.000us         0.02%       1.099ms      68.688us       0.000us         0.00%       1.075ms      67.188us            16  
autograd::engine::evaluate_function: SoftmaxBackward...         0.00%      50.000us         0.01%     464.000us      58.000us       0.000us         0.00%       1.025ms     128.125us             8  
                                       SoftmaxBackward0         0.00%      59.000us         0.01%     414.000us      51.750us       0.000us         0.00%       1.025ms     128.125us             8  
                           aten::_softmax_backward_data         0.00%     141.000us         0.01%     355.000us      44.375us     506.000us         0.01%       1.025ms     128.125us             8  
                                            aten::zeros         0.00%     294.000us         0.02%       1.463ms      26.125us       0.000us         0.00%       1.001ms      17.875us            56  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     964.000us         0.02%     964.000us       6.694us           144  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 6.369s
Self CUDA time total: 6.298s

