-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::zeros         0.41%       8.185ms         4.05%      80.609ms      35.858us       0.000us         0.00%     149.077ms      66.315us          2248  
autograd::engine::evaluate_function: torch::autograd...         0.40%       8.062ms         6.77%     134.936ms     175.698us       0.000us         0.00%     147.348ms     191.859us           768  
                            torch::autograd::CopySlices         0.57%      11.267ms         6.37%     126.874ms     165.201us       0.000us         0.00%     147.348ms     191.859us           768  
                                            aten::clone         0.54%      10.800ms         5.95%     118.618ms      45.763us       0.000us         0.00%     130.376ms      50.299us          2592  
                                 sgemm_128x128x8_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     110.619ms         5.17%     110.619ms       1.064ms           104  
                                              aten::add         0.62%      12.351ms         1.36%      27.119ms      30.267us      97.118ms         4.54%      97.118ms     108.391us           896  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      96.255ms         4.50%      96.255ms     501.328us           192  
                                             aten::add_         2.66%      53.013ms        13.10%     260.896ms      39.771us      94.210ms         4.40%      94.210ms      14.361us          6560  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      92.460ms         4.32%      92.460ms     158.322us           584  
      autograd::engine::evaluate_function: BmmBackward0         0.09%       1.883ms         0.95%      18.826ms      98.052us       0.000us         0.00%      89.841ms     467.922us           192  
                                           BmmBackward0         0.08%       1.651ms         0.85%      16.943ms      88.245us       0.000us         0.00%      89.841ms     467.922us           192  
                                  aten::constant_pad_nd         0.29%       5.702ms         2.10%      41.817ms      62.228us       0.000us         0.00%      80.306ms     119.503us           672  
                                           aten::einsum         0.33%       6.636ms         1.98%      39.379ms     136.733us       0.000us         0.00%      78.594ms     272.896us           288  
autograd::engine::evaluate_function: AsStridedBackwa...         0.16%       3.252ms         4.34%      86.486ms     180.179us       0.000us         0.00%      67.962ms     141.588us           480  
                                     AsStridedBackward0         0.39%       7.752ms         4.18%      83.234ms     173.404us       0.000us         0.00%      67.962ms     141.588us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      62.923ms         2.94%      62.923ms      12.465us          5048  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us      58.147ms         2.72%      58.147ms       7.268ms             8  
                                      aten::masked_fill         0.17%       3.415ms         2.01%      40.100ms      83.542us       0.000us         0.00%      57.819ms     120.456us           480  
                                              aten::pad         0.05%       1.064ms         1.26%      25.124ms      65.427us       0.000us         0.00%      50.055ms     130.352us           384  
                                 sgemm_128x128x8_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      49.923ms         2.33%      49.923ms     520.031us            96  
                                             aten::mul_         1.42%      28.323ms         8.68%     172.956ms      53.514us      40.949ms         1.91%      40.949ms      12.670us          3232  
                                         aten::addcdiv_         0.77%      15.400ms         4.62%      91.948ms      56.899us      40.100ms         1.87%      40.100ms      24.814us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.100ms         1.87%      40.100ms      24.814us          1616  
                                     aten::masked_fill_         0.54%      10.797ms         1.07%      21.263ms      24.610us      35.985ms         1.68%      35.985ms      41.649us           864  
autograd::engine::evaluate_function: SoftmaxBackward...         0.03%     693.000us         0.27%       5.385ms      56.094us       0.000us         0.00%      34.749ms     361.969us            96  
                                       SoftmaxBackward0         0.02%     462.000us         0.24%       4.692ms      48.875us       0.000us         0.00%      34.749ms     361.969us            96  
                           aten::_softmax_backward_data         0.08%       1.676ms         0.21%       4.230ms      44.062us      17.828ms         0.83%      34.749ms     361.969us            96  
                                          aten::reshape         0.63%      12.599ms         3.33%      66.369ms      13.645us       0.000us         0.00%      32.584ms       6.699us          4864  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.578ms         1.52%      32.578ms      56.559us           576  
                                    MaskedFillBackward0         0.05%     944.000us         1.42%      28.256ms      98.111us       0.000us         0.00%      32.511ms     112.885us           288  
autograd::engine::evaluate_function: torch::autograd...         0.37%       7.277ms         2.91%      57.979ms      35.878us       0.000us         0.00%      30.491ms      18.868us          1616  
                        torch::autograd::AccumulateGrad         0.39%       7.727ms         2.55%      50.702ms      31.375us       0.000us         0.00%      30.491ms      18.868us          1616  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.10%       1.901ms         1.02%      20.366ms      70.715us       0.000us         0.00%      30.251ms     105.038us           288  
                                 ConstantPadNdBackward0         0.04%     708.000us         0.93%      18.465ms      64.115us       0.000us         0.00%      30.251ms     105.038us           288  
                                         aten::addcmul_         0.77%      15.369ms         4.56%      90.793ms      56.184us      28.956ms         1.35%      28.956ms      17.918us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.956ms         1.35%      28.956ms      17.918us          1616  
autograd::engine::evaluate_function: SelectBackward0...         0.06%       1.238ms         0.77%      15.386ms      80.135us       0.000us         0.00%      27.018ms     140.719us           192  
                                        SelectBackward0         0.02%     467.000us         0.71%      14.148ms      73.688us       0.000us         0.00%      27.018ms     140.719us           192  
                                  aten::select_backward         0.06%       1.155ms         0.69%      13.681ms      71.255us       0.000us         0.00%      27.018ms     140.719us           192  
autograd::engine::evaluate_function: MaskedFillBackw...         0.05%     958.000us         0.81%      16.163ms     168.365us       0.000us         0.00%      26.008ms     270.917us            96  
                                          aten::softmax         0.02%     472.000us         0.35%       6.909ms      71.969us       0.000us         0.00%      24.781ms     258.135us            96  
                                         aten::_softmax         0.12%       2.402ms         0.32%       6.403ms      66.698us      12.864ms         0.60%      24.781ms     258.135us            96  
                                       aten::index_add_         0.15%       2.908ms         0.64%      12.738ms      44.229us      21.559ms         1.01%      21.559ms      74.858us           288  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us      21.559ms         1.01%      21.559ms      74.858us           288  
                                              aten::div         1.18%      23.490ms         5.79%     115.388ms      67.400us      20.447ms         0.95%      20.447ms      11.943us          1712  
                                              aten::sum         0.76%      15.222ms         1.61%      32.047ms      54.133us      19.998ms         0.93%      19.998ms      33.780us           592  
                                             aten::sqrt         1.00%      19.983ms         4.78%      95.276ms      58.958us      19.089ms         0.89%      19.089ms      11.812us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.089ms         0.89%      19.089ms      11.812us          1616  
                                              aten::mul         0.17%       3.406ms         0.28%       5.536ms      26.615us      18.549ms         0.87%      18.549ms      89.178us           208  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      17.828ms         0.83%      17.828ms     185.708us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.781ms         0.83%      17.781ms      11.003us          1616  
                                          aten::dropout         0.04%     763.000us         0.88%      17.506ms      59.142us       0.000us         0.00%      17.690ms      59.764us           296  
                                   aten::native_dropout         0.40%       7.940ms         0.84%      16.743ms      56.564us      17.690ms         0.83%      17.690ms      59.764us           296  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      17.690ms         0.83%      17.690ms      59.764us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.921ms         0.79%      16.921ms     176.260us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      16.813ms         0.79%      16.813ms     175.135us            96  
autograd::engine::evaluate_function: NativeDropoutBa...         0.10%       2.010ms         0.72%      14.327ms      48.402us       0.000us         0.00%      16.478ms      55.669us           296  
                                 NativeDropoutBackward0         0.05%     907.000us         0.62%      12.317ms      41.611us       0.000us         0.00%      16.478ms      55.669us           296  
                          aten::native_dropout_backward         0.17%       3.456ms         0.57%      11.410ms      38.547us      16.478ms         0.77%      16.478ms      55.669us           296  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      62.000us         0.02%     336.000us      42.000us       0.000us         0.00%      16.418ms       2.052ms             8  
                                    LogSoftmaxBackward0         0.00%      48.000us         0.01%     274.000us      34.250us       0.000us         0.00%      16.418ms       2.052ms             8  
                       aten::_log_softmax_backward_data         0.01%     130.000us         0.01%     226.000us      28.250us      16.418ms         0.77%      16.418ms       2.052ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      16.418ms         0.77%      16.418ms       2.052ms             8  
                                       aten::layer_norm         0.03%     674.000us         0.60%      11.936ms      57.385us       0.000us         0.00%      16.302ms      78.375us           208  
                                aten::native_layer_norm         0.27%       5.442ms         0.57%      11.262ms      54.144us      16.302ms         0.76%      16.302ms      78.375us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      16.302ms         0.76%      16.302ms      78.375us           208  
                               aten::cross_entropy_loss         0.00%      55.000us         0.03%     688.000us      86.000us       0.000us         0.00%      16.217ms       2.027ms             8  
                                      aten::log_softmax         0.00%      35.000us         0.02%     330.000us      41.250us       0.000us         0.00%      16.036ms       2.005ms             8  
                                     aten::_log_softmax         0.01%     203.000us         0.01%     292.000us      36.500us      16.036ms         0.75%      16.036ms       2.005ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      16.036ms         0.75%      16.036ms       2.005ms             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      14.990ms         0.70%      14.990ms      25.668us           584  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.143ms         0.66%      14.143ms      49.108us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      13.681ms         0.64%      13.681ms     142.510us            96  
autograd::engine::evaluate_function: NativeLayerNorm...         0.13%       2.571ms         0.68%      13.449ms      64.659us       0.000us         0.00%      13.552ms      65.154us           208  
                               NativeLayerNormBackward0         0.06%       1.157ms         0.55%      10.878ms      52.298us       0.000us         0.00%      13.552ms      65.154us           208  
                       aten::native_layer_norm_backward         0.18%       3.534ms         0.49%       9.721ms      46.736us      13.552ms         0.63%      13.552ms      65.154us           208  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      12.864ms         0.60%      12.864ms     134.000us            96  
                                           aten::arange         0.18%       3.682ms         1.55%      30.780ms      53.438us       6.407ms         0.30%      12.814ms      22.247us           576  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     241.000us         0.15%       2.892ms     120.500us       0.000us         0.00%      12.716ms     529.833us            24  
                                       aten::contiguous         0.01%     223.000us         0.17%       3.459ms      36.031us       0.000us         0.00%      11.917ms     124.135us            96  
     autograd::engine::evaluate_function: ViewBackward0         0.65%      12.859ms         2.25%      44.749ms      19.091us       0.000us         0.00%       9.179ms       3.916us          2344  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.992s
Self CUDA time total: 2.141s

