-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::copy_         1.21%      18.434ms         2.29%      35.003ms      11.637us      53.558ms         3.86%      53.558ms      17.805us          3008  
                                            aten::clone         0.47%       7.171ms         3.62%      55.228ms      37.116us       0.000us         0.00%      53.412ms      35.895us          1488  
                                             aten::add_         3.18%      48.476ms         6.52%      99.430ms      15.975us      49.022ms         3.53%      49.022ms       7.876us          6224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      48.574ms         3.50%      48.574ms      10.136us          4792  
                                          aten::reshape         0.66%      10.096ms         3.77%      57.522ms      15.978us       0.000us         0.00%      43.455ms      12.071us          3600  
                                       aten::layer_norm         0.04%     594.000us         0.93%      14.114ms      55.133us       0.000us         0.00%      39.729ms     155.191us           256  
                                aten::native_layer_norm         0.42%       6.421ms         0.89%      13.520ms      52.812us      39.729ms         2.86%      39.729ms     155.191us           256  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      39.729ms         2.86%      39.729ms     155.191us           256  
     autograd::engine::evaluate_function: ViewBackward0         0.70%      10.693ms         2.89%      44.019ms      28.363us       0.000us         0.00%      37.804ms      24.358us          1552  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      33.685ms         2.42%      33.685ms     116.962us           288  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us      32.396ms         2.33%      32.396ms       4.050ms             8  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      32.349ms         2.33%      32.349ms     112.323us           288  
autograd::engine::evaluate_function: NativeLayerNorm...         0.21%       3.244ms         1.05%      15.973ms      62.395us       0.000us         0.00%      31.286ms     122.211us           256  
                               NativeLayerNormBackward0         0.09%       1.391ms         0.83%      12.729ms      49.723us       0.000us         0.00%      31.286ms     122.211us           256  
                       aten::native_layer_norm_backward         0.28%       4.233ms         0.74%      11.338ms      44.289us      31.286ms         2.25%      31.286ms     122.211us           256  
                                              aten::add         0.47%       7.169ms         0.78%      11.911ms      22.222us      27.658ms         1.99%      27.658ms      51.601us           536  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us      25.070ms         1.80%      25.070ms       3.134ms             8  
                                      aten::masked_fill         0.20%       3.073ms         1.53%      23.384ms      81.194us       0.000us         0.00%      22.346ms      77.590us           288  
     autograd::engine::evaluate_function: ReluBackward0         0.04%     656.000us         0.21%       3.270ms      34.062us       0.000us         0.00%      19.639ms     204.573us            96  
                                          ReluBackward0         0.03%     468.000us         0.17%       2.614ms      27.229us       0.000us         0.00%      19.639ms     204.573us            96  
                               aten::threshold_backward         0.09%       1.371ms         0.14%       2.146ms      22.354us      19.639ms         1.41%      19.639ms     204.573us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.639ms         1.41%      19.639ms     204.573us            96  
                                             aten::mul_         1.69%      25.734ms         3.38%      51.628ms      17.255us      19.597ms         1.41%      19.597ms       6.550us          2992  
                                              aten::div         1.56%      23.866ms         2.63%      40.096ms      22.475us      18.714ms         1.35%      18.714ms      10.490us          1784  
                                         aten::addcdiv_         0.87%      13.257ms         1.78%      27.149ms      18.148us      18.398ms         1.32%      18.398ms      12.298us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.398ms         1.32%      18.398ms      12.298us          1496  
                                     aten::masked_fill_         0.32%       4.956ms         0.55%       8.321ms      28.892us      17.768ms         1.28%      17.768ms      61.694us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.768ms         1.28%      17.768ms      61.694us           288  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      17.286ms         1.24%      17.286ms      67.523us           256  
autograd::engine::evaluate_function: torch::autograd...         0.43%       6.512ms         2.56%      39.030ms      26.090us       0.000us         0.00%      15.247ms      10.192us          1496  
                        torch::autograd::AccumulateGrad         0.47%       7.222ms         2.13%      32.518ms      21.737us       0.000us         0.00%      15.247ms      10.192us          1496  
                                          aten::dropout         0.07%       1.052ms         2.11%      32.221ms      80.552us       0.000us         0.00%      14.455ms      36.138us           400  
                                   aten::native_dropout         0.53%       8.109ms         2.04%      31.169ms      77.922us      14.455ms         1.04%      14.455ms      36.138us           400  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      14.455ms         1.04%      14.455ms      36.138us           400  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      14.000ms         1.01%      14.000ms      54.688us           256  
                                              aten::mul         0.13%       1.926ms         0.24%       3.590ms      22.438us      13.757ms         0.99%      13.757ms      85.981us           160  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.40%       6.114ms         1.61%      24.557ms      18.832us       0.000us         0.00%      13.394ms      10.271us          1304  
                                    UnsafeViewBackward0         0.16%       2.431ms         1.21%      18.443ms      14.143us       0.000us         0.00%      13.394ms      10.271us          1304  
                                             aten::relu         0.06%     897.000us         0.20%       3.126ms      32.562us       0.000us         0.00%      13.192ms     137.417us            96  
                                        aten::clamp_min         0.09%       1.328ms         0.15%       2.229ms      23.219us      13.192ms         0.95%      13.192ms     137.417us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.192ms         0.95%      13.192ms     137.417us            96  
                                         aten::addcmul_         0.78%      11.941ms         1.65%      25.149ms      16.811us      12.310ms         0.89%      12.310ms       8.229us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.310ms         0.89%      12.310ms       8.229us          1496  
                                              aten::sum         0.34%       5.156ms         0.55%       8.434ms      40.548us      11.464ms         0.83%      11.551ms      55.534us           208  
autograd::engine::evaluate_function: NativeDropoutBa...         0.17%       2.597ms         0.99%      15.046ms      37.615us       0.000us         0.00%      11.548ms      28.870us           400  
                                 NativeDropoutBackward0         0.07%       1.118ms         0.82%      12.449ms      31.122us       0.000us         0.00%      11.548ms      28.870us           400  
                          aten::native_dropout_backward         0.28%       4.219ms         0.74%      11.331ms      28.328us      11.548ms         0.83%      11.548ms      28.870us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.548ms         0.83%      11.548ms      28.870us           400  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      11.385ms         0.82%      11.385ms      59.297us           192  
autograd::engine::evaluate_function: MaskedFillBackw...         0.10%       1.504ms         0.85%      12.981ms      90.146us       0.000us         0.00%      11.376ms      79.000us           144  
                                    MaskedFillBackward0         0.03%     475.000us         0.75%      11.477ms      79.701us       0.000us         0.00%      11.376ms      79.000us           144  
                               aten::cross_entropy_loss         0.00%      58.000us         0.04%     671.000us      83.875us       0.000us         0.00%      11.023ms       1.378ms             8  
                                          ViewBackward0         0.23%       3.448ms         1.44%      21.944ms      14.139us       0.000us         0.00%      10.730ms       6.914us          1552  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      63.000us         0.05%     815.000us     101.875us       0.000us         0.00%      10.629ms       1.329ms             8  
                                    LogSoftmaxBackward0         0.01%     179.000us         0.05%     752.000us      94.000us       0.000us         0.00%      10.629ms       1.329ms             8  
                       aten::_log_softmax_backward_data         0.01%     149.000us         0.04%     573.000us      71.625us      10.629ms         0.77%      10.629ms       1.329ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      10.629ms         0.77%      10.629ms       1.329ms             8  
                                      aten::log_softmax         0.00%      48.000us         0.02%     324.000us      40.500us       0.000us         0.00%      10.488ms       1.311ms             8  
                                     aten::_log_softmax         0.01%     189.000us         0.02%     273.000us      34.125us      10.488ms         0.75%      10.488ms       1.311ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      10.488ms         0.75%      10.488ms       1.311ms             8  
                                             aten::sqrt         1.20%      18.304ms         2.02%      30.881ms      20.642us       8.672ms         0.62%       8.672ms       5.797us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.672ms         0.62%       8.672ms       5.797us          1496  
                                            aten::fill_         0.45%       6.863ms         0.99%      15.140ms       9.857us       8.312ms         0.60%       8.312ms       5.411us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.312ms         0.60%       8.312ms       5.411us          1536  
                                            aten::zero_         0.39%       5.943ms         1.36%      20.815ms      13.551us       0.000us         0.00%       8.296ms       5.401us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.211ms         0.59%       8.211ms       5.489us          1496  
autograd::engine::evaluate_function: SoftmaxBackward...         0.06%     910.000us         0.48%       7.298ms      50.681us       0.000us         0.00%       7.151ms      49.660us           144  
                                       SoftmaxBackward0         0.04%     614.000us         0.42%       6.388ms      44.361us       0.000us         0.00%       7.151ms      49.660us           144  
                           aten::_softmax_backward_data         0.14%       2.170ms         0.38%       5.774ms      40.097us       3.657ms         0.26%       7.151ms      49.660us           144  
                                       aten::contiguous         0.02%     269.000us         0.38%       5.746ms      35.913us       0.000us         0.00%       5.347ms      33.419us           160  
                     Optimizer.zero_grad#Adam.zero_grad         0.42%       6.341ms         1.74%      26.585ms       3.323ms       0.000us         0.00%       5.335ms     666.875us             8  
      autograd::engine::evaluate_function: MulBackward0         0.00%      72.000us         0.02%     362.000us      45.250us       0.000us         0.00%       5.135ms     641.875us             8  
                                           MulBackward0         0.00%      55.000us         0.02%     290.000us      36.250us       0.000us         0.00%       5.135ms     641.875us             8  
      autograd::engine::evaluate_function: DivBackward0         0.06%     983.000us         0.34%       5.195ms      36.076us       0.000us         0.00%       5.115ms      35.521us           144  
                                           DivBackward0         0.03%     436.000us         0.28%       4.212ms      29.250us       0.000us         0.00%       5.115ms      35.521us           144  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.610ms         0.33%       4.610ms      15.164us           304  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     118.000us        29.54%     450.582ms      28.161ms       0.000us         0.00%       4.120ms     257.500us            16  
                                     EmbeddingBackward0         0.00%      63.000us        29.53%     450.464ms      28.154ms       0.000us         0.00%       4.120ms     257.500us            16  
                               aten::embedding_backward         0.00%      38.000us        29.53%     450.401ms      28.150ms       0.000us         0.00%       4.120ms     257.500us            16  
                         aten::embedding_dense_backward         0.14%       2.067ms        29.52%     450.363ms      28.148ms       3.368ms         0.24%       4.120ms     257.500us            16  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       3.657ms         0.26%       3.657ms      25.396us           144  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.525s
Self CUDA time total: 1.389s

