-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                      Optimizer.zero_grad#SGD.zero_grad         0.24%       4.497ms         0.90%      17.153ms     268.016us       0.000us         0.00%     109.681ms       1.714ms            64  
void gemmSN_TN_kernel_64addr<float, 128, 16, 2, 4, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      66.154ms         3.40%      66.154ms     206.731us           320  
                                              aten::sum         0.53%      10.112ms        10.15%     193.012ms     376.977us       4.880ms         0.25%       4.880ms       9.531us           512  
                                aten::mse_loss_backward         0.07%       1.250ms         0.27%       5.155ms      40.273us       1.602ms         0.08%       3.573ms      27.914us           128  
                                              aten::mul         0.17%       3.255ms         0.23%       4.330ms      33.828us       3.018ms         0.16%       3.018ms      23.578us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.018ms         0.16%       3.018ms      23.578us           128  
void gemmSN_NN_kernel<float, 128, 2, 4, 8, 4, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us       3.010ms         0.15%       3.010ms      15.677us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.827ms         0.15%       2.827ms      14.724us           192  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       2.759ms         0.14%       2.759ms      10.777us           256  
                                         aten::mse_loss         0.10%       1.878ms         0.28%       5.272ms      82.375us       1.520ms         0.08%       2.401ms      37.516us            64  
      autograd::engine::evaluate_function: EluBackward0         0.17%       3.325ms         0.69%      13.130ms      34.193us       0.000us         0.00%       2.199ms       5.727us           384  
                                           EluBackward0         0.07%       1.255ms         0.52%       9.805ms      25.534us       0.000us         0.00%       2.199ms       5.727us           384  
                                     aten::elu_backward         0.27%       5.132ms         0.45%       8.550ms      22.266us       2.199ms         0.11%       2.199ms       5.727us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.199ms         0.11%       2.199ms       5.727us           384  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.053ms         0.11%       2.053ms       6.416us           320  
autograd::engine::evaluate_function: MseLossBackward...         0.04%     740.000us         0.26%       5.002ms      78.156us       0.000us         0.00%       1.971ms      30.797us            64  
                                       MseLossBackward0         0.01%     226.000us         0.22%       4.262ms      66.594us       0.000us         0.00%       1.971ms      30.797us            64  
                                               aten::to         0.01%     259.000us         0.23%       4.428ms      34.594us       0.000us         0.00%       1.857ms      14.508us           128  
                                         aten::_to_copy         0.04%     854.000us         0.22%       4.169ms      32.570us       0.000us         0.00%       1.857ms      14.508us           128  
                                            aten::copy_         0.06%       1.163ms         0.12%       2.367ms      18.492us       1.857ms         0.10%       1.857ms      14.508us           128  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       1.857ms         0.10%       1.857ms      14.508us           128  
                                             aten::selu         0.04%     843.000us         6.71%     127.622ms     332.349us       0.000us         0.00%       1.615ms       4.206us           384  
                                              aten::elu         0.37%       6.973ms         6.67%     126.779ms     330.154us       1.615ms         0.08%       1.615ms       4.206us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.615ms         0.08%       1.615ms       4.206us           384  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.602ms         0.08%       1.602ms      25.031us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.520ms         0.08%       1.520ms      23.750us            64  
      autograd::engine::evaluate_function: MulBackward0         0.03%     603.000us         0.18%       3.511ms      54.859us       0.000us         0.00%       1.486ms      23.219us            64  
                                           MulBackward0         0.01%     254.000us         0.15%       2.908ms      45.438us       0.000us         0.00%       1.486ms      23.219us            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.344ms         0.07%       1.344ms       3.500us           384  
void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us       1.154ms         0.06%       1.154ms      18.031us            64  
                                               aten::ne         0.07%       1.244ms         0.10%       1.833ms      28.641us     770.000us         0.04%     770.000us      12.031us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     770.000us         0.04%     770.000us      12.031us            64  
                                       aten::zeros_like         0.01%     210.000us         0.12%       2.349ms      36.703us       0.000us         0.00%     369.000us       5.766us            64  
                                          aten::dropout         0.01%     190.000us         0.18%       3.407ms      53.234us       0.000us         0.00%     326.000us       5.094us            64  
                                   aten::native_dropout         0.07%       1.405ms         0.17%       3.217ms      50.266us     326.000us         0.02%     326.000us       5.094us            64  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     326.000us         0.02%     326.000us       5.094us            64  
void scal_kernel<float, float, 1, false, 6, 5, 5, 3>...         0.00%       0.000us         0.00%       0.000us       0.000us     256.000us         0.01%     256.000us       4.000us            64  
                                              aten::div         0.13%       2.391ms         0.21%       3.977ms      31.070us     197.000us         0.01%     197.000us       1.539us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     197.000us         0.01%     197.000us       1.539us           128  
autograd::engine::evaluate_function: NativeDropoutBa...         0.02%     445.000us         0.13%       2.567ms      40.109us       0.000us         0.00%     137.000us       2.141us            64  
                                 NativeDropoutBackward0         0.01%     218.000us         0.11%       2.122ms      33.156us       0.000us         0.00%     137.000us       2.141us            64  
                          aten::native_dropout_backward         0.04%     677.000us         0.10%       1.904ms      29.750us     137.000us         0.01%     137.000us       2.141us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     137.000us         0.01%     137.000us       2.141us            64  
void scal_kernel<float, float, 1, true, 6, 5, 5, 3>(...         0.00%       0.000us         0.00%       0.000us       0.000us     128.000us         0.01%     128.000us       2.000us            64  
      autograd::engine::evaluate_function: DivBackward0         0.04%     776.000us         0.18%       3.451ms      53.922us       0.000us         0.00%      65.000us       1.016us            64  
                                           DivBackward0         0.02%     359.000us         0.14%       2.675ms      41.797us       0.000us         0.00%      65.000us       1.016us            64  
                                        aten::ones_like         0.01%     213.000us         0.10%       1.857ms      29.016us       0.000us         0.00%      64.000us       1.000us            64  
                                            aten::zeros         0.03%     662.000us         0.06%       1.190ms       9.297us       0.000us         0.00%       0.000us       0.000us           128  
                                            aten::empty         0.10%       1.918ms         0.10%       1.918ms       4.281us       0.000us         0.00%       0.000us       0.000us           448  
                                       cudaLaunchKernel        77.11%        1.466s        77.11%        1.466s     194.159us       0.000us         0.00%       0.000us       0.000us          7552  
                                                aten::t         0.32%       5.992ms         0.67%      12.760ms       6.875us       0.000us         0.00%       0.000us       0.000us          1856  
                                        aten::transpose         0.24%       4.589ms         0.36%       6.768ms       3.647us       0.000us         0.00%       0.000us       0.000us          1856  
                                       aten::as_strided         0.14%       2.689ms         0.14%       2.689ms       1.136us       0.000us         0.00%       0.000us       0.000us          2368  
                                           aten::expand         0.04%     786.000us         0.06%       1.132ms       2.948us       0.000us         0.00%       0.000us       0.000us           384  
                               cudaStreamGetCaptureInfo         0.01%     131.000us         0.01%     131.000us       0.512us       0.000us         0.00%       0.000us       0.000us           256  
                                         cudaEventQuery         0.01%     281.000us         0.01%     281.000us       2.195us       0.000us         0.00%       0.000us       0.000us           128  
                                        cudaMemcpyAsync         0.07%       1.326ms         0.07%       1.326ms      10.359us       0.000us         0.00%       0.000us       0.000us           128  
                                       aten::empty_like         0.05%       1.035ms         0.17%       3.162ms       9.881us       0.000us         0.00%       0.000us       0.000us           320  
                                    aten::empty_strided         0.11%       2.181ms         0.11%       2.181ms       6.816us       0.000us         0.00%       0.000us       0.000us           320  
                                  cudaStreamIsCapturing         0.00%      66.000us         0.00%      66.000us       1.031us       0.000us         0.00%       0.000us       0.000us            64  
                                        cudaMemsetAsync         0.05%     885.000us         0.05%     885.000us       6.914us       0.000us         0.00%       0.000us       0.000us           128  
                                aten::broadcast_tensors         0.00%      88.000us         0.00%      88.000us       1.375us       0.000us         0.00%       0.000us       0.000us            64  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       0.000us         0.00%       0.000us       0.000us           128  
                                          aten::resize_         0.01%     159.000us         0.01%     159.000us       2.484us       0.000us         0.00%       0.000us       0.000us            64  
                                             aten::view         0.05%       1.012ms         0.05%       1.012ms       2.635us       0.000us         0.00%       0.000us       0.000us           384  
        autograd::engine::evaluate_function: TBackward0         0.10%       1.977ms         0.28%       5.274ms      13.734us       0.000us         0.00%       0.000us       0.000us           384  
                                             TBackward0         0.04%     742.000us         0.17%       3.297ms       8.586us       0.000us         0.00%       0.000us       0.000us           384  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       0.000us         0.00%       0.000us       0.000us           128  
                                  cudaDeviceSynchronize        13.85%     263.312ms        13.85%     263.312ms     263.312ms       0.000us         0.00%       0.000us       0.000us             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.902s
Self CUDA time total: 1.946s

