-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                CudnnBatchNormBackward0         0.27%       1.907ms         4.00%      28.398ms      66.976us       0.000us         0.00%      21.118ms      49.807us           424  
                        aten::cudnn_batch_norm_backward         1.83%      12.965ms         3.73%      26.491ms      62.479us      21.118ms         3.85%      21.118ms      49.807us           424  
                                       aten::batch_norm         0.12%     881.000us         4.94%      35.067ms      82.705us       0.000us         0.00%      16.759ms      39.526us           424  
                           aten::_batch_norm_impl_index         0.19%       1.352ms         4.82%      34.186ms      80.627us       0.000us         0.00%      16.759ms      39.526us           424  
                                 aten::cudnn_batch_norm         2.33%      16.550ms         4.63%      32.834ms      77.439us      16.759ms         3.05%      16.759ms      39.526us           424  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      15.006ms         2.73%      15.006ms     234.469us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.031ms         2.56%      14.031ms       3.616us          3880  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.506ms         2.46%      13.506ms      13.189us          1024  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      13.269ms         2.42%      13.269ms     110.575us           120  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us      13.171ms         2.40%      13.171ms       3.675us          3584  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      12.703ms         2.31%      12.703ms      38.729us           328  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      12.029ms         2.19%      12.029ms     115.663us           104  
     autograd::engine::evaluate_function: ReluBackward0         0.37%       2.649ms         1.92%      13.632ms      34.776us       0.000us         0.00%      11.595ms      29.579us           392  
                                          ReluBackward0         0.25%       1.807ms         1.55%      10.983ms      28.018us       0.000us         0.00%      11.595ms      29.579us           392  
                               aten::threshold_backward         0.82%       5.791ms         1.29%       9.176ms      23.408us      11.595ms         2.11%      11.595ms      29.579us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.595ms         2.11%      11.595ms      29.579us           392  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      11.027ms         2.01%      11.027ms      33.619us           328  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      10.902ms         1.99%      10.902ms     113.562us            96  
                                             aten::mul_         3.11%      22.067ms         6.22%      44.156ms      17.141us       9.814ms         1.79%       9.814ms       3.810us          2576  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       9.277ms         1.69%       9.277ms      12.079us           768  
                                         aten::addcdiv_         1.59%      11.304ms         3.04%      21.597ms      16.768us       9.240ms         1.68%       9.240ms       7.174us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.240ms         1.68%       9.240ms       7.174us          1288  
autograd::engine::evaluate_function: torch::autograd...         0.81%       5.774ms         4.91%      34.847ms      27.055us       0.000us         0.00%       7.201ms       5.591us          1288  
                        torch::autograd::AccumulateGrad         0.88%       6.281ms         4.10%      29.073ms      22.572us       0.000us         0.00%       7.201ms       5.591us          1288  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.116ms         1.30%       7.116ms      80.864us            88  
                                            aten::relu_         0.56%       3.991ms         1.61%      11.399ms      29.079us       0.000us         0.00%       6.816ms      17.388us           392  
                                       aten::clamp_min_         0.53%       3.794ms         1.04%       7.408ms      18.898us       6.816ms         1.24%       6.816ms      17.388us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.816ms         1.24%       6.816ms      17.388us           392  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.243ms         1.14%       6.243ms     111.482us            56  
                                         aten::addcmul_         1.53%      10.839ms         2.70%      19.168ms      14.882us       6.145ms         1.12%       6.145ms       4.771us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.145ms         1.12%       6.145ms       4.771us          1288  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.732ms         1.04%       5.732ms     143.300us            40  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       5.256ms         0.96%       5.256ms     109.500us            48  
                                              aten::add         0.28%       1.986ms         0.43%       3.038ms      23.734us       5.044ms         0.92%       5.044ms      39.406us           128  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.964ms         0.90%       4.964ms      56.409us            88  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us       4.958ms         0.90%       4.958ms       9.684us           512  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       4.903ms         0.89%       4.903ms     204.292us            24  
                                             aten::sqrt         2.05%      14.532ms         3.16%      22.451ms      17.431us       4.407ms         0.80%       4.407ms       3.422us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.407ms         0.80%       4.407ms       3.422us          1288  
                                              aten::div         2.22%      15.772ms         3.70%      26.257ms      20.013us       4.273ms         0.78%       4.273ms       3.257us          1312  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       4.227ms         0.77%       4.227ms     264.188us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.043ms         0.74%       4.043ms       3.139us          1288  
                                            aten::fill_         0.83%       5.911ms         1.80%      12.781ms       9.801us       3.005ms         0.55%       3.005ms       2.304us          1304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.005ms         0.55%       3.005ms       2.304us          1304  
                                            aten::zero_         0.61%       4.303ms         2.39%      16.945ms      12.915us       0.000us         0.00%       2.997ms       2.284us          1312  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.788ms         0.51%       2.788ms       0.632us          4408  
                     Optimizer.zero_grad#Adam.zero_grad         0.80%       5.688ms         3.17%      22.473ms       2.809ms       0.000us         0.00%       2.773ms     346.625us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.209ms         0.40%       2.209ms      25.102us            88  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%      74.000us         0.07%     497.000us      62.125us       0.000us         0.00%       1.826ms     228.250us             8  
                          MaxPool2DWithIndicesBackward0         0.01%      49.000us         0.06%     423.000us      52.875us       0.000us         0.00%       1.826ms     228.250us             8  
                 aten::max_pool2d_with_indices_backward         0.02%     156.000us         0.05%     374.000us      46.750us       1.602ms         0.29%       1.826ms     228.250us             8  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.777ms         0.32%       1.777ms       1.867us           952  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.748ms         0.32%       1.748ms       3.414us           512  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       1.602ms         0.29%       1.602ms     200.250us             8  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.299ms         0.24%       1.299ms     162.375us             8  
                 maxwell_scudnn_128x64_relu_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     975.000us         0.18%     975.000us     121.875us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     864.000us         0.16%     864.000us       2.038us           424  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     768.000us         0.14%     768.000us      96.000us             8  
                                       aten::max_pool2d         0.01%      39.000us         0.05%     340.000us      42.500us       0.000us         0.00%     569.000us      71.125us             8  
                          aten::max_pool2d_with_indices         0.03%     215.000us         0.04%     301.000us      37.625us     569.000us         0.10%     569.000us      71.125us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     569.000us         0.10%     569.000us      71.125us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.04%     258.000us         0.17%       1.188ms     148.500us       0.000us         0.00%     453.000us      56.625us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     421.000us         0.08%     421.000us       2.105us           200  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     414.000us         0.08%     414.000us       2.070us           200  
                                         AddmmBackward0         0.01%     105.000us         0.10%     678.000us      84.750us       0.000us         0.00%     389.000us      48.625us             8  
                                               aten::mm         0.04%     261.000us         0.06%     409.000us      25.562us     389.000us         0.07%     389.000us      24.312us            16  
                                           aten::linear         0.01%      40.000us         0.10%     682.000us      85.250us       0.000us         0.00%     275.000us      34.375us             8  
                                            aten::addmm         0.05%     378.000us         0.08%     559.000us      69.875us     275.000us         0.05%     275.000us      34.375us             8  
void gemmSN_TN_kernel_64addr<float, 128, 16, 2, 4, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     251.000us         0.05%     251.000us      31.375us             8  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     208.000us         0.04%     208.000us       3.250us            64  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     202.000us         0.04%     202.000us      25.250us             8  
void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us     187.000us         0.03%     187.000us      23.375us             8  
                               aten::cross_entropy_loss         0.03%     184.000us         0.20%       1.430ms     178.750us       0.000us         0.00%     138.000us      17.250us             8  
                              aten::adaptive_avg_pool2d         0.00%      33.000us         0.05%     344.000us      43.000us       0.000us         0.00%     120.000us      15.000us             8  
                                             aten::mean         0.03%     225.000us         0.04%     311.000us      38.875us     120.000us         0.02%     120.000us      15.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     120.000us         0.02%     120.000us      15.000us             8  
                                              aten::sum         0.05%     365.000us         0.07%     528.000us      33.000us     104.000us         0.02%     104.000us       6.500us            16  
                                      aten::log_softmax         0.01%      44.000us         0.05%     320.000us      40.000us       0.000us         0.00%      64.000us       8.000us             8  
                                     aten::_log_softmax         0.03%     180.000us         0.04%     272.000us      34.000us      64.000us         0.01%      64.000us       8.000us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      64.000us         0.01%      64.000us       8.000us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      56.000us         0.04%     308.000us      38.500us       0.000us         0.00%      64.000us       8.000us             8  
                                    LogSoftmaxBackward0         0.01%      45.000us         0.04%     252.000us      31.500us       0.000us         0.00%      64.000us       8.000us             8  
                       aten::_log_softmax_backward_data         0.02%     123.000us         0.03%     207.000us      25.875us      64.000us         0.01%      64.000us       8.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 709.917ms
Self CUDA time total: 548.939ms

