-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
     autograd::engine::evaluate_function: ReluBackward0         0.15%       6.358ms         1.89%      77.739ms      89.150us       0.000us         0.00%     203.641ms     233.533us           872  
                                          ReluBackward0         0.10%       4.235ms         1.73%      71.381ms      81.859us       0.000us         0.00%     203.641ms     233.533us           872  
                               aten::threshold_backward         0.31%      12.959ms         1.63%      67.146ms      77.002us     203.641ms         4.59%     203.641ms     233.533us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     203.641ms         4.59%     203.641ms     233.533us           872  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     203.279ms         4.58%     203.279ms     103.292us          1968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     198.532ms         4.47%     198.532ms      14.650us         13552  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     194.716ms         4.39%     194.716ms     304.244us           640  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     179.544ms         4.05%     179.544ms     680.091us           264  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     162.217ms         3.65%     162.217ms     285.593us           568  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     148.093ms         3.34%     148.093ms      64.276us          2304  
                                            aten::relu_         0.22%       9.010ms         0.60%      24.888ms      28.541us       0.000us         0.00%     136.545ms     156.588us           872  
                                       aten::clamp_min_         0.20%       8.328ms         0.39%      15.878ms      18.209us     136.545ms         3.08%     136.545ms     156.588us           872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     136.545ms         3.08%     136.545ms     156.588us           872  
                                              aten::mul         0.25%      10.202ms         1.38%      57.019ms      87.992us     131.602ms         2.96%     131.602ms     203.090us           648  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     128.505ms         2.90%     128.505ms       1.004ms           128  
                                              aten::add         1.27%      52.424ms        14.38%     591.952ms     131.428us     127.019ms         2.86%     127.019ms      28.201us          4504  
      autograd::engine::evaluate_function: MulBackward0         0.08%       3.247ms         1.88%      77.564ms     359.093us       0.000us         0.00%     118.451ms     548.384us           216  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us     105.560ms         2.38%     105.560ms      45.816us          2304  
                                           MulBackward0         0.03%       1.185ms         1.27%      52.297ms     242.116us       0.000us         0.00%      93.491ms     432.829us           216  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      90.308ms         2.03%      90.308ms      39.196us          2304  
     autograd::engine::evaluate_function: MeanBackward1         0.07%       2.909ms         1.69%      69.571ms     310.585us       0.000us         0.00%      84.458ms     377.045us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      76.947ms         1.73%      76.947ms     178.118us           432  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      74.870ms         1.69%      74.870ms     519.931us           144  
                                             aten::add_         2.35%      96.811ms        33.88%        1.395s     137.180us      74.270ms         1.67%      74.270ms       7.304us         10168  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      64.633ms         1.46%      64.633ms       1.154ms            56  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      56.347ms         1.27%      56.347ms       3.522ms            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      54.655ms         1.23%      54.655ms     253.032us           216  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      48.813ms         1.10%      48.813ms     152.541us           320  
                maxwell_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      40.726ms         0.92%      40.726ms     203.630us           200  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      37.719ms         0.85%      37.719ms     673.554us            56  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      32.138ms         0.72%      32.138ms       2.009ms            16  
                                          MeanBackward1         0.03%       1.425ms         1.22%      50.417ms     225.076us       0.000us         0.00%      29.277ms     130.701us           224  
                                              aten::div         0.13%       5.181ms         1.16%      47.556ms     212.304us      29.277ms         0.66%      29.277ms     130.701us           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      29.277ms         0.66%      29.277ms     130.701us           224  
                                              aten::sum         0.33%      13.786ms         1.41%      58.208ms      88.732us      28.716ms         0.65%      28.716ms      43.774us           656  
                                             aten::mean         0.13%       5.473ms         0.18%       7.531ms      33.621us      26.025ms         0.59%      26.025ms     116.183us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      26.025ms         0.59%      26.025ms     116.183us           224  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      24.960ms         0.56%      24.960ms     115.556us           216  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      22.173ms         0.50%      22.173ms       9.624us          2304  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.347ms         0.48%      21.347ms       1.334ms            16  
                                Optimizer.step#SGD.step         2.17%      89.329ms        53.55%        2.205s     275.597ms       0.000us         0.00%      21.346ms       2.668ms             8  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      19.228ms         0.43%      19.228ms     600.875us            32  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us      17.048ms         0.38%      17.048ms      36.741us           464  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      12.839ms         0.29%      12.839ms       1.605ms             8  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      10.458ms         0.24%      10.458ms      35.331us           296  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us      10.352ms         0.23%      10.352ms      22.310us           464  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.234ms         0.23%      10.234ms     213.208us            48  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       9.724ms         0.22%       9.724ms     607.750us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       8.812ms         0.20%       8.812ms       3.043us          2896  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       8.627ms         0.19%       8.627ms      29.955us           288  
autograd::engine::evaluate_function: torch::autograd...         0.33%      13.391ms         9.41%     387.625ms     131.666us       0.000us         0.00%       7.864ms       2.671us          2944  
                        torch::autograd::AccumulateGrad         0.36%      14.997ms         9.09%     374.234ms     127.118us       0.000us         0.00%       7.864ms       2.671us          2944  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.257ms         0.16%       7.257ms      24.517us           296  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       6.814ms         0.15%       6.814ms     141.958us            48  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.802ms         0.13%       5.802ms      20.146us           288  
                                             aten::mul_         0.63%      25.816ms        13.74%     565.550ms     192.103us       4.780ms         0.11%       4.780ms       1.624us          2944  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.780ms         0.11%       4.780ms       1.624us          2944  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.726ms         0.11%       4.726ms       1.184us          3992  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us       3.904ms         0.09%       3.904ms      17.429us           224  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       3.334ms         0.08%       3.334ms      21.934us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.314ms         0.07%       3.314ms       1.120us          2960  
                                            aten::fill_         0.42%      17.468ms         0.80%      32.903ms      11.116us       3.313ms         0.07%       3.313ms       1.119us          2960  
                                            aten::zero_         0.31%      12.611ms         1.10%      45.379ms      15.289us       0.000us         0.00%       3.297ms       1.111us          2968  
                      Optimizer.zero_grad#SGD.zero_grad         0.32%      13.291ms         1.42%      58.391ms       7.299ms       0.000us         0.00%       3.281ms     410.125us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.210ms         0.07%       3.210ms       8.359us           384  
void cudnn::cnn::wgrad2d_grouped_direct_kernel<false...         0.00%       0.000us         0.00%       0.000us       0.000us       2.549ms         0.06%       2.549ms      28.966us            88  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.444ms         0.03%       1.444ms       2.099us           688  
                              aten::adaptive_avg_pool2d         0.00%      26.000us         0.01%     287.000us      35.875us       0.000us         0.00%       1.410ms     176.250us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.313ms         0.03%       1.313ms       3.039us           432  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.143ms         0.03%       1.143ms       2.801us           408  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us       1.077ms         0.02%       1.077ms       2.640us           408  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.014ms         0.02%       1.014ms      18.107us            56  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     985.000us         0.02%     985.000us       2.280us           432  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     952.000us         0.02%     952.000us       2.204us           432  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%     441.000us         0.04%       1.637ms     204.625us       0.000us         0.00%     794.000us      99.250us             8  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     732.000us         0.02%     732.000us      13.071us            56  
                                         AddmmBackward0         0.00%     116.000us         0.02%     905.000us     113.125us       0.000us         0.00%     706.000us      88.250us             8  
                                               aten::mm         0.01%     309.000us         0.01%     522.000us      32.625us     706.000us         0.02%     706.000us      44.125us            16  
autograd::engine::evaluate_function: SigmoidBackward...         0.04%       1.587ms         0.68%      27.885ms     129.097us       0.000us         0.00%     619.000us       2.866us           216  
                                       SigmoidBackward0         0.02%     997.000us         0.64%      26.298ms     121.750us       0.000us         0.00%     619.000us       2.866us           216  
                                 aten::sigmoid_backward         0.07%       2.908ms         0.61%      25.301ms     117.134us     619.000us         0.01%     619.000us       2.866us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     619.000us         0.01%     619.000us       2.866us           216  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.117s
Self CUDA time total: 4.439s

