-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      24.874ms         5.71%      24.874ms      20.190us          1232  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.46%       4.995ms         3.00%      32.291ms      77.623us       0.000us         0.00%      24.631ms      59.209us           416  
                                CudnnBatchNormBackward0         0.18%       1.909ms         2.54%      27.296ms      65.615us       0.000us         0.00%      24.631ms      59.209us           416  
                        aten::cudnn_batch_norm_backward         1.23%      13.170ms         2.36%      25.387ms      61.026us      24.631ms         5.66%      24.631ms      59.209us           416  
                               Optimizer.step#Adam.step         8.03%      86.290ms        26.15%     281.172ms      35.147ms       0.000us         0.00%      21.980ms       2.748ms             8  
       aten::fake_quantize_per_channel_affine_cachemask         1.24%      13.360ms         6.46%      69.420ms     163.726us      15.842ms         3.64%      20.774ms      48.995us           424  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      20.609ms         4.73%      20.609ms     151.537us           136  
                                       aten::batch_norm         0.09%     972.000us         3.39%      36.411ms      87.526us       0.000us         0.00%      17.364ms      41.740us           416  
                           aten::_batch_norm_impl_index         0.14%       1.485ms         3.30%      35.439ms      85.190us       0.000us         0.00%      17.364ms      41.740us           416  
                                 aten::cudnn_batch_norm         1.61%      17.344ms         3.16%      33.954ms      81.620us      17.364ms         3.99%      17.364ms      41.740us           416  
                                         aten::_aminmax         0.37%       3.980ms         5.70%      61.229ms      49.378us       0.000us         0.00%      17.325ms      13.972us          1240  
                                          aten::aminmax         3.43%      36.867ms         5.33%      57.249ms      46.169us      17.325ms         3.98%      17.325ms      13.972us          1240  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      17.314ms         3.98%      17.314ms      13.963us          1240  
                                aten::_conv_depthwise2d         0.13%       1.410ms         0.38%       4.040ms      29.706us      16.967ms         3.90%      16.967ms     124.757us           136  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.967ms         3.90%      16.967ms     124.757us           136  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.889ms         3.88%      16.889ms     162.394us           104  
                                aten::cudnn_convolution         2.45%      26.350ms         2.99%      32.121ms     114.718us      16.184ms         3.72%      16.184ms      57.800us           280  
                                             aten::add_         4.32%      46.494ms         8.53%      91.746ms      15.950us      15.803ms         3.63%      15.803ms       2.747us          5752  
                                        aten::hardtanh_         0.27%       2.947ms         1.92%      20.634ms      73.693us       0.000us         0.00%      14.844ms      53.014us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      14.034ms         3.22%      14.034ms     438.562us            32  
                                              aten::sum         1.40%      15.012ms         1.96%      21.050ms      25.060us      13.319ms         3.06%      13.319ms      15.856us           840  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      13.247ms         3.04%      13.247ms      15.922us           832  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.897ms         2.96%      12.897ms      15.501us           832  
autograd::engine::evaluate_function: HardtanhBackwar...         0.20%       2.156ms         0.94%      10.114ms      36.121us       0.000us         0.00%      11.028ms      39.386us           280  
                                      HardtanhBackward0         0.08%     827.000us         0.74%       7.958ms      28.421us       0.000us         0.00%      11.028ms      39.386us           280  
                                aten::hardtanh_backward         0.29%       3.070ms         0.66%       7.131ms      25.468us      11.028ms         2.53%      11.028ms      39.386us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.028ms         2.53%      11.028ms      39.386us           280  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.763ms         2.24%       9.763ms     101.698us            96  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       8.576ms         1.97%       8.576ms     268.000us            32  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       8.364ms         1.92%       8.364ms     149.357us            56  
                                              aten::neg         0.42%       4.523ms         0.66%       7.149ms      17.185us       8.263ms         1.90%       8.263ms      19.863us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.263ms         1.90%       8.263ms      19.863us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.074ms         1.85%       8.074ms       2.294us          3520  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.032ms         1.84%       8.032ms      18.943us           424  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.810ms         1.79%       7.810ms      18.420us           424  
                                            aten::clone         0.18%       1.952ms         1.03%      11.105ms      39.661us       0.000us         0.00%       7.686ms      27.450us           280  
                                            aten::copy_         0.48%       5.164ms         0.93%      10.013ms       6.485us       7.686ms         1.77%       7.686ms       4.978us          1544  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       7.686ms         1.77%       7.686ms      27.450us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.627ms         1.75%       7.627ms       2.011us          3792  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.533ms         1.73%       7.533ms      85.602us            88  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.511ms         1.73%       7.511ms      28.451us           264  
                                         aten::hardtanh         0.09%     980.000us         0.61%       6.582ms      23.507us       0.000us         0.00%       7.158ms      25.564us           280  
                                            aten::clamp         0.29%       3.144ms         0.52%       5.602ms      20.007us       7.158ms         1.64%       7.158ms      25.564us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.158ms         1.64%       7.158ms      25.564us           280  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       7.098ms         1.63%       7.098ms      26.886us           264  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       7.076ms         1.63%       7.076ms      58.967us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.002ms         1.61%       7.002ms      25.007us           280  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.059ms         1.39%       6.059ms     126.229us            48  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.739ms         1.32%       5.739ms      65.216us            88  
                                             aten::mul_         1.97%      21.146ms         3.78%      40.609ms      16.064us       5.569ms         1.28%       5.569ms       2.203us          2528  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       5.480ms         1.26%       5.480ms      62.273us            88  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       5.265ms         1.21%       5.265ms     658.125us             8  
      autograd::engine::evaluate_function: MulBackward0         0.56%       5.994ms         3.25%      34.890ms      83.870us       0.000us         0.00%       5.005ms      12.031us           416  
at::native::(anonymous namespace)::ChooseQuantizatio...         0.00%       0.000us         0.00%       0.000us       0.000us       4.906ms         1.13%       4.906ms       3.956us          1240  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.729ms         1.09%       4.729ms     147.781us            32  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       4.084ms         0.94%       4.084ms      63.812us            64  
                                             aten::sqrt         1.87%      20.064ms         2.88%      30.935ms      18.414us       4.049ms         0.93%       4.049ms       2.410us          1680  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.049ms         0.93%       4.049ms       2.410us          1680  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       3.649ms         0.84%       3.649ms      38.010us            96  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.568ms         0.82%       3.568ms      74.333us            48  
                                         aten::addcdiv_         1.18%      12.678ms         1.99%      21.414ms      16.941us       3.475ms         0.80%       3.475ms       2.749us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.475ms         0.80%       3.475ms       2.749us          1264  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.141ms         0.72%       3.141ms       3.775us           832  
                                              aten::add         1.86%      20.008ms         2.95%      31.700ms      22.514us       3.134ms         0.72%       3.134ms       2.226us          1408  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.996ms         0.69%       2.996ms       1.783us          1680  
autograd::engine::evaluate_function: torch::autograd...         0.58%       6.197ms         3.30%      35.435ms      28.034us       0.000us         0.00%       2.899ms       2.294us          1264  
                        torch::autograd::AccumulateGrad         0.58%       6.234ms         2.72%      29.238ms      23.131us       0.000us         0.00%       2.899ms       2.294us          1264  
                                         aten::addcmul_         1.07%      11.511ms         1.81%      19.429ms      15.371us       2.647ms         0.61%       2.647ms       2.094us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.647ms         0.61%       2.647ms       2.094us          1264  
                                            aten::fill_         1.04%      11.211ms         2.27%      24.425ms      12.140us       2.643ms         0.61%       2.643ms       1.314us          2012  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.643ms         0.61%       2.643ms       1.314us          2012  
                                            aten::zero_         0.71%       7.658ms         2.97%      31.952ms      15.818us       0.000us         0.00%       2.633ms       1.303us          2020  
                                           MulBackward0         0.20%       2.198ms         1.67%      17.968ms      43.192us       0.000us         0.00%       2.585ms       6.214us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.493ms         0.57%       2.493ms       2.996us           832  
at::native::(anonymous namespace)::MovingAverageMinM...         0.00%       0.000us         0.00%       0.000us       0.000us       2.489ms         0.57%       2.489ms       2.007us          1240  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.485ms         0.57%       2.485ms      34.514us            72  
                                              aten::min         0.67%       7.251ms         1.31%      14.047ms      33.130us       2.483ms         0.57%       2.483ms       5.856us           424  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.483ms         0.57%       2.483ms       5.856us           424  
                                              aten::max         0.59%       6.335ms         1.17%      12.572ms      29.651us       2.418ms         0.56%       2.418ms       5.703us           424  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.418ms         0.56%       2.418ms       5.703us           424  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.209ms         0.51%       2.209ms      69.031us            32  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.052ms         0.47%       2.052ms      64.125us            32  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.075s
Self CUDA time total: 435.353ms

