-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
     maxwell_fp16_scudnn_fp16_128x128_relu_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     288.105ms         6.05%     288.105ms       7.203ms            40  
       maxwell_fp16_scudnn_fp16_128x32_relu_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     256.423ms         5.39%     256.423ms      10.684ms            24  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.07%       3.431ms         0.46%      21.861ms     151.812us       0.000us         0.00%     164.549ms       1.143ms           144  
                                CudnnBatchNormBackward0         0.03%       1.322ms         0.38%      18.430ms     127.986us       0.000us         0.00%     164.549ms       1.143ms           144  
                        aten::cudnn_batch_norm_backward         0.18%       8.434ms         0.36%      17.108ms     118.806us     164.549ms         3.46%     164.549ms       1.143ms           144  
void cudnn::bn_bw_1C11_kernel_new<__half, float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     159.534ms         3.35%     159.534ms       1.662ms            96  
                                       aten::batch_norm         0.01%     281.000us         0.24%      11.420ms      79.306us       0.000us         0.00%      80.539ms     559.299us           144  
                           aten::_batch_norm_impl_index         0.01%     436.000us         0.23%      11.139ms      77.354us       0.000us         0.00%      80.539ms     559.299us           144  
                                 aten::cudnn_batch_norm         0.11%       5.440ms         0.22%      10.703ms      74.326us      80.539ms         1.69%      80.539ms     559.299us           144  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<__half, float,...         0.00%       0.000us         0.00%       0.000us       0.000us      71.357ms         1.50%      71.357ms       1.115ms            64  
                                             aten::add_         0.25%      11.915ms         0.42%      20.293ms      13.638us      66.569ms         1.40%      66.569ms      44.737us          1488  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.02%     930.000us         0.10%       4.727ms     147.719us       0.000us         0.00%      64.924ms       2.029ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.04%       1.864ms         0.20%       9.399ms      65.271us       0.000us         0.00%      55.374ms     384.542us           144  
                                          ReluBackward0         0.02%       1.169ms         0.16%       7.535ms      52.326us       0.000us         0.00%      55.374ms     384.542us           144  
                               aten::threshold_backward         0.09%       4.171ms         0.13%       6.366ms      44.208us      55.374ms         1.16%      55.374ms     384.542us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      55.374ms         1.16%      55.374ms     384.542us           144  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      54.069ms         1.14%      54.069ms     355.717us           152  
                            Optimizer.step#RMSprop.step         0.56%      26.853ms         1.99%      95.605ms      11.951ms       0.000us         0.00%      52.932ms       6.617ms             8  
                          MaxPool2DWithIndicesBackward0         0.00%     223.000us         0.06%       2.646ms      82.688us       0.000us         0.00%      50.322ms       1.573ms            32  
                 aten::max_pool2d_with_indices_backward         0.02%     983.000us         0.05%       2.423ms      75.719us      45.792ms         0.96%      50.322ms       1.573ms            32  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      45.792ms         0.96%      45.792ms       1.431ms            32  
maxwell_fp16_scudnn_fp16_128x32_stridedB_splitK_larg...         0.00%       0.000us         0.00%       0.000us       0.000us      43.801ms         0.92%      43.801ms       5.475ms             8  
                                            aten::relu_         0.03%       1.344ms         0.08%       3.931ms      27.299us       0.000us         0.00%      37.540ms     260.694us           144  
                                       aten::clamp_min_         0.03%       1.429ms         0.05%       2.587ms      17.965us      37.540ms         0.79%      37.540ms     260.694us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.540ms         0.79%      37.540ms     260.694us           144  
maxwell_fp16_scudnn_fp16_128x32_stridedB_small_nn_v0...         0.00%       0.000us         0.00%       0.000us       0.000us      37.527ms         0.79%      37.527ms       2.345ms            16  
                                              aten::cat         0.01%     584.000us         0.02%     866.000us      27.062us      34.941ms         0.73%      34.941ms       1.092ms            32  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      34.941ms         0.73%      34.941ms       1.092ms            32  
                                            aten::copy_         0.20%       9.809ms         0.41%      19.846ms      25.841us      34.529ms         0.73%      34.529ms      44.960us           768  
       maxwell_fp16_scudnn_fp16_128x64_relu_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      33.685ms         0.71%      33.685ms       2.105ms            16  
                                  aten::constant_pad_nd         0.01%     666.000us         0.09%       4.518ms      70.594us       0.000us         0.00%      26.867ms     419.797us            64  
                                              aten::add         0.19%       8.944ms         0.28%      13.409ms      18.624us      23.363ms         0.49%      23.363ms      32.449us           720  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      22.323ms         0.47%      22.323ms     348.797us            64  
                                              aten::sum         0.18%       8.702ms         0.29%      14.125ms      73.568us      21.174ms         0.44%      21.174ms     110.281us           192  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      20.440ms         0.43%      20.440ms     134.474us           152  
                                              aten::pad         0.00%     110.000us         0.04%       1.979ms      61.844us       0.000us         0.00%      15.577ms     486.781us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.390ms         0.32%      15.390ms      12.574us          1224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.854ms         0.31%      14.854ms     371.350us            40  
                              aten::upsample_bilinear2d         0.01%     646.000us         0.02%     951.000us      29.719us      14.477ms         0.30%      14.477ms     452.406us            32  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      14.477ms         0.30%      14.477ms     452.406us            32  
                                       aten::max_pool2d         0.00%     108.000us         0.02%       1.115ms      34.844us       0.000us         0.00%      12.047ms     376.469us            32  
                          aten::max_pool2d_with_indices         0.01%     714.000us         0.02%       1.007ms      31.469us      12.047ms         0.25%      12.047ms     376.469us            32  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      12.047ms         0.25%      12.047ms     376.469us            32  
                                            aten::fill_         0.06%       2.835ms         0.13%       6.014ms      18.448us      12.019ms         0.25%      12.019ms      36.868us           326  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.01%     314.000us         0.06%       3.109ms      97.156us       0.000us         0.00%      11.290ms     352.812us            32  
                                 ConstantPadNdBackward0         0.00%     146.000us         0.06%       2.795ms      87.344us       0.000us         0.00%      11.290ms     352.812us            32  
                                            aten::clone         0.00%     221.000us         0.04%       2.133ms      66.656us       0.000us         0.00%      11.290ms     352.812us            32  
                                               aten::to         0.03%       1.598ms         0.66%      31.523ms      44.777us       0.000us         0.00%      11.070ms      15.724us           704  
                                         aten::_to_copy         0.11%       5.436ms         0.62%      29.925ms      44.531us       0.000us         0.00%      11.070ms      16.473us           672  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.432ms         0.22%      10.432ms       8.468us          1232  
                                             aten::mul_         0.18%       8.687ms         0.33%      15.661ms      13.227us      10.368ms         0.22%      10.368ms       8.757us          1184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.222ms         0.21%      10.222ms     106.479us            96  
                                         aten::addcdiv_         0.09%       4.136ms         0.15%       7.319ms      12.363us       9.820ms         0.21%       9.820ms      16.588us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.820ms         0.21%       9.820ms      16.588us           592  
                                            aten::zero_         0.02%       1.101ms         0.13%       6.319ms      21.640us       0.000us         0.00%       7.457ms      25.538us           292  
                                         aten::addcmul_         0.09%       4.404ms         0.16%       7.646ms      12.916us       7.233ms         0.15%       7.233ms      12.218us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.233ms         0.15%       7.233ms      12.218us           592  
void cudnn::bn_fw_tr_1C11_singleread_specialized<__h...         0.00%       0.000us         0.00%       0.000us       0.000us       5.806ms         0.12%       5.806ms     181.438us            32  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       5.536ms         0.12%       5.536ms      17.300us           320  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us       5.493ms         0.12%       5.493ms      16.747us           328  
                                             aten::sqrt         0.15%       7.086ms         0.21%      10.181ms      17.198us       5.083ms         0.11%       5.083ms       8.586us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.083ms         0.11%       5.083ms       8.586us           592  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.970ms         0.10%       4.970ms       7.864us           632  
autograd::engine::evaluate_function: ToCopyBackward0...         0.08%       3.774ms         0.49%      23.670ms      75.865us       0.000us         0.00%       4.935ms      15.817us           312  
                                        ToCopyBackward0         0.03%       1.272ms         0.41%      19.896ms      63.769us       0.000us         0.00%       4.935ms      15.817us           312  
       aten::_amp_foreach_non_finite_check_and_unscale_         0.00%     170.000us         0.01%     300.000us      37.500us       4.855ms         0.10%       4.855ms     606.875us             8  
void at::native::(anonymous namespace)::multi_tensor...         0.00%       0.000us         0.00%       0.000us       0.000us       4.855ms         0.10%       4.855ms     303.438us            16  
void cudnn::bn_bw_1C11_singleread_specialized<__half...         0.00%       0.000us         0.00%       0.000us       0.000us       4.316ms         0.09%       4.316ms     134.875us            32  
void cudnn::bn_fw_tr_1C11_singleread_specialized<__h...         0.00%       0.000us         0.00%       0.000us       0.000us       3.376ms         0.07%       3.376ms      70.333us            48  
void gemmSN_NN_kernel<float, 128, 2, 4, 8, 2, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us       3.044ms         0.06%       3.044ms     380.500us             8  
                                       aten::nll_loss2d         0.00%      52.000us         0.03%       1.605ms     100.312us       0.000us         0.00%       2.097ms     131.062us            16  
    autograd::engine::evaluate_function: SliceBackward0         0.01%     438.000us         0.06%       2.771ms     173.188us       0.000us         0.00%       1.549ms      96.812us            16  
                               aten::cross_entropy_loss         0.00%      56.000us         0.03%       1.335ms     166.875us       0.000us         0.00%       1.539ms     192.375us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.485ms         0.03%       1.485ms       6.719us           221  
                                      aten::nll_loss_nd         0.00%      22.000us         0.02%     968.000us     121.000us       0.000us         0.00%       1.199ms     149.875us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us       1.188ms         0.02%       1.188ms       8.250us           144  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.153ms         0.02%       1.153ms      24.021us            48  
                                          aten::one_hot         0.00%      75.000us         0.01%     623.000us      77.875us       0.000us         0.00%       1.140ms     142.500us             8  
void cudnn::ops::convertTensor_kernel<float, __half,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.120ms         0.02%       1.120ms      28.000us            40  
                                              aten::mul         0.04%       2.128ms         0.07%       3.491ms      39.670us       1.087ms         0.02%       1.087ms      12.352us            88  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.066ms         0.02%       1.066ms       7.403us           144  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.055ms         0.02%       1.055ms       3.140us           336  
                                         SliceBackward0         0.00%     100.000us         0.04%       2.028ms     126.750us       0.000us         0.00%       1.048ms      65.500us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.797s
Self CUDA time total: 4.759s

