-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       7.824ms         5.74%       7.824ms      51.474us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.498ms         4.76%       6.498ms       2.368us          2744  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.265ms         4.59%       6.265ms       1.530us          4096  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.885ms         4.31%       5.885ms      12.468us           472  
                                            aten::clone         0.35%       3.319ms         2.71%      25.941ms      55.907us       0.000us         0.00%       5.861ms      12.631us           464  
                                            aten::copy_         1.45%      13.900ms         2.19%      20.987ms      11.506us       5.861ms         4.30%       5.861ms       3.213us          1824  
                                              aten::cat         0.68%       6.491ms         1.00%       9.594ms      41.353us       5.794ms         4.25%       5.794ms      24.974us           232  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.514ms         4.04%       5.514ms      17.231us           320  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       5.395ms         3.95%       5.395ms      25.938us           208  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.292ms         3.88%       5.292ms     110.250us            48  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       4.819ms         3.53%       4.819ms      35.434us           136  
     autograd::engine::evaluate_function: ReluBackward0         0.37%       3.555ms         2.00%      19.187ms      64.821us       0.000us         0.00%       4.631ms      15.645us           296  
                                          ReluBackward0         0.25%       2.440ms         1.63%      15.632ms      52.811us       0.000us         0.00%       4.631ms      15.645us           296  
                               aten::threshold_backward         0.91%       8.733ms         1.38%      13.192ms      44.568us       4.631ms         3.39%       4.631ms      15.645us           296  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       4.626ms         3.39%       4.626ms      14.456us           320  
                                             aten::mul_         3.88%      37.196ms         7.07%      67.801ms      24.927us       4.405ms         3.23%       4.405ms       1.619us          2720  
                                         aten::addcdiv_         2.38%      22.838ms         3.88%      37.169ms      27.330us       3.839ms         2.81%       3.839ms       2.823us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.839ms         2.81%       3.839ms       2.823us          1360  
                                       aten::contiguous         0.08%     774.000us         1.93%      18.470ms      54.970us       0.000us         0.00%       3.756ms      11.179us           336  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       3.755ms         2.75%       3.755ms      29.336us           128  
                                aten::_conv_depthwise2d         0.22%       2.067ms         0.63%       6.041ms      39.743us       3.638ms         2.67%       3.638ms      23.934us           152  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       3.638ms         2.67%       3.638ms      23.934us           152  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       3.527ms         2.59%       3.527ms      33.913us           104  
autograd::engine::evaluate_function: torch::autograd...         1.22%      11.695ms         6.82%      65.317ms      48.027us       0.000us         0.00%       3.213ms       2.362us          1360  
                        torch::autograd::AccumulateGrad         1.11%      10.666ms         5.60%      53.622ms      39.428us       0.000us         0.00%       3.213ms       2.362us          1360  
                                             aten::sqrt         2.77%      26.586ms         4.35%      41.677ms      30.645us       2.924ms         2.14%       2.924ms       2.150us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.924ms         2.14%       2.924ms       2.150us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.864ms         2.10%       2.864ms      19.889us           144  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.738ms         2.01%       2.738ms      24.446us           112  
    autograd::engine::evaluate_function: SplitBackward0         0.15%       1.454ms         0.71%       6.818ms      65.558us       0.000us         0.00%       2.699ms      25.952us           104  
                                         SplitBackward0         0.06%     566.000us         0.56%       5.364ms      51.577us       0.000us         0.00%       2.699ms      25.952us           104  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.500ms         1.83%       2.500ms       8.929us           280  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     118.000us         0.08%     723.000us      90.375us       0.000us         0.00%       2.394ms     299.250us             8  
                          MaxPool2DWithIndicesBackward0         0.01%      67.000us         0.06%     605.000us      75.625us       0.000us         0.00%       2.394ms     299.250us             8  
                 aten::max_pool2d_with_indices_backward         0.02%     224.000us         0.06%     538.000us      67.250us       2.090ms         1.53%       2.394ms     299.250us             8  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.349ms         1.72%       2.349ms     293.625us             8  
                                         aten::addcmul_         1.94%      18.562ms         3.36%      32.196ms      23.674us       2.209ms         1.62%       2.209ms       1.624us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.209ms         1.62%       2.209ms       1.624us          1360  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.190ms         1.61%       2.190ms     136.875us            16  
                                            aten::relu_         0.42%       4.043ms         1.18%      11.277ms      38.098us       0.000us         0.00%       2.161ms       7.301us           296  
                                       aten::clamp_min_         0.41%       3.934ms         0.75%       7.234ms      24.439us       2.161ms         1.58%       2.161ms       7.301us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.161ms         1.58%       2.161ms       7.301us           296  
     autograd::engine::evaluate_function: ViewBackward0         0.27%       2.626ms         1.55%      14.807ms      57.840us       0.000us         0.00%       2.105ms       8.223us           256  
                                          ViewBackward0         0.11%       1.037ms         1.27%      12.181ms      47.582us       0.000us         0.00%       2.105ms       8.223us           256  
                                          aten::reshape         0.16%       1.558ms         1.16%      11.144ms      43.531us       0.000us         0.00%       2.105ms       8.223us           256  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       2.090ms         1.53%       2.090ms     261.250us             8  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.046ms         1.50%       2.046ms      31.969us            64  
                                              aten::div         3.24%      31.006ms         4.78%      45.831ms      33.115us       1.947ms         1.43%       1.947ms       1.407us          1384  
                                            aten::fill_         0.94%       8.969ms         1.91%      18.347ms      13.334us       1.865ms         1.37%       1.865ms       1.355us          1376  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.865ms         1.37%       1.865ms       1.355us          1376  
                                            aten::zero_         0.63%       6.023ms         2.53%      24.215ms      17.496us       0.000us         0.00%       1.856ms       1.341us          1384  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       1.827ms         1.34%       1.827ms      16.312us           112  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.824ms         1.34%       1.824ms     228.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.823ms         1.34%       1.823ms       1.340us          1360  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.767ms         1.30%       1.767ms      11.625us           152  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       1.713ms         1.26%       1.713ms      23.792us            72  
                     Optimizer.zero_grad#Adam.zero_grad         0.83%       7.917ms         3.33%      31.892ms       3.986ms       0.000us         0.00%       1.552ms     194.000us             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.056ms         0.77%       1.056ms     132.000us             8  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.014ms         0.74%       1.014ms     126.750us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     793.000us         0.58%     793.000us       1.770us           448  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     779.000us         0.57%     779.000us      97.375us             8  
                                       aten::max_pool2d         0.00%      41.000us         0.04%     403.000us      50.375us       0.000us         0.00%     739.000us      92.375us             8  
                          aten::max_pool2d_with_indices         0.03%     257.000us         0.04%     362.000us      45.250us     739.000us         0.54%     739.000us      92.375us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     739.000us         0.54%     739.000us      92.375us             8  
                                              aten::add         0.05%     510.000us         0.08%     789.000us      32.875us     685.000us         0.50%     685.000us      28.542us            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us     623.000us         0.46%     623.000us      77.875us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     531.000us         0.39%     531.000us       1.794us           296  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     518.000us         0.38%     518.000us      64.750us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     229.000us         0.17%       1.618ms     202.250us       0.000us         0.00%     498.000us      62.250us             8  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us     445.000us         0.33%     445.000us      55.625us             8  
                                         AddmmBackward0         0.02%     148.000us         0.10%     970.000us     121.250us       0.000us         0.00%     426.000us      53.250us             8  
                                               aten::mm         0.04%     374.000us         0.06%     608.000us      38.000us     426.000us         0.31%     426.000us      26.625us            16  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     399.000us         0.29%     399.000us      16.625us            24  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     306.000us         0.22%     306.000us       2.125us           144  
                                           aten::linear         0.01%      65.000us         0.08%     741.000us      92.625us       0.000us         0.00%     278.000us      34.750us             8  
                                            aten::addmm         0.04%     377.000us         0.06%     575.000us      71.875us     278.000us         0.20%     278.000us      34.750us             8  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     254.000us         0.19%     254.000us      31.750us             8  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     237.000us         0.17%     237.000us      29.625us             8  
                                             aten::mean         0.03%     262.000us         0.04%     372.000us      46.500us     192.000us         0.14%     192.000us      24.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     192.000us         0.14%     192.000us      24.000us             8  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     189.000us         0.14%     189.000us      23.625us             8  
                               aten::cross_entropy_loss         0.02%     160.000us         0.17%       1.624ms     203.000us       0.000us         0.00%     168.000us      21.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 958.341ms
Self CUDA time total: 136.425ms

