-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.81%       8.774ms         5.49%      59.696ms     140.792us       0.000us         0.00%      17.790ms      41.958us           424  
                                CudnnBatchNormBackward0         0.29%       3.199ms         4.69%      50.922ms     120.099us       0.000us         0.00%      17.790ms      41.958us           424  
                        aten::cudnn_batch_norm_backward         2.04%      22.202ms         4.39%      47.723ms     112.554us      17.790ms         4.12%      17.790ms      41.958us           424  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      17.375ms         4.02%      17.375ms      41.767us           416  
                                       aten::batch_norm         0.11%       1.234ms         4.23%      45.920ms     108.302us       0.000us         0.00%      16.961ms      40.002us           424  
                           aten::_batch_norm_impl_index         0.16%       1.728ms         4.11%      44.686ms     105.392us       0.000us         0.00%      16.961ms      40.002us           424  
                                 aten::cudnn_batch_norm         1.91%      20.702ms         3.95%      42.958ms     101.316us      16.961ms         3.92%      16.961ms      40.002us           424  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      16.668ms         3.86%      16.668ms      40.067us           416  
                                             aten::mul_         3.38%      36.709ms         6.44%      69.988ms      27.169us      16.078ms         3.72%      16.078ms       6.241us          2576  
                                         aten::addcdiv_         1.74%      18.857ms         2.99%      32.451ms      25.195us      15.183ms         3.51%      15.183ms      11.788us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.183ms         3.51%      15.183ms      11.788us          1288  
autograd::engine::evaluate_function: torch::autograd...         1.00%      10.875ms         5.47%      59.466ms      46.169us       0.000us         0.00%      11.477ms       8.911us          1288  
                        torch::autograd::AccumulateGrad         0.96%      10.382ms         4.47%      48.591ms      37.726us       0.000us         0.00%      11.477ms       8.911us          1288  
                                         aten::addcmul_         1.65%      17.890ms         2.83%      30.803ms      23.915us      10.651ms         2.46%      10.651ms       8.269us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.651ms         2.46%      10.651ms       8.269us          1288  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       8.823ms         2.04%       8.823ms      68.930us           128  
                                             aten::sqrt         2.29%      24.869ms         3.48%      37.762ms      29.318us       8.233ms         1.90%       8.233ms       6.392us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.233ms         1.90%       8.233ms       6.392us          1288  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       8.044ms         1.86%       8.044ms       1.865us          4312  
                                              aten::div         2.55%      27.736ms         4.19%      45.487ms      34.670us       7.408ms         1.71%       7.408ms       5.646us          1312  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       7.029ms         1.63%       7.029ms      97.625us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.013ms         1.62%       7.013ms       5.445us          1288  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.329ms         1.23%       5.329ms     133.225us            40  
     autograd::engine::evaluate_function: ReluBackward0         0.44%       4.791ms         2.15%      23.354ms      59.577us       0.000us         0.00%       5.192ms      13.245us           392  
                                          ReluBackward0         0.29%       3.118ms         1.71%      18.563ms      47.355us       0.000us         0.00%       5.192ms      13.245us           392  
                               aten::threshold_backward         0.93%      10.059ms         1.42%      15.445ms      39.401us       5.192ms         1.20%       5.192ms      13.245us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.192ms         1.20%       5.192ms      13.245us           392  
                                            aten::fill_         0.78%       8.424ms         1.60%      17.339ms      13.297us       4.345ms         1.01%       4.345ms       3.332us          1304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.345ms         1.01%       4.345ms       3.332us          1304  
                                            aten::zero_         0.55%       5.927ms         2.13%      23.114ms      17.617us       0.000us         0.00%       4.336ms       3.305us          1312  
                     Optimizer.zero_grad#Adam.zero_grad         0.70%       7.649ms         2.81%      30.541ms       3.818ms       0.000us         0.00%       4.233ms     529.125us             8  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       4.178ms         0.97%       4.178ms      65.281us            64  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.591ms         0.83%       3.591ms       0.818us          4392  
void cudnn::cnn::conv2d_grouped_direct_kernel<false,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.443ms         0.80%       3.443ms     215.188us            16  
                                            aten::relu_         0.47%       5.101ms         1.45%      15.788ms      40.276us       0.000us         0.00%       2.302ms       5.872us           392  
                                       aten::clamp_min_         0.59%       6.393ms         0.98%      10.687ms      27.263us       2.302ms         0.53%       2.302ms       5.872us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.302ms         0.53%       2.302ms       5.872us           392  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.278ms         0.53%       2.278ms      71.188us            32  
                                              aten::add         0.31%       3.396ms         0.48%       5.179ms      40.461us       2.237ms         0.52%       2.237ms      17.477us           128  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     842.000us         0.19%     842.000us     105.250us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     834.000us         0.19%     834.000us       1.967us           424  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     114.000us         0.06%     680.000us      85.000us       0.000us         0.00%     807.000us     100.875us             8  
                          MaxPool2DWithIndicesBackward0         0.01%      65.000us         0.05%     566.000us      70.750us       0.000us         0.00%     807.000us     100.875us             8  
                 aten::max_pool2d_with_indices_backward         0.02%     198.000us         0.05%     501.000us      62.625us     704.000us         0.16%     807.000us     100.875us             8  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us     704.000us         0.16%     704.000us      88.000us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     327.000us         0.18%       1.968ms     246.000us       0.000us         0.00%     575.000us      71.875us             8  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     512.000us         0.12%     512.000us      64.000us             8  
                                         AddmmBackward0         0.02%     165.000us         0.11%       1.186ms     148.250us       0.000us         0.00%     511.000us      63.875us             8  
                                               aten::mm         0.05%     512.000us         0.07%     790.000us      49.375us     511.000us         0.12%     511.000us      31.938us            16  
                 maxwell_scudnn_128x64_relu_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     497.000us         0.11%     497.000us      62.125us             8  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us     415.000us         0.10%     415.000us      51.875us             8  
                                           aten::linear         0.00%      47.000us         0.08%     903.000us     112.875us       0.000us         0.00%     348.000us      43.500us             8  
                                            aten::addmm         0.04%     420.000us         0.07%     765.000us      95.625us     348.000us         0.08%     348.000us      43.500us             8  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us     332.000us         0.08%     332.000us      41.500us             8  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us     318.000us         0.07%     318.000us      39.750us             8  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us     293.000us         0.07%     293.000us      36.625us             8  
                                       aten::max_pool2d         0.00%      45.000us         0.04%     399.000us      49.875us       0.000us         0.00%     268.000us      33.500us             8  
                          aten::max_pool2d_with_indices         0.02%     254.000us         0.03%     354.000us      44.250us     268.000us         0.06%     268.000us      33.500us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     268.000us         0.06%     268.000us      33.500us             8  
void gemmk1_kernel<float, 256, 5, false, false, fals...         0.00%       0.000us         0.00%       0.000us       0.000us     263.000us         0.06%     263.000us      32.875us             8  
void gemv2N_kernel<int, int, float, float, float, fl...         0.00%       0.000us         0.00%       0.000us       0.000us     248.000us         0.06%     248.000us      31.000us             8  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     174.000us         0.04%     174.000us       2.417us            72  
                               aten::cross_entropy_loss         0.02%     182.000us         0.15%       1.682ms     210.250us       0.000us         0.00%     165.000us      20.625us             8  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     163.000us         0.04%     163.000us       2.264us            72  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     146.000us         0.03%     146.000us       2.028us            72  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     107.000us         0.02%     107.000us       2.229us            48  
                                              aten::sum         0.05%     574.000us         0.07%     777.000us      48.562us     104.000us         0.02%     104.000us       6.500us            16  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      89.000us         0.04%     477.000us      59.625us       0.000us         0.00%      77.000us       9.625us             8  
                                    LogSoftmaxBackward0         0.01%      67.000us         0.04%     388.000us      48.500us       0.000us         0.00%      77.000us       9.625us             8  
                       aten::_log_softmax_backward_data         0.02%     191.000us         0.03%     321.000us      40.125us      77.000us         0.02%      77.000us       9.625us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      77.000us         0.02%      77.000us       9.625us             8  
                                      aten::log_softmax         0.00%      49.000us         0.04%     386.000us      48.250us       0.000us         0.00%      76.000us       9.500us             8  
                                     aten::_log_softmax         0.02%     225.000us         0.03%     334.000us      41.750us      76.000us         0.02%      76.000us       9.500us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      76.000us         0.02%      76.000us       9.500us             8  
                              aten::adaptive_avg_pool2d         0.00%      33.000us         0.04%     410.000us      51.250us       0.000us         0.00%      72.000us       9.000us             8  
                                             aten::mean         0.02%     269.000us         0.03%     377.000us      47.125us      72.000us         0.02%      72.000us       9.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.02%      72.000us       9.000us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      64.000us         0.01%      64.000us       8.000us             8  
                                              aten::mul         0.04%     442.000us         0.06%     673.000us      42.062us      41.000us         0.01%      41.000us       2.562us            16  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      40.000us         0.01%      40.000us       5.000us             8  
     autograd::engine::evaluate_function: MeanBackward1         0.01%      92.000us         0.07%     761.000us      95.125us       0.000us         0.00%      40.000us       5.000us             8  
                                          MeanBackward1         0.01%      77.000us         0.06%     669.000us      83.625us       0.000us         0.00%      40.000us       5.000us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      40.000us         0.01%      40.000us       5.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.087s
Self CUDA time total: 432.270ms

