-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      50.006ms         2.25%      50.006ms      60.103us           832  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      46.504ms         2.09%      46.504ms     415.214us           112  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      44.021ms         1.98%      44.021ms      83.373us           528  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      41.647ms         1.87%      41.647ms     167.931us           248  
     autograd::engine::evaluate_function: GeluBackward0         0.35%       6.262ms         1.29%      23.363ms      56.161us       0.000us         0.00%      34.490ms      82.909us           416  
                                       aten::batch_norm         0.06%       1.137ms         2.17%      39.341ms      86.274us       0.000us         0.00%      33.015ms      72.401us           456  
                           aten::_batch_norm_impl_index         0.11%       2.004ms         2.11%      38.204ms      83.781us       0.000us         0.00%      33.015ms      72.401us           456  
                                aten::native_batch_norm         0.82%      14.855ms         1.85%      33.564ms      73.605us      33.015ms         1.48%      33.015ms      72.401us           456  
autograd::engine::evaluate_function: torch::autograd...         0.78%      14.106ms         4.25%      77.019ms      41.319us       0.000us         0.00%      30.845ms      16.548us          1864  
                        torch::autograd::AccumulateGrad         0.77%      13.952ms         3.48%      62.913ms      33.752us       0.000us         0.00%      30.845ms      16.548us          1864  
                                          GeluBackward0         0.12%       2.113ms         0.85%      15.354ms      36.909us       0.000us         0.00%      29.584ms      71.115us           416  
                                    aten::gelu_backward         0.46%       8.338ms         0.73%      13.241ms      31.829us      29.584ms         1.33%      29.584ms      71.115us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.584ms         1.33%      29.584ms      71.115us           416  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      25.851ms         1.16%      25.851ms      31.071us           832  
                                              aten::sum         1.87%      33.822ms         2.63%      47.678ms      56.224us      25.486ms         1.14%      25.486ms      30.054us           848  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      25.094ms         1.13%      25.094ms     392.094us            64  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      24.865ms         1.12%      24.865ms      24.668us          1008  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      24.006ms         1.08%      24.006ms      37.046us           648  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      23.524ms         1.06%      23.524ms      61.260us           384  
autograd::engine::evaluate_function: NativeBatchNorm...         0.47%       8.497ms         2.53%      45.854ms     100.557us       0.000us         0.00%      23.468ms      51.465us           456  
                               NativeBatchNormBackward0         0.20%       3.597ms         2.06%      37.357ms      81.923us       0.000us         0.00%      23.468ms      51.465us           456  
                       aten::native_batch_norm_backward         0.63%      11.332ms         1.86%      33.760ms      74.035us      23.468ms         1.05%      23.468ms      51.465us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      23.468ms         1.05%      23.468ms      51.465us           456  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      23.229ms         1.04%      23.229ms      35.847us           648  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      23.169ms         1.04%      23.169ms     482.688us            48  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      22.213ms         1.00%      22.213ms     198.330us           112  
                                             aten::gelu         0.43%       7.731ms         0.61%      11.132ms      26.760us      19.737ms         0.89%      19.737ms      47.445us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.737ms         0.89%      19.737ms      47.445us           416  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      19.279ms         0.87%      19.279ms     240.988us            80  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      19.039ms         0.86%      19.039ms      41.752us           456  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      18.663ms         0.84%      18.663ms      22.431us           832  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.374ms         0.78%      17.374ms      90.490us           192  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      17.261ms         0.78%      17.261ms     539.406us            32  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.985ms         0.76%      16.985ms     424.625us            40  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      16.136ms         0.72%      16.136ms      19.394us           832  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      15.936ms         0.72%      15.936ms     249.000us            64  
                                            aten::copy_         0.09%       1.711ms         0.22%       3.945ms      23.482us      14.797ms         0.66%      14.797ms      88.077us           168  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      14.633ms         0.66%      14.633ms     203.236us            72  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us      14.601ms         0.66%      14.601ms      21.472us           680  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      14.079ms         0.63%      14.079ms      58.663us           240  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile2...         0.00%       0.000us         0.00%       0.000us       0.000us      14.051ms         0.63%      14.051ms      58.546us           240  
                                            aten::fill_         0.56%      10.103ms         1.17%      21.206ms      11.045us      13.877ms         0.62%      13.877ms       7.228us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.877ms         0.62%      13.877ms       7.228us          1920  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us      13.463ms         0.60%      13.463ms     336.575us            40  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us      13.036ms         0.59%      13.036ms      28.588us           456  
     autograd::engine::evaluate_function: MeanBackward1         0.12%       2.125ms         0.67%      12.204ms     117.346us       0.000us         0.00%      12.396ms     119.192us           104  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      12.177ms         0.55%      12.177ms     108.723us           112  
                                            aten::zero_         0.38%       6.966ms         1.51%      27.425ms      14.526us       0.000us         0.00%      11.882ms       6.293us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         0.42%       7.607ms         1.91%      34.593ms       4.324ms       0.000us         0.00%      11.866ms       1.483ms             8  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.03%     556.000us         0.12%       2.097ms      87.375us       0.000us         0.00%      11.691ms     487.125us            24  
                                  aten::constant_pad_nd         0.04%     762.000us         0.27%       4.805ms      66.736us       0.000us         0.00%      10.812ms     150.167us            72  
                                            aten::clone         0.04%     771.000us         0.29%       5.225ms      40.820us       0.000us         0.00%       9.984ms      78.000us           128  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       9.395ms         0.42%       9.395ms     106.761us            88  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       8.858ms         0.40%       8.858ms     110.725us            80  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       8.500ms         0.38%       8.500ms     531.250us            16  
                                     AvgPool2DBackward0         0.01%     140.000us         0.05%     904.000us      37.667us       0.000us         0.00%       8.128ms     338.667us            24  
                              aten::avg_pool2d_backward         0.03%     481.000us         0.04%     764.000us      31.833us       8.128ms         0.37%       8.128ms     338.667us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       8.128ms         0.37%       8.128ms     338.667us            24  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       8.116ms         0.36%       8.116ms     169.083us            48  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       7.049ms         0.32%       7.049ms     293.708us            24  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us       6.883ms         0.31%       6.883ms      57.358us           120  
      maxwell_scudnn_128x32_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       6.837ms         0.31%       6.837ms     854.625us             8  
                                              aten::pad         0.01%     127.000us         0.15%       2.639ms      65.975us       0.000us         0.00%       6.791ms     169.775us            40  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       6.437ms         0.29%       6.437ms      33.526us           192  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       6.159ms         0.28%       6.159ms     256.625us            24  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.963ms         0.27%       5.963ms      62.115us            96  
maxwell_scudnn_128x64_stridedB_splitK_interior_nn_v0...         0.00%       0.000us         0.00%       0.000us       0.000us       5.253ms         0.24%       5.253ms     656.625us             8  
                                             aten::mean         0.14%       2.466ms         0.19%       3.412ms      32.808us       5.002ms         0.22%       5.002ms      48.096us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.002ms         0.22%       5.002ms      48.096us           104  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.781ms         0.21%       4.781ms       5.692us           840  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.02%     305.000us         0.15%       2.725ms      85.156us       0.000us         0.00%       4.021ms     125.656us            32  
                                 ConstantPadNdBackward0         0.01%     127.000us         0.13%       2.420ms      75.625us       0.000us         0.00%       4.021ms     125.656us            32  
                                          MeanBackward1         0.06%       1.010ms         0.41%       7.413ms      71.279us       0.000us         0.00%       3.743ms      35.990us           104  
                                              aten::div         0.21%       3.845ms         0.29%       5.340ms      51.346us       3.743ms         0.17%       3.743ms      35.990us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.743ms         0.17%       3.743ms      35.990us           104  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.471ms         0.16%       3.471ms     216.938us            16  
        maxwell_scudnn_128x128_3dconv_fprop_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       3.382ms         0.15%       3.382ms     422.750us             8  
                                       aten::avg_pool2d         0.02%     407.000us         0.03%     601.000us      25.042us       2.517ms         0.11%       2.517ms     104.875us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       2.517ms         0.11%       2.517ms     104.875us            24  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       2.413ms         0.11%       2.413ms     150.812us            16  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       2.412ms         0.11%       2.412ms       9.136us           264  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.810s
Self CUDA time total: 2.226s

