-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::bmm         0.19%      12.378ms         2.42%     156.822ms     272.260us     491.483ms         7.35%     491.483ms     853.269us           576  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     430.914ms         6.44%     430.914ms     107.086us          4024  
                                 sgemm_128x128x8_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     427.035ms         6.38%     427.035ms     731.224us           584  
                               Optimizer.step#Adam.step         1.88%     122.038ms        38.87%        2.521s     315.142ms       0.000us         0.00%     353.171ms      44.146ms             8  
                                              aten::add         0.22%      14.268ms         4.36%     282.580ms     315.379us     332.753ms         4.97%     332.753ms     371.376us           896  
                                  aten::constant_pad_nd         0.08%       5.480ms         0.74%      47.815ms      71.153us       0.000us         0.00%     284.250ms     422.991us           672  
       autograd::engine::evaluate_function: MmBackward0         0.06%       4.166ms         2.24%     145.589ms     379.138us       0.000us         0.00%     278.048ms     724.083us           384  
                                            MmBackward0         0.07%       4.859ms         2.18%     141.423ms     368.289us       0.000us         0.00%     278.048ms     724.083us           384  
      autograd::engine::evaluate_function: BmmBackward0         0.04%       2.512ms         2.42%     156.711ms     816.203us       0.000us         0.00%     264.321ms       1.377ms           192  
                                           BmmBackward0         0.03%       2.037ms         2.38%     154.199ms     803.120us       0.000us         0.00%     264.321ms       1.377ms           192  
                                           aten::einsum         0.09%       5.711ms         0.57%      36.651ms     127.260us       0.000us         0.00%     262.114ms     910.118us           288  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     260.841ms         3.90%     260.841ms       1.359ms           192  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us     234.702ms         3.51%     234.702ms      29.338ms             8  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     234.397ms         3.50%     234.397ms     401.365us           584  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     227.162ms         3.40%     227.162ms       1.183ms           192  
                                             aten::add_         1.03%      67.103ms        14.51%     940.901ms     135.498us     221.954ms         3.32%     221.954ms      31.963us          6944  
autograd::engine::evaluate_function: AsStridedBackwa...         0.05%       3.376ms         4.73%     307.012ms     799.510us       0.000us         0.00%     218.112ms     568.000us           384  
                                     AsStridedBackward0         0.12%       8.086ms         4.68%     303.636ms     790.719us       0.000us         0.00%     218.112ms     568.000us           384  
                                      aten::masked_fill         0.06%       3.737ms         1.18%      76.831ms     160.065us       0.000us         0.00%     184.556ms     384.492us           480  
                                              aten::pad         0.02%       1.046ms         0.32%      20.594ms      53.630us       0.000us         0.00%     175.740ms     457.656us           384  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us     173.808ms         2.60%     173.808ms      21.726ms             8  
                                           aten::matmul         0.05%       3.326ms         0.45%      29.349ms      76.430us       0.000us         0.00%     165.876ms     431.969us           384  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     161.572ms         2.42%     161.572ms     841.521us           192  
                                          aten::reshape         0.23%      15.213ms         1.62%     105.166ms      21.203us       0.000us         0.00%     151.050ms      30.454us          4960  
autograd::engine::evaluate_function: SoftmaxBackward...         0.01%     896.000us         0.44%      28.704ms     299.000us       0.000us         0.00%     123.477ms       1.286ms            96  
                                       SoftmaxBackward0         0.01%     599.000us         0.43%      27.808ms     289.667us       0.000us         0.00%     123.477ms       1.286ms            96  
                           aten::_softmax_backward_data         0.03%       2.138ms         0.42%      27.209ms     283.427us      63.266ms         0.95%     123.477ms       1.286ms            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     116.411ms         1.74%     116.411ms      23.061us          5048  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.04%       2.373ms         0.49%      31.641ms     109.865us       0.000us         0.00%     108.510ms     376.771us           288  
                                 ConstantPadNdBackward0         0.02%       1.001ms         0.45%      29.268ms     101.625us       0.000us         0.00%     108.510ms     376.771us           288  
                                     aten::masked_fill_         0.16%      10.629ms         0.71%      46.242ms      53.521us     106.522ms         1.59%     106.522ms     123.289us           864  
                                    MaskedFillBackward0         0.02%       1.186ms         1.03%      66.671ms     231.497us       0.000us         0.00%     103.250ms     358.507us           288  
autograd::engine::evaluate_function: SelectBackward0...         0.02%       1.567ms         1.24%      80.541ms     419.484us       0.000us         0.00%      96.645ms     503.359us           192  
                                        SelectBackward0         0.01%     613.000us         1.22%      78.974ms     411.323us       0.000us         0.00%      96.645ms     503.359us           192  
                                  aten::select_backward         0.02%       1.505ms         1.21%      78.361ms     408.130us       0.000us         0.00%      96.645ms     503.359us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      94.881ms         1.42%      94.881ms     164.724us           576  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      88.488ms         1.32%      88.488ms     153.625us           576  
                                          aten::softmax         0.01%     422.000us         0.09%       6.082ms      63.354us       0.000us         0.00%      86.173ms     897.635us            96  
                                         aten::_softmax         0.03%       2.101ms         0.09%       5.628ms      58.625us      43.483ms         0.65%      86.173ms     897.635us            96  
autograd::engine::evaluate_function: MaskedFillBackw...         0.02%       1.247ms         0.30%      19.684ms     205.042us       0.000us         0.00%      81.175ms     845.573us            96  
                                             aten::mul_         0.47%      30.449ms         8.78%     569.618ms     176.243us      71.013ms         1.06%      71.013ms      21.972us          3232  
                                       aten::index_add_         0.05%       3.564ms         1.47%      95.578ms     331.868us      70.623ms         1.06%      70.623ms     245.219us           288  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us      70.623ms         1.06%      70.623ms     245.219us           288  
                                         aten::addcdiv_         0.26%      16.638ms         4.74%     307.227ms     190.116us      70.480ms         1.05%      70.480ms      43.614us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      70.480ms         1.05%      70.480ms      43.614us          1616  
                                              aten::mul         0.05%       3.486ms         0.24%      15.360ms      73.846us      64.245ms         0.96%      64.245ms     308.870us           208  
                                       aten::contiguous         0.01%     671.000us         0.26%      16.964ms      35.342us       0.000us         0.00%      63.746ms     132.804us           480  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      63.266ms         0.95%      63.266ms     659.021us            96  
                                          aten::dropout         0.01%     750.000us         0.21%      13.631ms      46.051us       0.000us         0.00%      60.393ms     204.030us           296  
                                   aten::native_dropout         0.09%       5.605ms         0.20%      12.881ms      43.517us      60.393ms         0.90%      60.393ms     204.030us           296  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      60.393ms         0.90%      60.393ms     204.030us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.211ms         0.90%      60.211ms     627.198us            96  
autograd::engine::evaluate_function: NativeDropoutBa...         0.04%       2.597ms         0.89%      57.802ms     195.277us       0.000us         0.00%      59.624ms     201.432us           296  
                                 NativeDropoutBackward0         0.02%       1.275ms         0.85%      55.205ms     186.503us       0.000us         0.00%      59.624ms     201.432us           296  
                          aten::native_dropout_backward         0.07%       4.494ms         0.83%      53.930ms     182.196us      59.624ms         0.89%      59.624ms     201.432us           296  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      95.000us         0.01%     516.000us      64.500us       0.000us         0.00%      57.730ms       7.216ms             8  
                                    LogSoftmaxBackward0         0.00%      89.000us         0.01%     421.000us      52.625us       0.000us         0.00%      57.730ms       7.216ms             8  
                       aten::_log_softmax_backward_data         0.00%     199.000us         0.01%     332.000us      41.500us      57.730ms         0.86%      57.730ms       7.216ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      57.730ms         0.86%      57.730ms       7.216ms             8  
                               aten::cross_entropy_loss         0.00%      69.000us         0.01%     656.000us      82.000us       0.000us         0.00%      57.371ms       7.171ms             8  
                                      aten::log_softmax         0.00%      35.000us         0.00%     298.000us      37.250us       0.000us         0.00%      57.015ms       7.127ms             8  
                                     aten::_log_softmax         0.00%     173.000us         0.00%     260.000us      32.500us      57.015ms         0.85%      57.015ms       7.127ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      57.015ms         0.85%      57.015ms       7.127ms             8  
autograd::engine::evaluate_function: torch::autograd...         0.15%       9.459ms         5.30%     343.641ms     212.649us       0.000us         0.00%      52.957ms      32.770us          1616  
                        torch::autograd::AccumulateGrad         0.15%       9.748ms         5.15%     334.182ms     206.796us       0.000us         0.00%      52.957ms      32.770us          1616  
                                         aten::addcmul_         0.24%      15.531ms         4.27%     277.246ms     171.563us      52.497ms         0.78%      52.497ms      32.486us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      52.497ms         0.78%      52.497ms      32.486us          1616  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      49.449ms         0.74%      49.449ms     171.698us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      48.436ms         0.72%      48.436ms     504.542us            96  
                                              aten::sum         0.28%      18.179ms         1.79%     116.248ms     196.365us      48.326ms         0.72%      48.326ms      81.632us           592  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      43.483ms         0.65%      43.483ms     452.948us            96  
autograd::engine::evaluate_function: NativeLayerNorm...         0.05%       3.538ms         1.78%     115.589ms     555.716us       0.000us         0.00%      40.979ms     197.014us           208  
                               NativeLayerNormBackward0         0.03%       1.652ms         1.73%     112.051ms     538.707us       0.000us         0.00%      40.979ms     197.014us           208  
                       aten::native_layer_norm_backward         0.07%       4.452ms         1.70%     110.399ms     530.764us      40.979ms         0.61%      40.979ms     197.014us           208  
                                              aten::div         0.43%      27.688ms         5.11%     331.786ms     193.800us      40.273ms         0.60%      40.273ms      23.524us          1712  
                                             aten::sqrt         0.35%      22.830ms         4.79%     310.532ms     192.161us      35.514ms         0.53%      35.514ms      21.976us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.514ms         0.53%      35.514ms      21.976us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.289ms         0.53%      35.289ms      21.837us          1616  
                                           aten::arange         0.07%       4.767ms         0.72%      46.988ms      81.576us      16.532ms         0.25%      33.064ms      57.403us           576  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      31.534ms         0.47%      31.534ms      53.997us           584  
     autograd::engine::evaluate_function: GeluBackward0         0.02%       1.278ms         0.20%      12.897ms     124.010us       0.000us         0.00%      30.874ms     296.865us           104  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 6.487s
Self CUDA time total: 6.689s

