-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: FusedMovingAvgO...         0.83%      12.788ms         3.71%      57.132ms      56.232us       0.000us         0.00%      22.238ms      21.888us          1016  
                     FusedMovingAvgObsFqHelperBackward0         0.28%       4.301ms         2.88%      44.344ms      43.646us       0.000us         0.00%      22.238ms      21.888us          1016  
aten::fake_quantize_per_tensor_affine_cachemask_back...         0.18%       2.725ms         2.60%      40.043ms      39.412us       0.000us         0.00%      22.238ms      21.888us          1016  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      22.238ms         4.61%      22.238ms      21.888us          1016  
      autograd::engine::evaluate_function: MulBackward0         0.68%      10.448ms         3.69%      56.736ms     133.811us       0.000us         0.00%      22.112ms      52.151us           424  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      21.820ms         4.53%      21.820ms     129.881us           168  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.827ms         4.11%      19.827ms     107.755us           184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.665ms         3.66%      17.665ms      20.831us           848  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.59%       9.095ms         3.70%      56.937ms     134.285us       0.000us         0.00%      17.491ms      41.252us           424  
                                CudnnBatchNormBackward0         0.22%       3.348ms         3.11%      47.842ms     112.835us       0.000us         0.00%      17.491ms      41.252us           424  
                        aten::cudnn_batch_norm_backward         1.42%      21.874ms         2.89%      44.494ms     104.939us      17.491ms         3.63%      17.491ms      41.252us           424  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.600ms         3.44%      16.600ms     159.615us           104  
                                           MulBackward0         0.23%       3.535ms         1.89%      29.143ms      68.733us       0.000us         0.00%      16.535ms      38.998us           424  
                                       aten::batch_norm         0.08%       1.228ms         2.77%      42.684ms     100.670us       0.000us         0.00%      15.830ms      37.335us           424  
                           aten::_batch_norm_impl_index         0.11%       1.698ms         2.69%      41.456ms      97.774us       0.000us         0.00%      15.830ms      37.335us           424  
                                 aten::cudnn_batch_norm         1.28%      19.737ms         2.58%      39.758ms      93.769us      15.830ms         3.28%      15.830ms      37.335us           424  
                                             aten::mul_         2.19%      33.726ms         4.00%      61.531ms      23.886us      15.740ms         3.27%      15.740ms       6.110us          2576  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      15.547ms         3.22%      15.547ms      35.988us           432  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      15.016ms         3.11%      15.016ms      34.759us           432  
                                         aten::addcdiv_         1.17%      18.067ms         1.98%      30.545ms      23.715us      15.011ms         3.11%      15.011ms      11.655us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.011ms         3.11%      15.011ms      11.655us          1288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.452ms         3.00%      14.452ms      17.042us           848  
                                         aten::_aminmax         0.25%       3.781ms         3.48%      53.619ms      52.362us       0.000us         0.00%      14.202ms      13.869us          1024  
                                          aten::aminmax         2.16%      33.286ms         3.24%      49.838ms      48.670us      14.202ms         2.95%      14.202ms      13.869us          1024  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      14.200ms         2.95%      14.200ms      13.867us          1024  
                                              aten::sum         1.66%      25.488ms         2.22%      34.239ms      39.999us      14.174ms         2.94%      14.174ms      16.558us           856  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      14.110ms         2.93%      14.110ms      16.639us           848  
aten::_fake_quantize_per_tensor_affine_cachemask_ten...         0.50%       7.627ms         1.49%      22.882ms      38.652us      13.977ms         2.90%      13.977ms      23.610us           592  
void at::native::(anonymous namespace)::unrolled_ele...         0.00%       0.000us         0.00%       0.000us       0.000us      13.977ms         2.90%      13.977ms      23.610us           592  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      13.610ms         2.82%      13.610ms     141.771us            96  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      11.695ms         2.43%      11.695ms      35.655us           328  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      11.633ms         2.41%      11.633ms      35.466us           328  
autograd::engine::evaluate_function: torch::autograd...         0.74%      11.443ms         3.69%      56.809ms      44.106us       0.000us         0.00%      10.821ms       8.401us          1288  
                        torch::autograd::AccumulateGrad         0.69%      10.568ms         2.95%      45.366ms      35.222us       0.000us         0.00%      10.821ms       8.401us          1288  
                                              aten::add         1.87%      28.756ms         3.05%      46.904ms      30.696us      10.578ms         2.19%      10.578ms       6.923us          1528  
                                         aten::addcmul_         1.09%      16.734ms         1.88%      28.963ms      22.487us      10.509ms         2.18%      10.509ms       8.159us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.509ms         2.18%      10.509ms       8.159us          1288  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       9.078ms         1.88%       9.078ms     126.083us            72  
                                             aten::sqrt         2.32%      35.773ms         3.34%      51.341ms      29.989us       8.353ms         1.73%       8.353ms       4.879us          1712  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.353ms         1.73%       8.353ms       4.879us          1712  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.685ms         1.59%       7.685ms       4.489us          1712  
     autograd::engine::evaluate_function: ReluBackward0         0.31%       4.728ms         1.40%      21.550ms      54.974us       0.000us         0.00%       7.516ms      19.173us           392  
                                          ReluBackward0         0.22%       3.327ms         1.09%      16.822ms      42.913us       0.000us         0.00%       7.516ms      19.173us           392  
                               aten::threshold_backward         0.57%       8.714ms         0.88%      13.495ms      34.426us       7.516ms         1.56%       7.516ms      19.173us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.516ms         1.56%       7.516ms      19.173us           392  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.660ms         1.38%       6.660ms     208.125us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       6.336ms         1.31%       6.336ms      14.943us           424  
                                            aten::fill_         0.92%      14.166ms         1.96%      30.167ms      14.658us       6.056ms         1.26%       6.056ms       2.943us          2058  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.056ms         1.26%       6.056ms       2.943us          2058  
                                            aten::zero_         0.62%       9.593ms         2.57%      39.634ms      19.184us       0.000us         0.00%       6.048ms       2.927us          2066  
                                              aten::neg         0.49%       7.559ms         0.75%      11.484ms      27.085us       6.018ms         1.25%       6.018ms      14.193us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.018ms         1.25%       6.018ms      14.193us           424  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.943ms         1.23%       5.943ms     106.125us            56  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       5.693ms         1.18%       5.693ms      71.162us            80  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us       5.294ms         1.10%       5.294ms      60.159us            88  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.052ms         1.05%       5.052ms      30.071us           168  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.608ms         0.96%       4.608ms      52.364us            88  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.278ms         0.89%       4.278ms      10.913us           392  
                     Optimizer.zero_grad#Adam.zero_grad         0.49%       7.466ms         1.97%      30.328ms       3.791ms       0.000us         0.00%       4.248ms     531.000us             8  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       4.192ms         0.87%       4.192ms      65.500us            64  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       4.053ms         0.84%       4.053ms      63.328us            64  
at::native::(anonymous namespace)::ChooseQuantizatio...         0.00%       0.000us         0.00%       0.000us       0.000us       4.023ms         0.83%       4.023ms       3.929us          1024  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       3.533ms         0.73%       3.533ms      13.383us           264  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       3.481ms         0.72%       3.481ms      39.557us            88  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       3.463ms         0.72%       3.463ms      39.352us            88  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       3.445ms         0.71%       3.445ms      53.828us            64  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.903ms         0.60%       2.903ms     181.438us            16  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.735ms         0.57%       2.735ms     170.938us            16  
                                            aten::relu_         0.10%       1.555ms         0.26%       4.041ms      31.570us       0.000us         0.00%       2.580ms      20.156us           128  
                                       aten::clamp_min_         0.09%       1.335ms         0.16%       2.486ms      19.422us       2.580ms         0.54%       2.580ms      20.156us           128  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.498ms         0.52%       2.498ms      62.450us            40  
                                              aten::max         0.47%       7.276ms         0.92%      14.146ms      32.745us       2.150ms         0.45%       2.150ms       4.977us           432  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.150ms         0.45%       2.150ms       4.977us           432  
                                              aten::min         0.53%       8.234ms         1.03%      15.838ms      36.662us       2.148ms         0.45%       2.148ms       4.972us           432  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.148ms         0.45%       2.148ms       4.972us           432  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       1.986ms         0.41%       1.986ms      62.062us            32  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       1.955ms         0.41%       1.955ms     244.375us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.950ms         0.40%       1.950ms       2.487us           784  
at::native::(anonymous namespace)::MovingAverageMinM...         0.00%       0.000us         0.00%       0.000us       0.000us       1.914ms         0.40%       1.914ms       1.869us          1024  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.788ms         0.37%       1.788ms       2.108us           848  
                                             aten::relu         0.18%       2.837ms         1.30%      20.045ms      75.928us       0.000us         0.00%       1.698ms       6.432us           264  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.539s
Self CUDA time total: 482.078ms

