-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                aten::replication_pad2d         0.03%     484.000us         0.06%     874.000us      27.312us      49.907ms         5.24%      49.907ms       1.560ms            32  
void at::native::(anonymous namespace)::replication_...         0.00%       0.000us         0.00%       0.000us       0.000us      49.907ms         5.24%      49.907ms       1.560ms            32  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us      47.763ms         5.01%      47.763ms     284.304us           168  
                                              aten::div         0.37%       5.231ms         0.58%       8.203ms      20.980us      47.589ms         5.00%      47.589ms     121.711us           391  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.299ms         4.76%      45.299ms      99.123us           457  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      44.912ms         4.72%      44.912ms     153.808us           292  
                                             aten::relu         0.12%       1.686ms         0.46%       6.536ms      25.937us       0.000us         0.00%      44.791ms     177.742us           252  
                                        aten::clamp_min         0.21%       3.046ms         0.34%       4.850ms      19.246us      44.791ms         4.70%      44.791ms     177.742us           252  
void fft2d_r2c_64x64<float, true>(float2*, float con...         0.00%       0.000us         0.00%       0.000us       0.000us      41.637ms         4.37%      41.637ms     433.719us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      37.827ms         3.97%      37.827ms       8.481us          4460  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      37.035ms         3.89%      37.035ms     661.339us            56  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      33.675ms         3.54%      33.675ms       2.105ms            16  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      32.080ms         3.37%      32.080ms     195.610us           164  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us      31.839ms         3.34%      31.839ms     663.312us            48  
                                            aten::clone         0.05%     783.000us         0.28%       4.045ms      14.045us       0.000us         0.00%      31.472ms     109.278us           288  
                                  aten::constant_pad_nd         0.01%     101.000us         0.08%       1.188ms      37.125us       0.000us         0.00%      31.376ms     980.500us            32  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      28.747ms         3.02%      28.747ms     598.896us            48  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      20.288ms         2.13%      20.288ms     422.667us            48  
     autograd::engine::evaluate_function: ReluBackward0         0.14%       1.988ms         0.70%       9.929ms      65.322us       0.000us         0.00%      19.263ms     126.730us           152  
                                          ReluBackward0         0.09%       1.326ms         0.56%       7.941ms      52.243us       0.000us         0.00%      19.263ms     126.730us           152  
                               aten::threshold_backward         0.30%       4.300ms         0.46%       6.615ms      43.520us      19.263ms         2.02%      19.263ms     126.730us           152  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.263ms         2.02%      19.263ms     126.730us           152  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      18.576ms         1.95%      18.576ms     387.000us            48  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      18.053ms         1.90%      18.053ms     564.156us            32  
                               Optimizer.step#Adam.step         1.09%      15.497ms         3.52%      50.202ms       3.138ms       0.000us         0.00%      17.524ms       1.095ms            16  
    autograd::engine::evaluate_function: AddmmBackward0         0.37%       5.318ms         2.57%      36.646ms     234.910us       0.000us         0.00%      17.275ms     110.737us           156  
                                         AddmmBackward0         0.20%       2.874ms         1.41%      20.024ms     128.359us       0.000us         0.00%      15.843ms     101.558us           156  
                                               aten::mm         0.56%       8.050ms         0.88%      12.507ms      41.141us      15.843ms         1.66%      15.843ms      52.115us           304  
                                              aten::sum         0.72%      10.244ms         1.10%      15.656ms      50.831us       9.898ms         1.04%       9.898ms      32.136us           308  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.218ms         0.97%       9.218ms       8.976us          1027  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       8.656ms         0.91%       8.656ms      80.148us           108  
                                      sgemm_32x32x32_TN         0.00%       0.000us         0.00%       0.000us       0.000us       6.372ms         0.67%       6.372ms      93.706us            68  
void fft2d_c2r_64x64<float, false, true>(float*, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.712ms         0.49%       4.712ms      98.167us            48  
                                             aten::mul_         0.29%       4.152ms         0.54%       7.682ms      14.147us       3.581ms         0.38%       3.581ms       6.595us           543  
autograd::engine::evaluate_function: torch::autograd...         0.20%       2.890ms         1.01%      14.392ms      47.973us       0.000us         0.00%       3.506ms      11.687us           300  
                        torch::autograd::AccumulateGrad         0.17%       2.455ms         0.81%      11.502ms      38.340us       0.000us         0.00%       3.506ms      11.687us           300  
                                         aten::addcdiv_         0.15%       2.174ms         0.25%       3.629ms      13.541us       3.465ms         0.36%       3.465ms      12.929us           268  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.453ms         0.36%       3.453ms      13.080us           264  
                                              aten::add         0.67%       9.504ms         1.04%      14.809ms      22.506us       3.219ms         0.34%       3.219ms       4.892us           658  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       2.935ms         0.31%       2.935ms      66.705us            44  
                                         aten::_unique2         0.43%       6.097ms         1.07%      15.277ms     119.352us       2.654ms         0.28%       2.755ms      21.523us           128  
                                         aten::addcmul_         0.14%       1.996ms         0.27%       3.832ms      14.299us       2.534ms         0.27%       2.534ms       9.455us           268  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.526ms         0.27%       2.526ms       9.568us           264  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       2.454ms         0.26%       2.454ms      55.773us            44  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us       2.389ms         0.25%       2.389ms     149.312us            16  
void at_cuda_detail::cub::DeviceRadixSortSingleTileK...         0.00%       0.000us         0.00%       0.000us       0.000us       2.246ms         0.24%       2.246ms      17.547us           128  
                                             aten::sqrt         0.20%       2.866ms         0.30%       4.279ms      15.966us       1.875ms         0.20%       1.875ms       6.996us           268  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.863ms         0.20%       1.863ms       7.057us           264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.839ms         0.19%       1.839ms       5.377us           342  
        autograd::engine::evaluate_function: TBackward0         0.15%       2.131ms         0.45%       6.478ms      41.526us       0.000us         0.00%       1.700ms      10.897us           156  
                                              aten::mul         0.42%       5.936ms         0.66%       9.467ms      16.580us       1.698ms         0.18%       1.698ms       2.974us           571  
                                            aten::fill_         0.17%       2.403ms         0.37%       5.222ms       8.911us       1.349ms         0.14%       1.349ms       2.302us           586  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.273ms         0.13%       1.273ms       3.701us           344  
                                      sgemm_32x32x32_NT         0.00%       0.000us         0.00%       0.000us       0.000us       1.268ms         0.13%       1.268ms      13.783us            92  
                                            aten::zero_         0.08%       1.160ms         0.38%       5.462ms      15.005us       0.000us         0.00%       1.253ms       3.442us           364  
                                      sgemm_32x32x32_NN         0.00%       0.000us         0.00%       0.000us       0.000us       1.188ms         0.12%       1.188ms      24.750us            48  
                     Optimizer.zero_grad#Adam.zero_grad         0.10%       1.381ms         0.32%       4.619ms     288.688us       0.000us         0.00%       1.117ms      69.812us            16  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     956.000us         0.10%     956.000us       8.852us           108  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us     785.000us         0.08%     785.000us       4.153us           189  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us     657.000us         0.07%     657.000us       7.065us            93  
                                       aten::layer_norm         0.01%     192.000us         0.22%       3.197ms      50.746us       0.000us         0.00%     646.000us      10.254us            63  
                                aten::native_layer_norm         0.09%       1.298ms         0.21%       3.005ms      47.698us     646.000us         0.07%     646.000us      10.254us            63  
void at::native::(anonymous namespace)::RowwiseMomen...         0.00%       0.000us         0.00%       0.000us       0.000us     524.000us         0.06%     524.000us       8.317us            63  
                                            aten::relu_         0.09%       1.263ms         0.28%       4.043ms      20.419us       0.000us         0.00%     494.000us       2.495us           198  
                                       aten::clamp_min_         0.10%       1.449ms         0.20%       2.780ms      14.040us     494.000us         0.05%     494.000us       2.495us           198  
                                              aten::all         0.19%       2.769ms         0.30%       4.226ms      19.036us     414.000us         0.04%     435.000us       1.959us           222  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     414.000us         0.04%     414.000us       3.696us           112  
autograd::engine::evaluate_function: NativeLayerNorm...         0.05%     771.000us         0.26%       3.693ms     153.875us       0.000us         0.00%     406.000us      16.917us            24  
                               NativeLayerNormBackward0         0.02%     269.000us         0.17%       2.422ms     100.917us       0.000us         0.00%     374.000us      15.583us            24  
                       aten::native_layer_norm_backward         0.06%     795.000us         0.15%       2.153ms      89.708us     374.000us         0.04%     374.000us      15.583us            24  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us     336.000us         0.04%     336.000us      48.000us             7  
                                             aten::tanh         0.12%       1.678ms         0.18%       2.597ms      22.197us     324.000us         0.03%     324.000us       2.769us           117  
                                              aten::sub         0.28%       3.946ms         0.51%       7.218ms      12.193us     320.000us         0.03%     320.000us       0.541us           592  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us     301.000us         0.03%     301.000us      43.000us             7  
void gemv2N_kernel<int, int, float, float, float, fl...         0.00%       0.000us         0.00%       0.000us       0.000us     279.000us         0.03%     279.000us       6.975us            40  
void at_cuda_detail::cub::DeviceSelectSweepKernel<at...         0.00%       0.000us         0.00%       0.000us       0.000us     278.000us         0.03%     278.000us       2.172us           128  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us     278.000us         0.03%     278.000us      11.583us            24  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     277.000us         0.03%     277.000us       9.893us            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     270.000us         0.03%     270.000us       3.000us            90  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us     256.000us         0.03%     256.000us       5.333us            48  
                                              aten::eye         0.02%     355.000us         0.26%       3.722ms      58.156us       0.000us         0.00%     254.000us       3.969us            64  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.425s
Self CUDA time total: 952.475ms

